SECONDS,request_arrived
266.7393581867218,181.0
268.7397208213806,182.0
272.745619058609,183.0
272.75749135017395,184.0
272.7744834423065,185.0
274.76826310157776,186.0
274.7853190898895,187.0
274.79714798927307,188.0
275.76865911483765,189.0
280.7781558036804,190.0
281.78941535949707,191.0
281.8118462562561,192.0
284.8238878250122,193.0
284.84091806411743,194.0
284.8578224182129,195.0
285.84674310684204,196.0
287.85295057296753,197.0
287.864768743515,198.0
289.8844082355499,199.0
292.87458968162537,200.0
292.9598476886749,201.0
292.9771406650543,202.0
295.9860055446625,203.0
297.0217447280884,204.0
297.04393219947815,205.0
297.0730719566345,206.0
297.090558052063,207.0
297.10757303237915,208.0
297.1487135887146,209.0
300.01327204704285,210.0
300.0251433849335,211.0
300.04215908050537,212.0
300.0591506958008,213.0
301.02451825141907,214.0
302.08671379089355,215.0
303.05479884147644,216.0
303.0769443511963,217.0
305.0473299026489,218.0
308.05913972854614,219.0
309.05547165870667,220.0
309.07242727279663,221.0
309.0892517566681,222.0
309.10605359077454,223.0
312.10565757751465,224.0
312.12271761894226,225.0
315.10322737693787,226.0
315.11503863334656,227.0
317.21248149871826,228.0
317.2243342399597,229.0
317.25192856788635,230.0
321.2158319950104,231.0
321.24971103668213,232.0
322.2631125450134,233.0
324.24126720428467,234.0
324.25317573547363,235.0
324.28478360176086,236.0
327.25857973098755,237.0
327.27562260627747,238.0
327.287456035614,239.0
327.3194212913513,240.0
329.2711851596832,241.0
330.2793924808502,242.0
330.296249628067,243.0
336.28837037086487,244.0
336.30034255981445,245.0
336.312623500824,246.0
336.32963013648987,247.0
336.3543186187744,248.0
338.33866906166077,249.0
339.3478829860687,250.0
339.35977244377136,251.0
339.37161469459534,252.0
340.34822392463684,253.0
341.43309688568115,254.0
342.40207386016846,255.0
344.37234711647034,256.0
345.39880442619324,257.0
346.38776540756226,258.0
348.3949656486511,259.0
348.41855239868164,260.0
350.3868589401245,261.0
350.40421175956726,262.0
353.39382433891296,263.0
354.40685653686523,264.0
356.4066846370697,265.0
360.4560179710388,266.0
360.46813321113586,267.0
362.47660279273987,268.0
362.50852966308594,269.0
363.5050151348114,270.0
363.51699447631836,271.0
363.52899169921875,272.0
364.51888275146484,273.0
364.5332179069519,274.0
365.6091732978821,275.0
366.54081988334656,276.0
367.62441515922546,277.0
368.55310559272766,278.0
369.55793261528015,279.0
372.5649755001068,280.0
372.5851893424988,281.0
372.5971076488495,282.0
372.6092405319214,283.0
375.5950713157654,284.0
375.607058763504,285.0
375.6190490722656,286.0
377.61159777641296,287.0
378.6139118671417,288.0
378.6257815361023,289.0
381.61944580078125,290.0
383.63385343551636,291.0
383.6457543373108,292.0
383.6576523780823,293.0
384.6554889678955,294.0
387.689745426178,295.0
387.7015869617462,296.0
390.7018539905548,297.0
390.7188422679901,298.0
390.73584842681885,299.0
392.7065155506134,300.0
392.7362251281738,301.0
393.7176501750946,302.0
394.7313494682312,303.0
395.7324402332306,304.0
395.77483010292053,305.0
395.8111958503723,306.0
397.81256914138794,307.0
398.80416226387024,308.0
398.8159761428833,309.0
399.81325912475586,310.0
399.8337495326996,311.0
399.8507549762726,312.0
401.8344609737396,313.0
402.8345003128052,314.0
404.8467025756836,315.0
405.84276485443115,316.0
406.8945758342743,317.0
409.85060238838196,318.0
411.8625798225403,319.0
411.87435126304626,320.0
411.8862290382385,321.0
411.8981583118439,322.0
411.91523694992065,323.0
411.92713618278503,324.0
413.8940553665161,325.0
414.89229106903076,326.0
416.92090487480164,327.0
416.9327800273895,328.0
416.94993686676025,329.0
417.9352469444275,330.0
422.9571256637573,331.0
423.9672374725342,332.0
425.9535984992981,333.0
425.96696305274963,334.0
425.9778165817261,335.0
425.9886693954468,336.0
431.98473834991455,337.0
433.00552320480347,338.0
433.0174105167389,339.0
433.03431844711304,340.0
433.0461404323578,341.0
435.0248432159424,342.0
436.04287934303284,343.0
436.05463337898254,344.0
438.0452995300293,345.0
439.05349683761597,346.0
441.0896489620209,347.0
442.06677317619324,348.0
444.0813570022583,349.0
444.0934031009674,350.0
444.1103677749634,351.0
444.12222814559937,352.0
445.11848068237305,353.0
445.1303434371948,354.0
447.1294593811035,355.0
447.1352219581604,356.0
450.14076685905457,357.0
450.1654543876648,358.0
450.1771581172943,359.0
450.1888036727905,360.0
451.16973757743835,361.0
453.1856381893158,362.0
453.2103180885315,363.0
453.22214436531067,364.0
456.21843671798706,365.0
457.22900652885437,366.0
457.24082255363464,367.0
457.2525100708008,368.0
459.24942111968994,369.0
459.2662630081177,370.0
460.2488877773285,371.0
463.2560603618622,372.0
463.267938375473,373.0
463.2797679901123,374.0
464.2747540473938,375.0
465.2892348766327,376.0
465.30107140541077,377.0
466.29759788513184,378.0
466.3375868797302,379.0
469.32546615600586,380.0
469.3372893333435,381.0
469.35240960121155,382.0
471.33867835998535,383.0
472.36447739601135,384.0
473.3391695022583,385.0
474.3427999019623,386.0
475.3444423675537,387.0
477.3479824066162,388.0
477.3648405075073,389.0
477.3911292552948,390.0
477.4131374359131,391.0
478.4485893249512,392.0
478.46540331840515,393.0
478.4824149608612,394.0
478.50026845932007,395.0
479.4667866230011,396.0
480.4730648994446,397.0
480.4943940639496,398.0
480.506236076355,399.0
482.51084637641907,400.0
483.52309131622314,401.0
483.5659918785095,402.0
483.5870428085327,403.0
483.6064100265503,404.0
486.59249687194824,405.0
487.6029553413391,406.0
487.6201071739197,407.0
487.63210368156433,408.0
488.60662364959717,409.0
489.6252224445343,410.0
490.6191439628601,411.0
492.6444025039673,412.0
492.6561641693115,413.0
492.6743447780609,414.0
492.69122529029846,415.0
492.7082242965698,416.0
493.66684651374817,417.0
493.68997621536255,418.0
493.70684003829956,419.0
494.70343375205994,420.0
495.6941957473755,421.0
496.7075343132019,422.0
496.7245407104492,423.0
496.73638367652893,424.0
496.75352144241333,425.0
498.7274718284607,426.0
498.7391800880432,427.0
498.7820191383362,428.0
502.7493109703064,429.0
502.76609230041504,430.0
502.7884864807129,431.0
503.7670497894287,432.0
504.81369042396545,433.0
505.7793252468109,434.0
505.7961688041687,435.0
505.81297302246094,436.0
505.8352954387665,437.0
507.8223946094513,438.0
510.7950882911682,439.0
510.86360812187195,440.0
511.8029463291168,441.0
514.8270409107208,442.0
514.8441562652588,443.0
514.8611297607422,444.0
514.8884124755859,445.0
515.8680465221405,446.0
517.8527438640594,447.0
517.8697853088379,448.0
520.9320964813232,449.0
520.9490036964417,450.0
520.9659850597382,451.0
520.9828717708588,452.0
522.9446446895599,453.0
522.9758219718933,454.0
523.9881331920624,455.0
524.005115032196,456.0
525.9857828617096,457.0
526.0027575492859,458.0
526.0147778987885,459.0
526.039708852768,460.0
529.0086681842804,461.0
529.0355489253998,462.0
530.0283708572388,463.0
530.0454275608063,464.0
530.1148056983948,465.0
531.0742297172546,466.0
532.0697507858276,467.0
533.0713465213776,468.0
533.0934000015259,469.0
533.1102950572968,470.0
533.1271214485168,471.0
535.0674216747284,472.0
535.0792934894562,473.0
536.0837445259094,474.0
536.1453721523285,475.0
536.1570813655853,476.0
538.1196143627167,477.0
539.1225199699402,478.0
539.1393718719482,479.0
539.1563811302185,480.0
539.1740822792053,481.0
539.1859316825867,482.0
539.2131459712982,483.0
539.2440130710602,484.0
541.1676621437073,485.0
544.1470060348511,486.0
544.1638586521149,487.0
545.1846978664398,488.0
546.1624658107758,489.0
548.1549096107483,490.0
548.1718738079071,491.0
550.1688904762268,492.0
550.1806030273438,493.0
552.1879727840424,494.0
552.199878692627,495.0
554.1960837841034,496.0
556.1695690155029,497.0
556.1947803497314,498.0
557.1747043132782,499.0
557.186635017395,500.0
557.1986303329468,501.0
559.2044048309326,502.0
560.2321739196777,503.0
562.2010447978973,504.0
562.2325196266174,505.0
562.2443504333496,506.0
562.2569901943207,507.0
563.3012137413025,508.0
563.313036441803,509.0
566.2809209823608,510.0
566.2927947044373,511.0
568.2929265499115,512.0
569.3069610595703,513.0
569.3720593452454,514.0
569.384152173996,515.0
570.3793127536774,516.0
571.3516466617584,517.0
571.3634216785431,518.0
572.4049589633942,519.0
572.4170107841492,520.0
574.3973090648651,521.0
574.414302110672,522.0
575.4654085636139,523.0
578.4355571269989,524.0
580.4101316928864,525.0
580.4271030426025,526.0
581.4281117916107,527.0
581.445317029953,528.0
581.4572787284851,529.0
581.4691803455353,530.0
583.4604804515839,531.0
584.4473643302917,532.0
