batch_size,cdf
12.0,0.028910891089108912
12.0,0.029042904290429043
12.0,0.029174917491749174
12.0,0.029306930693069305
12.0,0.02943894389438944
12.0,0.02957095709570957
12.0,0.0297029702970297
12.0,0.029834983498349836
12.0,0.029966996699669967
12.0,0.030099009900990098
12.0,0.030231023102310232
12.0,0.030363036303630363
12.0,0.030495049504950494
12.0,0.030627062706270625
13.0,0.03075907590759076
13.0,0.03089108910891089
13.0,0.031023102310231022
13.0,0.031155115511551156
13.0,0.03128712871287129
13.0,0.03141914191419142
13.0,0.03155115511551155
13.0,0.031683168316831684
13.0,0.03181518151815182
13.0,0.031947194719471946
13.0,0.03207920792079208
13.0,0.032211221122112214
13.0,0.03234323432343234
13.0,0.032475247524752476
13.0,0.032607260726072604
13.0,0.03273927392739274
13.0,0.03287128712871287
13.0,0.033003300330033
13.0,0.033135313531353135
13.0,0.03326732673267327
13.0,0.0333993399339934
13.0,0.03353135313531353
13.0,0.033663366336633666
13.0,0.03379537953795379
13.0,0.03392739273927393
13.0,0.03405940594059406
13.0,0.03419141914191419
13.0,0.034323432343234324
13.0,0.03445544554455446
13.0,0.034587458745874586
13.0,0.03471947194719472
13.0,0.034851485148514855
13.0,0.03498349834983498
13.0,0.03511551155115512
13.0,0.035247524752475244
13.0,0.03537953795379538
13.0,0.03551155115511551
13.0,0.03564356435643564
13.0,0.035775577557755775
13.0,0.03590759075907591
13.0,0.03603960396039604
14.0,0.03617161716171617
14.0,0.036303630363036306
14.0,0.03643564356435643
14.0,0.03656765676567657
14.0,0.0366996699669967
14.0,0.03683168316831683
14.0,0.036963696369636964
14.0,0.0370957095709571
14.0,0.037227722772277226
14.0,0.03735973597359736
14.0,0.037491749174917495
14.0,0.03762376237623762
14.0,0.03775577557755776
14.0,0.037887788778877884
14.0,0.03801980198019802
14.0,0.03815181518151815
14.0,0.03828382838283828
14.0,0.038415841584158415
14.0,0.03854785478547855
14.0,0.03867986798679868
14.0,0.03881188118811881
14.0,0.038943894389438946
14.0,0.039075907590759074
14.0,0.03920792079207921
14.0,0.03933993399339934
14.0,0.03947194719471947
14.0,0.039603960396039604
14.0,0.03973597359735974
14.0,0.039867986798679866
14.0,0.04
14.0,0.040132013201320135
14.0,0.04026402640264026
14.0,0.0403960396039604
14.0,0.040528052805280525
14.0,0.04066006600660066
14.0,0.040792079207920794
14.0,0.04092409240924092
14.0,0.041056105610561056
14.0,0.04118811881188119
14.0,0.04132013201320132
14.0,0.04145214521452145
14.0,0.041584158415841586
14.0,0.041716171617161714
14.0,0.04184818481848185
14.0,0.04198019801980198
14.0,0.04211221122112211
14.0,0.042244224422442245
14.0,0.04237623762376238
14.0,0.04250825082508251
14.0,0.04264026402640264
14.0,0.042772277227722776
14.0,0.0429042904290429
14.0,0.04303630363036304
14.0,0.043168316831683165
14.0,0.0433003300330033
15.0,0.043432343234323434
15.0,0.04356435643564356
15.0,0.043696369636963696
15.0,0.04382838283828383
15.0,0.04396039603960396
15.0,0.04409240924092409
15.0,0.04422442244224423
15.0,0.044356435643564354
15.0,0.04448844884488449
15.0,0.04462046204620462
15.0,0.04475247524752475
15.0,0.044884488448844885
15.0,0.04501650165016502
15.0,0.04514851485148515
15.0,0.04528052805280528
15.0,0.045412541254125416
15.0,0.04554455445544554
15.0,0.04567656765676568
15.0,0.045808580858085805
15.0,0.04594059405940594
15.0,0.046072607260726074
15.0,0.0462046204620462
15.0,0.046336633663366336
15.0,0.04646864686468647
15.0,0.0466006600660066
15.0,0.04673267326732673
15.0,0.04686468646864687
15.0,0.046996699669966994
15.0,0.04712871287128713
15.0,0.04726072607260726
15.0,0.04739273927392739
15.0,0.047524752475247525
15.0,0.04765676567656766
15.0,0.04778877887788779
15.0,0.04792079207920792
15.0,0.048052805280528056
15.0,0.048184818481848184
15.0,0.04831683168316832
15.0,0.048448844884488446
15.0,0.04858085808580858
15.0,0.048712871287128715
15.0,0.04884488448844884
15.0,0.048976897689768976
15.0,0.04910891089108911
15.0,0.04924092409240924
15.0,0.04937293729372937
15.0,0.04950495049504951
15.0,0.049636963696369635
15.0,0.04976897689768977
15.0,0.049900990099009904
15.0,0.05003300330033003
15.0,0.050165016501650166
15.0,0.0502970297029703
15.0,0.05042904290429043
15.0,0.05056105610561056
15.0,0.050693069306930696
15.0,0.050825082508250824
15.0,0.05095709570957096
15.0,0.051089108910891086
15.0,0.05122112211221122
15.0,0.051353135313531355
15.0,0.05148514851485148
15.0,0.05161716171617162
15.0,0.05174917491749175
15.0,0.05188118811881188
15.0,0.05201320132013201
15.0,0.05214521452145215
15.0,0.052277227722772275
15.0,0.05240924092409241
16.0,0.052541254125412544
16.0,0.05267326732673267
16.0,0.052805280528052806
16.0,0.05293729372937294
16.0,0.05306930693069307
16.0,0.0532013201320132
16.0,0.05333333333333334
16.0,0.053465346534653464
16.0,0.0535973597359736
16.0,0.053729372937293726
16.0,0.05386138613861386
16.0,0.053993399339933995
16.0,0.05412541254125412
16.0,0.05425742574257426
16.0,0.05438943894389439
16.0,0.05452145214521452
16.0,0.05465346534653465
16.0,0.05478547854785479
16.0,0.054917491749174915
16.0,0.05504950495049505
16.0,0.055181518151815184
16.0,0.05531353135313531
16.0,0.055445544554455446
16.0,0.05557755775577558
16.0,0.05570957095709571
16.0,0.05584158415841584
16.0,0.05597359735973598
16.0,0.056105610561056105
16.0,0.05623762376237624
16.0,0.056369636963696367
16.0,0.0565016501650165
16.0,0.056633663366336635
16.0,0.05676567656765676
16.0,0.0568976897689769
16.0,0.05702970297029703
16.0,0.05716171617161716
16.0,0.057293729372937294
16.0,0.05742574257425743
16.0,0.057557755775577556
16.0,0.05768976897689769
16.0,0.057821782178217825
16.0,0.05795379537953795
16.0,0.058085808580858087
16.0,0.05821782178217822
16.0,0.05834983498349835
16.0,0.05848184818481848
16.0,0.05861386138613861
16.0,0.058745874587458745
16.0,0.05887788778877888
16.0,0.05900990099009901
16.0,0.05914191419141914
16.0,0.059273927392739276
16.0,0.0594059405940594
16.0,0.05953795379537954
16.0,0.05966996699669967
16.0,0.0598019801980198
16.0,0.059933993399339934
16.0,0.06006600660066007
16.0,0.060198019801980196
16.0,0.06033003300330033
16.0,0.060462046204620465
16.0,0.06059405940594059
16.0,0.06072607260726073
16.0,0.06085808580858086
16.0,0.06099009900990099
16.0,0.06112211221122112
17.0,0.06125412541254125
17.0,0.061386138613861385
17.0,0.06151815181518152
17.0,0.06165016501650165
17.0,0.06178217821782178
17.0,0.061914191419141916
17.0,0.062046204620462043
17.0,0.06217821782178218
17.0,0.06231023102310231
17.0,0.06244224422442244
17.0,0.06257425742574257
17.0,0.0627062706270627
17.0,0.06283828382838284
17.0,0.06297029702970297
17.0,0.0631023102310231
17.0,0.06323432343234324
17.0,0.06336633663366337
17.0,0.0634983498349835
17.0,0.06363036303630364
17.0,0.06376237623762376
17.0,0.06389438943894389
17.0,0.06402640264026403
17.0,0.06415841584158416
17.0,0.06429042904290429
17.0,0.06442244224422443
17.0,0.06455445544554456
17.0,0.06468646864686468
17.0,0.06481848184818483
17.0,0.06495049504950495
17.0,0.06508250825082508
17.0,0.06521452145214521
17.0,0.06534653465346535
17.0,0.06547854785478548
17.0,0.0656105610561056
17.0,0.06574257425742575
17.0,0.06587458745874587
17.0,0.066006600660066
17.0,0.06613861386138614
17.0,0.06627062706270627
17.0,0.0664026402640264
17.0,0.06653465346534654
17.0,0.06666666666666667
17.0,0.0667986798679868
17.0,0.06693069306930693
17.0,0.06706270627062706
17.0,0.06719471947194719
17.0,0.06732673267326733
18.0,0.06745874587458746
18.0,0.06759075907590759
18.0,0.06772277227722773
18.0,0.06785478547854785
18.0,0.06798679867986798
18.0,0.06811881188118812
18.0,0.06825082508250825
18.0,0.06838283828382838
18.0,0.06851485148514852
18.0,0.06864686468646865
18.0,0.06877887788778878
18.0,0.06891089108910892
18.0,0.06904290429042904
18.0,0.06917491749174917
18.0,0.06930693069306931
18.0,0.06943894389438944
18.0,0.06957095709570957
18.0,0.06970297029702971
18.0,0.06983498349834984
18.0,0.06996699669966996
18.0,0.0700990099009901
18.0,0.07023102310231023
18.0,0.07036303630363036
18.0,0.07049504950495049
18.0,0.07062706270627063
18.0,0.07075907590759076
18.0,0.07089108910891088
18.0,0.07102310231023103
18.0,0.07115511551155115
18.0,0.07128712871287128
18.0,0.07141914191419142
18.0,0.07155115511551155
18.0,0.07168316831683168
18.0,0.07181518151815182
18.0,0.07194719471947195
18.0,0.07207920792079207
18.0,0.07221122112211222
18.0,0.07234323432343234
18.0,0.07247524752475247
18.0,0.07260726072607261
18.0,0.07273927392739274
18.0,0.07287128712871287
18.0,0.07300330033003301
18.0,0.07313531353135314
18.0,0.07326732673267326
18.0,0.0733993399339934
18.0,0.07353135313531353
18.0,0.07366336633663366
18.0,0.0737953795379538
18.0,0.07392739273927393
18.0,0.07405940594059406
18.0,0.0741914191419142
18.0,0.07432343234323432
18.0,0.07445544554455445
18.0,0.0745874587458746
18.0,0.07471947194719472
18.0,0.07485148514851485
18.0,0.07498349834983499
18.0,0.07511551155115512
18.0,0.07524752475247524
18.0,0.07537953795379539
18.0,0.07551155115511551
18.0,0.07564356435643564
18.0,0.07577557755775577
18.0,0.07590759075907591
19.0,0.07603960396039604
19.0,0.07617161716171617
19.0,0.0763036303630363
19.0,0.07643564356435643
19.0,0.07656765676567656
19.0,0.0766996699669967
19.0,0.07683168316831683
19.0,0.07696369636963696
19.0,0.0770957095709571
19.0,0.07722772277227723
19.0,0.07735973597359735
19.0,0.0774917491749175
19.0,0.07762376237623762
19.0,0.07775577557755775
19.0,0.07788778877887789
19.0,0.07801980198019802
19.0,0.07815181518151815
19.0,0.07828382838283829
19.0,0.07841584158415842
19.0,0.07854785478547854
19.0,0.07867986798679868
19.0,0.07881188118811881
19.0,0.07894389438943894
19.0,0.07907590759075908
19.0,0.07920792079207921
19.0,0.07933993399339934
19.0,0.07947194719471948
19.0,0.0796039603960396
19.0,0.07973597359735973
19.0,0.07986798679867987
19.0,0.08
19.0,0.08013201320132013
19.0,0.08026402640264027
19.0,0.0803960396039604
19.0,0.08052805280528053
19.0,0.08066006600660067
19.0,0.0807920792079208
19.0,0.08092409240924092
19.0,0.08105610561056105
19.0,0.08118811881188119
19.0,0.08132013201320132
19.0,0.08145214521452145
19.0,0.08158415841584159
19.0,0.08171617161716171
19.0,0.08184818481848184
19.0,0.08198019801980198
19.0,0.08211221122112211
19.0,0.08224422442244224
19.0,0.08237623762376238
19.0,0.08250825082508251
19.0,0.08264026402640264
19.0,0.08277227722772278
19.0,0.0829042904290429
19.0,0.08303630363036303
19.0,0.08316831683168317
19.0,0.0833003300330033
19.0,0.08343234323432343
19.0,0.08356435643564357
19.0,0.0836963696369637
19.0,0.08382838283828382
19.0,0.08396039603960397
19.0,0.0840924092409241
19.0,0.08422442244224422
19.0,0.08435643564356436
19.0,0.08448844884488449
19.0,0.08462046204620462
19.0,0.08475247524752476
19.0,0.08488448844884489
19.0,0.08501650165016501
19.0,0.08514851485148515
19.0,0.08528052805280528
19.0,0.08541254125412541
19.0,0.08554455445544555
19.0,0.08567656765676568
19.0,0.0858085808580858
19.0,0.08594059405940593
19.0,0.08607260726072608
19.0,0.0862046204620462
19.0,0.08633663366336633
19.0,0.08646864686468647
19.0,0.0866006600660066
19.0,0.08673267326732673
19.0,0.08686468646864687
19.0,0.086996699669967
20.0,0.08712871287128712
20.0,0.08726072607260726
20.0,0.08739273927392739
20.0,0.08752475247524752
20.0,0.08765676567656766
20.0,0.08778877887788779
20.0,0.08792079207920792
20.0,0.08805280528052806
20.0,0.08818481848184818
20.0,0.08831683168316831
20.0,0.08844884488448845
20.0,0.08858085808580858
20.0,0.08871287128712871
20.0,0.08884488448844885
20.0,0.08897689768976898
20.0,0.0891089108910891
20.0,0.08924092409240925
20.0,0.08937293729372937
20.0,0.0895049504950495
20.0,0.08963696369636964
20.0,0.08976897689768977
20.0,0.0899009900990099
20.0,0.09003300330033004
20.0,0.09016501650165017
20.0,0.0902970297029703
20.0,0.09042904290429044
20.0,0.09056105610561056
20.0,0.09069306930693069
20.0,0.09082508250825083
20.0,0.09095709570957096
20.0,0.09108910891089109
20.0,0.09122112211221121
20.0,0.09135313531353136
20.0,0.09148514851485148
20.0,0.09161716171617161
20.0,0.09174917491749175
20.0,0.09188118811881188
20.0,0.09201320132013201
20.0,0.09214521452145215
20.0,0.09227722772277228
20.0,0.0924092409240924
20.0,0.09254125412541254
20.0,0.09267326732673267
20.0,0.0928052805280528
20.0,0.09293729372937294
20.0,0.09306930693069307
20.0,0.0932013201320132
20.0,0.09333333333333334
20.0,0.09346534653465347
20.0,0.09359735973597359
20.0,0.09372937293729373
20.0,0.09386138613861386
20.0,0.09399339933993399
20.0,0.09412541254125413
20.0,0.09425742574257426
20.0,0.09438943894389439
20.0,0.09452145214521453
20.0,0.09465346534653465
20.0,0.09478547854785478
20.0,0.09491749174917492
20.0,0.09504950495049505
20.0,0.09518151815181518
20.0,0.09531353135313532
20.0,0.09544554455445545
20.0,0.09557755775577557
20.0,0.09570957095709572
20.0,0.09584158415841584
20.0,0.09597359735973597
20.0,0.09610561056105611
20.0,0.09623762376237624
20.0,0.09636963696369637
20.0,0.0965016501650165
20.0,0.09663366336633664
20.0,0.09676567656765676
20.0,0.09689768976897689
20.0,0.09702970297029703
20.0,0.09716171617161716
20.0,0.09729372937293729
20.0,0.09742574257425743
20.0,0.09755775577557756
20.0,0.09768976897689768
20.0,0.09782178217821783
20.0,0.09795379537953795
20.0,0.09808580858085808
20.0,0.09821782178217822
20.0,0.09834983498349835
20.0,0.09848184818481848
20.0,0.09861386138613862
20.0,0.09874587458745875
20.0,0.09887788778877887
20.0,0.09900990099009901
20.0,0.09914191419141914
20.0,0.09927392739273927
20.0,0.09940594059405941
20.0,0.09953795379537954
20.0,0.09966996699669967
20.0,0.09980198019801981
20.0,0.09993399339933993
20.0,0.10006600660066006
20.0,0.1001980198019802
20.0,0.10033003300330033
20.0,0.10046204620462046
20.0,0.1005940594059406
20.0,0.10072607260726073
20.0,0.10085808580858086
20.0,0.100990099009901
20.0,0.10112211221122112
20.0,0.10125412541254125
20.0,0.10138613861386139
21.0,0.10151815181518152
21.0,0.10165016501650165
21.0,0.10178217821782178
21.0,0.10191419141914192
21.0,0.10204620462046204
21.0,0.10217821782178217
21.0,0.10231023102310231
21.0,0.10244224422442244
21.0,0.10257425742574257
21.0,0.10270627062706271
21.0,0.10283828382838284
21.0,0.10297029702970296
21.0,0.1031023102310231
21.0,0.10323432343234323
21.0,0.10336633663366336
21.0,0.1034983498349835
21.0,0.10363036303630363
21.0,0.10376237623762376
21.0,0.1038943894389439
21.0,0.10402640264026403
21.0,0.10415841584158415
21.0,0.1042904290429043
21.0,0.10442244224422442
21.0,0.10455445544554455
21.0,0.10468646864686469
21.0,0.10481848184818482
21.0,0.10495049504950495
21.0,0.10508250825082509
21.0,0.10521452145214522
21.0,0.10534653465346534
21.0,0.10547854785478548
21.0,0.10561056105610561
21.0,0.10574257425742574
21.0,0.10587458745874588
21.0,0.10600660066006601
21.0,0.10613861386138614
21.0,0.10627062706270628
21.0,0.1064026402640264
21.0,0.10653465346534653
21.0,0.10666666666666667
21.0,0.1067986798679868
21.0,0.10693069306930693
21.0,0.10706270627062706
21.0,0.1071947194719472
21.0,0.10732673267326732
21.0,0.10745874587458745
21.0,0.1075907590759076
21.0,0.10772277227722772
21.0,0.10785478547854785
21.0,0.10798679867986799
21.0,0.10811881188118812
21.0,0.10825082508250825
21.0,0.10838283828382839
21.0,0.10851485148514851
21.0,0.10864686468646864
21.0,0.10877887788778878
21.0,0.10891089108910891
21.0,0.10904290429042904
21.0,0.10917491749174918
21.0,0.1093069306930693
21.0,0.10943894389438943
21.0,0.10957095709570958
21.0,0.1097029702970297
21.0,0.10983498349834983
21.0,0.10996699669966997
21.0,0.1100990099009901
21.0,0.11023102310231023
21.0,0.11036303630363037
21.0,0.1104950495049505
21.0,0.11062706270627062
21.0,0.11075907590759076
21.0,0.11089108910891089
21.0,0.11102310231023102
21.0,0.11115511551155116
21.0,0.11128712871287129
21.0,0.11141914191419142
21.0,0.11155115511551156
21.0,0.11168316831683169
21.0,0.11181518151815181
21.0,0.11194719471947195
21.0,0.11207920792079208
21.0,0.11221122112211221
21.0,0.11234323432343234
21.0,0.11247524752475248
21.0,0.1126072607260726
21.0,0.11273927392739273
21.0,0.11287128712871287
21.0,0.113003300330033
21.0,0.11313531353135313
21.0,0.11326732673267327
21.0,0.1133993399339934
21.0,0.11353135313531353
21.0,0.11366336633663367
21.0,0.1137953795379538
21.0,0.11392739273927392
21.0,0.11405940594059406
21.0,0.11419141914191419
21.0,0.11432343234323432
21.0,0.11445544554455446
21.0,0.11458745874587459
21.0,0.11471947194719471
21.0,0.11485148514851486
21.0,0.11498349834983498
21.0,0.11511551155115511
21.0,0.11524752475247525
21.0,0.11537953795379538
21.0,0.11551155115511551
21.0,0.11564356435643565
21.0,0.11577557755775578
21.0,0.1159075907590759
21.0,0.11603960396039605
21.0,0.11617161716171617
21.0,0.1163036303630363
21.0,0.11643564356435644
21.0,0.11656765676567657
21.0,0.1166996699669967
21.0,0.11683168316831684
21.0,0.11696369636963697
21.0,0.1170957095709571
21.0,0.11722772277227722
21.0,0.11735973597359736
21.0,0.11749174917491749
21.0,0.11762376237623762
21.0,0.11775577557755776
21.0,0.11788778877887789
21.0,0.11801980198019801
21.0,0.11815181518151815
21.0,0.11828382838283828
21.0,0.11841584158415841
21.0,0.11854785478547855
21.0,0.11867986798679868
21.0,0.1188118811881188
21.0,0.11894389438943895
21.0,0.11907590759075908
21.0,0.1192079207920792
21.0,0.11933993399339934
21.0,0.11947194719471947
21.0,0.1196039603960396
21.0,0.11973597359735974
21.0,0.11986798679867987
21.0,0.12
21.0,0.12013201320132014
21.0,0.12026402640264026
21.0,0.12039603960396039
21.0,0.12052805280528053
21.0,0.12066006600660066
21.0,0.12079207920792079
21.0,0.12092409240924093
21.0,0.12105610561056106
21.0,0.12118811881188118
21.0,0.12132013201320133
21.0,0.12145214521452145
21.0,0.12158415841584158
21.0,0.12171617161716172
21.0,0.12184818481848185
21.0,0.12198019801980198
21.0,0.12211221122112212
21.0,0.12224422442244225
21.0,0.12237623762376237
21.0,0.1225082508250825
21.0,0.12264026402640264
21.0,0.12277227722772277
21.0,0.1229042904290429
21.0,0.12303630363036304
21.0,0.12316831683168317
21.0,0.1233003300330033
21.0,0.12343234323432344
21.0,0.12356435643564356
21.0,0.12369636963696369
21.0,0.12382838283828383
21.0,0.12396039603960396
21.0,0.12409240924092409
21.0,0.12422442244224423
21.0,0.12435643564356436
21.0,0.12448844884488448
21.0,0.12462046204620462
21.0,0.12475247524752475
21.0,0.12488448844884488
21.0,0.125016501650165
21.0,0.12514851485148515
21.0,0.1252805280528053
21.0,0.1254125412541254
21.0,0.12554455445544555
21.0,0.1256765676567657
21.0,0.1258085808580858
21.0,0.12594059405940594
21.0,0.12607260726072608
21.0,0.1262046204620462
21.0,0.12633663366336634
21.0,0.12646864686468648
21.0,0.1266006600660066
21.0,0.12673267326732673
21.0,0.12686468646864688
21.0,0.126996699669967
21.0,0.12712871287128713
21.0,0.12726072607260727
21.0,0.12739273927392739
22.0,0.12752475247524753
22.0,0.12765676567656767
22.0,0.12778877887788778
22.0,0.12792079207920792
22.0,0.12805280528052806
22.0,0.12818481848184818
22.0,0.12831683168316832
22.0,0.12844884488448846
22.0,0.12858085808580857
22.0,0.12871287128712872
22.0,0.12884488448844886
22.0,0.12897689768976897
22.0,0.1291089108910891
22.0,0.12924092409240925
22.0,0.12937293729372937
22.0,0.1295049504950495
22.0,0.12963696369636965
22.0,0.12976897689768976
22.0,0.1299009900990099
22.0,0.13003300330033005
22.0,0.13016501650165016
22.0,0.1302970297029703
22.0,0.13042904290429042
22.0,0.13056105610561056
22.0,0.1306930693069307
22.0,0.1308250825082508
22.0,0.13095709570957095
22.0,0.1310891089108911
22.0,0.1312211221122112
22.0,0.13135313531353135
22.0,0.1314851485148515
22.0,0.1316171617161716
22.0,0.13174917491749175
22.0,0.1318811881188119
22.0,0.132013201320132
22.0,0.13214521452145214
22.0,0.13227722772277228
22.0,0.1324092409240924
22.0,0.13254125412541254
22.0,0.13267326732673268
22.0,0.1328052805280528
22.0,0.13293729372937294
22.0,0.13306930693069308
22.0,0.1332013201320132
22.0,0.13333333333333333
22.0,0.13346534653465347
22.0,0.1335973597359736
22.0,0.13372937293729373
22.0,0.13386138613861387
22.0,0.13399339933993398
22.0,0.13412541254125412
22.0,0.13425742574257427
22.0,0.13438943894389438
22.0,0.13452145214521452
22.0,0.13465346534653466
22.0,0.13478547854785478
22.0,0.13491749174917492
22.0,0.13504950495049506
22.0,0.13518151815181517
22.0,0.1353135313531353
22.0,0.13544554455445545
22.0,0.13557755775577557
22.0,0.1357095709570957
22.0,0.13584158415841585
22.0,0.13597359735973596
22.0,0.1361056105610561
22.0,0.13623762376237625
22.0,0.13636963696369636
22.0,0.1365016501650165
22.0,0.13663366336633664
22.0,0.13676567656765676
22.0,0.1368976897689769
22.0,0.13702970297029704
22.0,0.13716171617161715
22.0,0.1372937293729373
22.0,0.13742574257425744
22.0,0.13755775577557755
22.0,0.1376897689768977
22.0,0.13782178217821783
22.0,0.13795379537953795
22.0,0.1380858085808581
22.0,0.13821782178217823
22.0,0.13834983498349834
22.0,0.13848184818481848
22.0,0.13861386138613863
22.0,0.13874587458745874
22.0,0.13887788778877888
22.0,0.13900990099009902
22.0,0.13914191419141914
22.0,0.13927392739273928
22.0,0.13940594059405942
22.0,0.13953795379537953
22.0,0.13966996699669967
22.0,0.13980198019801982
22.0,0.13993399339933993
22.0,0.14006600660066007
22.0,0.1401980198019802
22.0,0.14033003300330033
22.0,0.14046204620462047
22.0,0.1405940594059406
22.0,0.14072607260726072
22.0,0.14085808580858086
22.0,0.14099009900990098
22.0,0.14112211221122112
22.0,0.14125412541254126
22.0,0.14138613861386137
22.0,0.14151815181518151
22.0,0.14165016501650166
22.0,0.14178217821782177
22.0,0.1419141914191419
