prefill_e2e_time,cdf
0.19107651710510254,0.1031661330487371
0.19110369682312012,0.10352187833511206
0.19112610816955566,0.10387762362148702
0.19112920761108398,0.10423336890786197
0.1911611557006836,0.10458911419423693
0.191270112991333,0.10494485948061189
0.1913928985595703,0.10530060476698684
0.19171857833862305,0.1056563500533618
0.19187593460083008,0.10601209533973675
0.1919844150543213,0.10636784062611171
0.1921391487121582,0.10672358591248667
0.19286012649536133,0.10707933119886162
0.19320249557495117,0.10743507648523658
0.19329380989074707,0.10779082177161152
0.19340205192565918,0.10814656705798648
0.1935570240020752,0.10850231234436143
0.19367599487304688,0.10885805763073639
0.19384384155273438,0.10921380291711134
0.19403648376464844,0.1095695482034863
0.19511675834655762,0.10992529348986126
0.19522833824157715,0.11028103877623621
0.19525480270385742,0.11063678406261117
0.19535613059997559,0.11099252934898612
0.19541049003601074,0.11134827463536108
0.19547796249389648,0.11170401992173604
0.195634126663208,0.11205976520811099
0.19591188430786133,0.11241551049448595
0.19596409797668457,0.1127712557808609
0.19609427452087402,0.11312700106723586
0.19619274139404297,0.11348274635361082
0.19716238975524902,0.11383849163998577
0.19717884063720703,0.11419423692636073
0.19730687141418457,0.11454998221273568
0.19741153717041016,0.11490572749911064
0.19774317741394043,0.1152614727854856
0.1978740692138672,0.11561721807186055
0.19816064834594727,0.11597296335823551
0.19826340675354004,0.11632870864461047
0.1983649730682373,0.11668445393098542
0.19850397109985352,0.11704019921736036
0.19879746437072754,0.11739594450373532
0.19880056381225586,0.11775168979011028
0.19887924194335938,0.11810743507648523
0.1989610195159912,0.11846318036286019
0.19914746284484863,0.11881892564923514
0.19942426681518555,0.1191746709356101
0.19947099685668945,0.11953041622198506
0.19968509674072266,0.11988616150836001
0.1999201774597168,0.12024190679473497
0.20018672943115234,0.12059765208110992
0.20028162002563477,0.12095339736748488
0.20077943801879883,0.12130914265385984
0.20088911056518555,0.12166488794023479
0.201080322265625,0.12202063322660975
0.20137667655944824,0.1223763785129847
0.2016160488128662,0.12273212379935966
0.20196938514709473,0.12308786908573462
0.20210933685302734,0.12344361437210957
0.20226478576660156,0.12379935965848453
0.20254230499267578,0.12415510494485948
0.20269107818603516,0.12451085023123444
0.20285773277282715,0.1248665955176094
0.20303988456726074,0.12522234080398434
0.20327305793762207,0.1255780860903593
0.20414423942565918,0.12593383137673425
0.204392671585083,0.12628957666310922
0.20464181900024414,0.12664532194948416
0.20471692085266113,0.12700106723585913
0.20483040809631348,0.12735681252223408
0.20483970642089844,0.12771255780860905
0.20495223999023438,0.128068303094984
0.20510292053222656,0.12842404838135896
0.20525789260864258,0.1287797936677339
0.20527219772338867,0.12913553895410887
0.20528078079223633,0.1294912842404838
0.20570087432861328,0.12984702952685878
0.20583748817443848,0.13020277481323372
0.2059800624847412,0.1305585200996087
0.20636677742004395,0.13091426538598364
0.20641756057739258,0.13127001067235858
0.20702290534973145,0.13162575595873355
0.2070629596710205,0.1319815012451085
0.2071089744567871,0.13233724653148346
0.20714068412780762,0.1326929918178584
0.20725107192993164,0.13304873710423337
0.2073979377746582,0.13340448239060831
0.20769572257995605,0.13376022767698328
0.20932269096374512,0.13411597296335823
0.20939016342163086,0.1344717182497332
0.20947551727294922,0.13482746353610814
0.20960068702697754,0.1351832088224831
0.20998001098632812,0.13553895410885805
0.21020841598510742,0.13589469939523302
0.21056079864501953,0.13625044468160796
0.210585355758667,0.13660618996798293
0.21061992645263672,0.13696193525435787
0.21062350273132324,0.13731768054073284
0.21064352989196777,0.1376734258271078
0.21068739891052246,0.13802917111348276
0.21082067489624023,0.1383849163998577
0.21159672737121582,0.13874066168623267
0.21166110038757324,0.1390964069726076
0.21185970306396484,0.13945215225898258
0.21187353134155273,0.13980789754535752
0.21187520027160645,0.1401636428317325
0.21211528778076172,0.14051938811810744
0.2122652530670166,0.14087513340448238
0.2125256061553955,0.14123087869085735
0.21268200874328613,0.1415866239772323
0.21270489692687988,0.14194236926360726
0.2127363681793213,0.1422981145499822
0.2129056453704834,0.14265385983635717
0.21337270736694336,0.14300960512273211
0.21346616744995117,0.14336535040910708
0.21382808685302734,0.14372109569548203
0.21397066116333008,0.144076840981857
0.21402955055236816,0.14443258626823194
0.21417617797851562,0.1447883315546069
0.2143101692199707,0.14514407684098185
0.21443438529968262,0.14549982212735682
0.21485614776611328,0.14585556741373176
0.21490073204040527,0.14621131270010673
0.21571135520935059,0.14656705798648167
0.21610236167907715,0.14692280327285664
0.2174673080444336,0.1472785485592316
0.21773433685302734,0.14763429384560656
0.2178020477294922,0.1479900391319815
0.21853327751159668,0.14834578441835647
0.21862173080444336,0.1487015297047314
0.21884369850158691,0.14905727499110638
0.21944475173950195,0.14941302027748132
0.219801664352417,0.14976876556385627
0.22001934051513672,0.15012451085023124
0.22028303146362305,0.15048025613660618
0.22033953666687012,0.15083600142298115
0.22067904472351074,0.1511917467093561
0.22104120254516602,0.15154749199573106
0.22171306610107422,0.151903237282106
0.22227740287780762,0.15225898256848097
0.2224440574645996,0.1526147278548559
0.22269821166992188,0.15297047314123088
0.22290873527526855,0.15332621842760583
0.22359251976013184,0.1536819637139808
0.2236471176147461,0.15403770900035574
0.2239060401916504,0.1543934542867307
0.22431159019470215,0.15474919957310565
0.2243804931640625,0.15510494485948062
0.22455763816833496,0.15546069014585556
0.2247464656829834,0.15581643543223053
0.2256181240081787,0.15617218071860547
0.22601699829101562,0.15652792600498044
0.22610998153686523,0.1568836712913554
0.22664117813110352,0.15723941657773036
0.22668004035949707,0.1575951618641053
0.22678303718566895,0.15795090715048027
0.2268848419189453,0.1583066524368552
0.2269117832183838,0.15866239772323018
0.2271742820739746,0.15901814300960512
0.22743701934814453,0.15937388829598007
0.22749924659729004,0.15972963358235504
0.22827696800231934,0.16008537886872998
0.2284526824951172,0.16044112415510495
0.22860312461853027,0.1607968694414799
0.2287616729736328,0.16115261472785486
0.2288668155670166,0.1615083600142298
0.22923064231872559,0.16186410530060477
0.22942852973937988,0.1622198505869797
0.22953462600708008,0.16257559587335468
0.22988677024841309,0.16293134115972963
0.2299196720123291,0.1632870864461046
0.23000764846801758,0.16364283173247954
0.2305314540863037,0.1639985770188545
0.2308053970336914,0.16435432230522945
0.2309727668762207,0.16471006759160442
0.2314913272857666,0.16506581287797936
0.23151445388793945,0.16542155816435433
0.23161649703979492,0.16577730345072927
0.23168706893920898,0.16613304873710424
0.23172998428344727,0.1664887940234792
0.2319486141204834,0.16684453930985416
0.23253560066223145,0.1672002845962291
0.23256850242614746,0.16755602988260407
0.23261356353759766,0.167911775168979
0.23296666145324707,0.16826752045535395
0.2330458164215088,0.16862326574172892
0.233184814453125,0.16897901102810386
0.2332630157470703,0.16933475631447883
0.23336291313171387,0.16969050160085378
0.23378372192382812,0.17004624688722875
0.23398756980895996,0.1704019921736037
0.23415350914001465,0.17075773745997866
0.23421430587768555,0.1711134827463536
0.23423075675964355,0.17146922803272857
0.23434805870056152,0.1718249733191035
0.23435449600219727,0.17218071860547848
0.23452115058898926,0.17253646389185343
0.23482632637023926,0.1728922091782284
0.23548316955566406,0.17324795446460334
0.23554372787475586,0.1736036997509783
0.2357196807861328,0.17395944503735325
0.23580431938171387,0.17431519032372822
0.23600530624389648,0.17467093561010316
0.23608756065368652,0.17502668089647813
0.23639369010925293,0.17538242618285307
0.23642349243164062,0.17573817146922804
0.23664617538452148,0.17609391675560299
0.23711824417114258,0.17644966204197796
0.23776745796203613,0.1768054073283529
0.2380046844482422,0.17716115261472787
0.23839187622070312,0.1775168979011028
0.23862290382385254,0.17787264318747775
0.23881030082702637,0.17822838847385272
0.2390756607055664,0.17858413376022766
0.23951029777526855,0.17893987904660263
0.23953914642333984,0.17929562433297758
0.23986005783081055,0.17965136961935255
0.240217924118042,0.1800071149057275
0.24139857292175293,0.18036286019210246
0.24150919914245605,0.1807186054784774
0.2415320873260498,0.18107435076485237
0.2417445182800293,0.1814300960512273
0.24192142486572266,0.18178584133760228
0.24216961860656738,0.18214158662397723
0.24219274520874023,0.1824973319103522
0.24232745170593262,0.18285307719672714
0.24274158477783203,0.1832088224831021
0.24307513236999512,0.18356456776947705
0.2430863380432129,0.18392031305585202
0.2433006763458252,0.18427605834222696
0.24339556694030762,0.18463180362860193
0.24348092079162598,0.18498754891497687
0.24381446838378906,0.18534329420135184
0.2439877986907959,0.18569903948772679
0.2444777488708496,0.18605478477410176
0.24478626251220703,0.1864105300604767
0.2447984218597412,0.18676627534685167
0.24492573738098145,0.1871220206332266
0.24582147598266602,0.18747776591960155
0.24617862701416016,0.18783351120597652
0.24637413024902344,0.18818925649235146
0.2463979721069336,0.18854500177872643
0.2464609146118164,0.18890074706510138
0.2464888095855713,0.18925649235147635
0.2469165325164795,0.1896122376378513
0.24724912643432617,0.18996798292422626
0.24729132652282715,0.1903237282106012
0.24732398986816406,0.19067947349697617
0.24787020683288574,0.1910352187833511
0.24806785583496094,0.19139096406972608
0.24814772605895996,0.19174670935610102
0.24827957153320312,0.192102454642476
0.248457670211792,0.19245819992885094
0.24849891662597656,0.1928139452152259
0.24869227409362793,0.19316969050160085
0.24872136116027832,0.19352543578797582
0.24917006492614746,0.19388118107435076
0.2491898536682129,0.19423692636072573
0.24928927421569824,0.19459267164710067
0.2500343322753906,0.19494841693347564
0.2501981258392334,0.19530416221985059
0.25026607513427734,0.19565990750622556
0.25056028366088867,0.1960156527926005
0.2509016990661621,0.19637139807897544
0.25107622146606445,0.1967271433653504
0.2511622905731201,0.19708288865172535
0.251741886138916,0.19743863393810032
0.2522118091583252,0.19779437922447526
0.25237321853637695,0.19815012451085023
0.2529115676879883,0.19850586979722518
0.2539248466491699,0.19886161508360015
0.2542412281036377,0.1992173603699751
0.2544262409210205,0.19957310565635006
0.25502729415893555,0.199928850942725
0.2550969123840332,0.20028459622909997
0.2553675174713135,0.2006403415154749
0.2555375099182129,0.20099608680184988
0.25568318367004395,0.20135183208822482
0.2557389736175537,0.2017075773745998
0.25580525398254395,0.20206332266097474
0.25604772567749023,0.2024190679473497
0.2561037540435791,0.20277481323372465
0.2561345100402832,0.20313055852009962
0.2568352222442627,0.20348630380647456
0.25722646713256836,0.20384204909284953
0.25724077224731445,0.20419779437922447
0.25730228424072266,0.20455353966559944
0.257845401763916,0.20490928495197439
0.25809597969055176,0.20526503023834936
0.258342981338501,0.2056207755247243
0.2585597038269043,0.20597652081109924
0.25885581970214844,0.2063322660974742
0.2588677406311035,0.20668801138384915
0.2589528560638428,0.20704375667022412
0.2591133117675781,0.20739950195659906
0.259230375289917,0.20775524724297403
0.2592761516571045,0.20811099252934898
0.2593979835510254,0.20846673781572395
0.2594950199127197,0.2088224831020989
0.2597801685333252,0.20917822838847386
0.2597842216491699,0.2095339736748488
0.2602684497833252,0.20988971896122377
0.2603423595428467,0.2102454642475987
0.2609086036682129,0.21060120953397368
0.2613217830657959,0.21095695482034862
0.26134228706359863,0.2113127001067236
0.26183271408081055,0.21166844539309854
0.26229095458984375,0.2120241906794735
0.26231813430786133,0.21237993596584845
0.26303553581237793,0.21273568125222342
0.2635066509246826,0.21309142653859836
0.26351046562194824,0.21344717182497333
0.26363277435302734,0.21380291711134827
0.2636737823486328,0.21415866239772324
0.2639904022216797,0.21451440768409819
0.2639954090118408,0.21487015297047315
0.2643277645111084,0.2152258982568481
0.26438450813293457,0.21558164354322304
0.2644162178039551,0.215937388829598
0.2646656036376953,0.21629313411597295
0.26482152938842773,0.21664887940234792
0.26514625549316406,0.21700462468872286
0.26592493057250977,0.21736036997509783
0.26613569259643555,0.21771611526147278
0.26620984077453613,0.21807186054784775
0.26624131202697754,0.2184276058342227
0.266315221786499,0.21878335112059766
0.2666659355163574,0.2191390964069726
0.2669839859008789,0.21949484169334757
0.26702380180358887,0.2198505869797225
0.2673618793487549,0.22020633226609748
0.2680180072784424,0.22056207755247242
0.26834797859191895,0.2209178228388474
0.2690908908843994,0.22127356812522234
0.2691934108734131,0.2216293134115973
0.26948094367980957,0.22198505869797225
0.26972031593322754,0.22234080398434722
0.27008509635925293,0.22269654927072216
0.27011680603027344,0.22305229455709713
0.27039599418640137,0.22340803984347207
0.27047109603881836,0.22376378512984704
0.27119994163513184,0.22411953041622198
0.2712368965148926,0.22447527570259693
0.271451473236084,0.2248310209889719
0.27163171768188477,0.22518676627534684
0.2716498374938965,0.2255425115617218
0.2716982364654541,0.22589825684809675
0.2720921039581299,0.22625400213447172
0.27210211753845215,0.22660974742084666
0.2722346782684326,0.22696549270722163
0.2722749710083008,0.22732123799359658
0.27259230613708496,0.22767698327997155
0.2728281021118164,0.2280327285663465
0.2730562686920166,0.22838847385272146
0.2730717658996582,0.2287442191390964
0.27328920364379883,0.22909996442547137
0.273639440536499,0.2294557097118463
0.27402710914611816,0.22981145499822128
0.27442240715026855,0.23016720028459622
0.27463412284851074,0.2305229455709712
0.2747836112976074,0.23087869085734614
0.274843692779541,0.2312344361437211
0.2749154567718506,0.23159018143009605
0.27512168884277344,0.23194592671647102
0.2760152816772461,0.23230167200284596
0.2760634422302246,0.23265741728922093
0.2762138843536377,0.23301316257559587
0.27642130851745605,0.23336890786197084
0.2765023708343506,0.23372465314834578
0.2769434452056885,0.23408039843472073
0.2771947383880615,0.2344361437210957
0.2772562503814697,0.23479188900747064
0.27732086181640625,0.2351476342938456
0.2773783206939697,0.23550337958022055
0.27754688262939453,0.23585912486659552
0.27779674530029297,0.23621487015297046
0.2779042720794678,0.23657061543934543
0.27799010276794434,0.23692636072572038
0.2780284881591797,0.23728210601209535
0.27816343307495117,0.2376378512984703
0.27820348739624023,0.23799359658484526
0.2783012390136719,0.2383493418712202
0.27849793434143066,0.23870508715759517
0.278548002243042,0.2390608324439701
0.27858901023864746,0.23941657773034508
0.2785985469818115,0.23977232301672002
0.2789590358734131,0.240128068303095
0.2794795036315918,0.24048381358946994
0.2798280715942383,0.2408395588758449
0.2801671028137207,0.24119530416221985
0.2810952663421631,0.24155104944859482
0.28112077713012695,0.24190679473496976
0.28176236152648926,0.24226254002134473
0.2822144031524658,0.24261828530771967
0.28230857849121094,0.24297403059409464
0.2827422618865967,0.24332977588046958
0.2828338146209717,0.24368552116684453
0.2832939624786377,0.2440412664532195
0.28337740898132324,0.24439701173959444
0.28348374366760254,0.2447527570259694
0.28354787826538086,0.24510850231234435
0.2836310863494873,0.24546424759871932
0.28373074531555176,0.24581999288509426
0.28377866744995117,0.24617573817146923
0.2840085029602051,0.24653148345784417
0.2841224670410156,0.24688722874421914
0.28420495986938477,0.2472429740305941
0.28428053855895996,0.24759871931696906
0.2844808101654053,0.247954464603344
0.28460168838500977,0.24831020988971897
0.2846400737762451,0.2486659551760939
0.28464245796203613,0.24902170046246888
0.28473353385925293,0.24937744574884382
0.28516530990600586,0.2497331910352188
0.2852332592010498,0.25008893632159374
0.28531622886657715,0.2504446816079687
0.28553271293640137,0.2508004268943437
0.28575634956359863,0.2511561721807186
0.28589677810668945,0.25151191746709356
0.28624939918518066,0.2518676627534685
0.28670358657836914,0.2522234080398435
0.28675007820129395,0.25257915332621844
0.2871580123901367,0.2529348986125934
0.2875223159790039,0.2532906438989683
0.2877018451690674,0.25364638918534327
0.28802943229675293,0.25400213447171827
0.2886507511138916,0.2543578797580932
0.28890395164489746,0.25471362504446815
0.2890512943267822,0.2550693703308431
0.2890589237213135,0.2554251156172181
0.28910398483276367,0.25578086090359303
0.2893836498260498,0.256136606189968
0.28945422172546387,0.2564923514763429
0.2895772457122803,0.2568480967627179
0.2896559238433838,0.25720384204909286
0.2901434898376465,0.2575595873354678
0.2901785373687744,0.25791533262184274
0.2903556823730469,0.25827107790821774
0.2904543876647949,0.2586268231945927
0.2906830310821533,0.2589825684809676
0.2908210754394531,0.25933831376734257
0.29149913787841797,0.25969405905371756
0.2915022373199463,0.2600498043400925
0.29152417182922363,0.26040554962646745
0.2917959690093994,0.2607612949128424
0.29192352294921875,0.2611170401992174
0.291928768157959,0.26147278548559233
0.29198527336120605,0.26182853077196727
0.292050838470459,0.2621842760583422
0.29245734214782715,0.26254002134471716
0.29245972633361816,0.26289576663109215
0.292691707611084,0.2632515119174671
0.2929980754852295,0.26360725720384204
0.29309725761413574,0.263963002490217
0.2931997776031494,0.264318747776592
0.29323601722717285,0.2646744930629669
0.29418444633483887,0.26503023834934186
0.2943856716156006,0.2653859836357168
0.29499292373657227,0.2657417289220918
0.2953317165374756,0.26609747420846674
0.29541540145874023,0.2664532194948417
0.29542040824890137,0.26680896478121663
0.295428991317749,0.2671647100675916
0.29551148414611816,0.26752045535396657
0.29602980613708496,0.2678762006403415
0.29604268074035645,0.26823194592671645
0.296112060546875,0.26858769121309145
0.29636621475219727,0.2689434364994664
0.2965669631958008,0.26929918178584134
0.29688191413879395,0.2696549270722163
0.2971518039703369,0.2700106723585913
0.2973659038543701,0.2703664176449662
0.2978217601776123,0.27072216293134116
0.2979390621185303,0.2710779082177161
0.298015832901001,0.27143365350409104
0.29815173149108887,0.27178939879046604
0.2989480495452881,0.272145144076841
0.2992744445800781,0.2725008893632159
0.299680233001709,0.27285663464959087
0.29971861839294434,0.27321237993596587
0.2998926639556885,0.2735681252223408
0.3005805015563965,0.27392387050871575
0.3006274700164795,0.2742796157950907
0.3008403778076172,0.2746353610814657
0.30115818977355957,0.27499110636784063
0.30150628089904785,0.2753468516542156
0.30173397064208984,0.2757025969405905
0.30185580253601074,0.2760583422269655
0.3021259307861328,0.27641408751334046
0.30249905586242676,0.2767698327997154
