SECONDS,prefill_completed
65.11208176612854,2106592.0
65.19154143333435,2108140.0
65.19154143333435,2109176.0
65.34613513946533,2112772.0
65.34613513946533,2113808.0
65.43521785736084,2115868.0
65.82909369468689,2124584.0
66.21082615852356,2129716.0
66.28989052772522,2133312.0
66.44659781455994,2134860.0
66.60180830955505,2137444.0
66.60180830955505,2136408.0
66.68629932403564,2138480.0
66.76628279685974,2139516.0
67.26241397857666,2143112.0
67.41681265830994,2155924.0
67.41681265830994,2156960.0
67.50590085983276,2157996.0
67.66580033302307,2160568.0
67.7463047504425,2167248.0
67.7463047504425,2166212.0
67.82997965812683,2168284.0
67.98311829566956,2171880.0
68.06087040901184,2175500.0
68.06087040901184,2173428.0
68.06087040901184,2174464.0
68.14610362052917,2176536.0
68.22189092636108,2178596.0
68.30204772949219,2180144.0
68.37797141075134,2181692.0
68.45804262161255,2183240.0
68.53837704658508,2185300.0
68.61638736724854,2187360.0
68.7708957195282,2189420.0
68.99876284599304,2191992.0
69.3101875782013,2195076.0
69.39068555831909,2196112.0
69.47108268737793,2197148.0
69.69912791252136,2201256.0
69.79773545265198,2202292.0
69.94500041007996,2208960.0
70.09380793571472,2212580.0
70.09380793571472,2210508.0
70.09380793571472,2211544.0
70.1757915019989,2213616.0
70.54156541824341,2218236.0
70.54156541824341,2219272.0
70.69236826896667,2220820.0
70.78192210197449,2224928.0
71.07847094535828,2230572.0
71.15360927581787,2232120.0
71.30112195014954,2234692.0
71.37186670303345,2236752.0
71.44373536109924,2237788.0
71.58393406867981,2239336.0
71.7405481338501,2240884.0
71.82336711883545,2242432.0
71.90010285377502,2250636.0
72.05677461624146,2252184.0
72.13491487503052,2256292.0
72.42384839057922,2258864.0
72.57074737548828,2260412.0
72.6522364616394,2261448.0
73.18529009819031,2266068.0
73.33628129959106,2267104.0
73.55600047111511,2269676.0
73.85421514511108,2272248.0
73.99351239204407,2274308.0
74.50309181213379,2278416.0
74.71872353553772,2280988.0
75.06809520721436,2284072.0
75.20483183860779,2285620.0
75.47284483909607,2288192.0
75.62080717086792,2290252.0
75.96088647842407,2293336.0
76.11754894256592,2296932.0
76.18619847297668,2297968.0
76.25328969955444,2299004.0
76.3223180770874,2300040.0
76.39737558364868,2301076.0
76.47295427322388,2305696.0
77.06427264213562,2310316.0
77.144935131073,2313400.0
78.02329540252686,2321604.0
78.09924173355103,2334416.0
78.09924173355103,2335452.0
78.18490958213806,2337512.0
78.47266006469727,2344692.0
78.54728722572327,2346752.0
78.62739562988281,2347788.0
78.85183835029602,2351896.0
79.26471304893494,2357028.0
79.59799361228943,2360112.0
79.67635822296143,2361148.0
79.88268971443176,2364744.0
79.95417499542236,2365780.0
80.1010913848877,2367328.0
80.1722457408905,2368364.0
80.25293588638306,2371448.0
80.32878112792969,2376068.0
80.61972880363464,2381712.0
80.69243311882019,2388892.0
80.77083563804626,2389928.0
80.84321594238281,2390964.0
80.98211121559143,2392512.0
81.0566623210907,2393548.0
81.19008326530457,2395608.0
81.3327054977417,2397156.0
81.40933585166931,2399216.0
81.55482506752014,2403836.0
81.77050065994263,2405896.0
81.84564995765686,2410516.0
81.99279522895813,2415136.0
82.06863927841187,2416172.0
82.22079420089722,2417720.0
82.36880111694336,2422340.0
82.44398713111877,2424400.0
82.587078332901,2425948.0
82.74232721328735,2428008.0
82.81221532821655,2429044.0
82.94643378257751,2430592.0
83.02147364616394,2431628.0
83.11161255836487,2435224.0
83.48923540115356,2445988.0
83.63309574127197,2447536.0
83.71175241470337,2448572.0
83.7957181930542,2453192.0
83.88520741462708,2461396.0
84.03254342079163,2470112.0
84.32633781433105,2473708.0
84.47098803520203,2475256.0
84.76637506484985,2481924.0
84.90887665748596,2483472.0
84.98961424827576,2484508.0
85.36926412582397,2489128.0
85.44541907310486,2490164.0
85.66156077384949,2493248.0
85.73524260520935,2495308.0
86.15359878540039,2498904.0
86.224778175354,2500452.0
86.29716539382935,2502000.0
86.43438792228699,2504060.0
86.57861018180847,2505608.0
86.72689580917358,2507668.0
86.9480140209198,2511264.0
87.16498374938965,2514348.0
87.81646704673767,2521016.0
88.1587564945221,2524100.0
88.22854447364807,2525136.0
88.30455946922302,2526172.0
88.37620663642883,2529768.0
88.4513533115387,2530804.0
88.95678663253784,2534912.0
89.02860903739929,2540044.0
89.10472202301025,2541080.0
89.1850438117981,2542116.0
89.68171858787537,2546224.0
89.82155179977417,2547772.0
90.10973596572876,2550344.0
90.18453526496887,2554964.0
90.25884127616882,2557536.0
90.67475628852844,2562668.0
90.9558048248291,2565240.0
91.22449946403503,2567812.0
91.44446802139282,2569872.0
91.5920660495758,2573980.0
91.7340018749237,2575528.0
91.81547355651855,2577076.0
92.04395246505737,2581696.0
92.11662173271179,2582732.0
92.25007510185242,2584280.0
92.32930779457092,2586340.0
92.47699809074402,2587888.0
92.97836518287659,2591996.0
93.70080137252808,2599176.0
93.77420783042908,2600212.0
93.9894151687622,2603296.0
94.1290774345398,2606380.0
94.26071262359619,2610488.0
94.46041226387024,2613572.0
94.6682391166687,2615632.0
94.7402811050415,2618716.0
94.96022748947144,2621800.0
95.16892504692078,2624372.0
95.32039165496826,2625408.0
95.53959059715271,2627980.0
95.75267195701599,2632088.0
95.95638513565063,2634148.0
96.09443831443787,2635696.0
96.16603469848633,2636732.0
96.16603469848633,2637768.0
96.2340452671051,2638804.0
96.3229022026062,2639840.0
96.67679476737976,2647532.0
96.82030391693115,2657796.0
96.82030391693115,2656760.0
96.96737003326416,2659344.0
97.3315360546112,2666012.0
97.41094064712524,2670120.0
97.48888421058655,2671668.0
97.76451182365417,2675788.0
97.76451182365417,2674752.0
97.83816838264465,2676824.0
98.06046772003174,2680420.0
98.20887160301208,2683504.0
98.82465243339539,2688636.0
98.89851808547974,2693256.0
99.05244040489197,2694804.0
99.05244040489197,2695840.0
99.05244040489197,2696876.0
100.08362340927124,2706104.0
100.2248649597168,2708164.0
100.36128091812134,2709712.0
100.440927028656,2710748.0
100.5915834903717,2715368.0
100.81668138504028,2721524.0
100.96153569221497,2723072.0
100.96153569221497,2724108.0
101.09123849868774,2725656.0
101.18516182899475,2726692.0
101.41260027885437,2736944.0
101.48861598968506,2738492.0
101.56515192985535,2743112.0
101.70453381538391,2744660.0
101.86652255058289,2747756.0
101.86652255058289,2746720.0
102.16243004798889,2756472.0
102.29865074157715,2758020.0
102.38746047019958,2760080.0
103.00854706764221,2766748.0
103.08056688308716,2767784.0
103.15473341941833,2768820.0
103.22481107711792,2773440.0
103.30088138580322,2774476.0
103.77806615829468,2778584.0
103.85727024078369,2780132.0
103.85727024078369,2781168.0
103.9254105091095,2782716.0
103.99660444259644,2783752.0
104.0725200176239,2784788.0
104.1675853729248,2787896.0
104.1675853729248,2785824.0
104.1675853729248,2786860.0
104.24474358558655,2796612.0
104.32222723960876,2798160.0
104.40918159484863,2801756.0
104.49372363090515,2806376.0
104.57272386550903,2807412.0
104.79692339897156,2811520.0
105.08316946029663,2814604.0
105.22332668304443,2816152.0
105.30498933792114,2817700.0
105.60959315299988,2823356.0
105.60959315299988,2822320.0
105.99308443069458,2831572.0
105.99308443069458,2830536.0
106.27298212051392,2834144.0
106.54904103279114,2837228.0
106.77701878547668,2840324.0
106.77701878547668,2839288.0
107.00092220306396,2843920.0
107.07305836677551,2844956.0
107.22523283958435,2846504.0
107.30275917053223,2847540.0
107.58148503303528,2851148.0
107.58148503303528,2850112.0
107.72899293899536,2852696.0
107.87271189689636,2854244.0
108.16631484031677,2856816.0
108.46502089500427,2859388.0
108.54130458831787,2860424.0
108.76093244552612,2862996.0
108.92759323120117,2864544.0
109.15170669555664,2867628.0
109.29477882385254,2869176.0
109.29477882385254,2870212.0
109.44926071166992,2872272.0
109.44926071166992,2873308.0
109.74345874786377,2876392.0
110.03698801994324,2882548.0
110.17443537712097,2884096.0
110.25137782096863,2885644.0
110.40328693389893,2887192.0
110.61200022697449,2890788.0
110.77556037902832,2892336.0
111.16647458076477,2905148.0
112.03996276855469,2911816.0
112.53946733474731,2915924.0
112.53946733474731,2916960.0
112.680734872818,2921068.0
112.75687623023987,2922104.0
113.39575529098511,2927236.0
113.47346878051758,2928272.0
113.62155437469482,2932892.0
113.98877453804016,2937512.0
114.12811350822449,2939060.0
114.2072229385376,2943680.0
114.2072229385376,2944716.0
114.344233751297,2949848.0
114.61341261863708,2952420.0
114.75023674964905,2957552.0
114.81777739524841,2959100.0
114.88821053504944,2960136.0
115.0228865146637,2961684.0
115.09618496894836,2962720.0
115.30835890769958,2965804.0
115.30835890769958,2966840.0
115.3803358078003,2970948.0
115.51110816001892,2972496.0
115.64572238922119,2974044.0
115.78431272506714,2976104.0
115.91758108139038,2977652.0
116.0700249671936,2979200.0
116.30724000930786,2988428.0
116.38052535057068,2989464.0
116.46489691734314,2991012.0
116.46489691734314,2992048.0
116.54071187973022,2993084.0
116.6167721748352,2996168.0
116.69278931617737,2997204.0
116.85404944419861,2998752.0
117.14513349533081,3001836.0
117.29967069625854,3006456.0
117.51695966720581,3009028.0
117.65067458152771,3010576.0
117.72594141960144,3012648.0
117.72594141960144,3013684.0
117.72594141960144,3011612.0
117.8698000907898,3015232.0
118.01295590400696,3016780.0
118.22769808769226,3020888.0
118.30013656616211,3022948.0
118.30013656616211,3023984.0
118.43849539756775,3025532.0
118.72903227806091,3028104.0
118.8769793510437,3032724.0
118.94674897193909,3034272.0
119.03822445869446,3035820.0
119.1889853477478,3046596.0
119.1889853477478,3045560.0
119.6730899810791,3050704.0
119.7599709033966,3051740.0
119.85213804244995,3056360.0
120.07310032844543,3064564.0
120.21295094490051,3066112.0
120.35729742050171,3067660.0
120.58415222167969,3069720.0
120.58415222167969,3070756.0
120.87741446495056,3074864.0
121.01677465438843,3078460.0
121.08930492401123,3080008.0
121.1648530960083,3082068.0
121.45838904380798,3084640.0
121.6778678894043,3089772.0
121.75130581855774,3092868.0
121.75130581855774,3091320.0
121.89711785316467,3094416.0
121.9718120098114,3095964.0
122.04481744766235,3097000.0
122.1931700706482,3098548.0
122.42500019073486,3103680.0
123.05868744850159,3110860.0
123.12878632545471,3115480.0
123.2087185382843,3116516.0
123.7426905632019,3121136.0
123.82100510597229,3122684.0
123.90409231185913,3124232.0
123.90409231185913,3125268.0
124.12342691421509,3129376.0
124.3326461315155,3132460.0
124.68500590324402,3135544.0
125.11137437820435,3140676.0
125.32266211509705,3144784.0
125.40196204185486,3149404.0
125.5558671951294,3150952.0
126.21789193153381,3157620.0
126.35021328926086,3159168.0
126.4324471950531,3160204.0
126.80069470405579,3168408.0
127.17428088188171,3177124.0
127.2483458518982,3178672.0
127.53237438201904,3181756.0
127.60436367988586,3182792.0
127.68802833557129,3184340.0
127.68802833557129,3185376.0
128.1726474761963,3189484.0
128.53501772880554,3192568.0
128.7563292980194,3200260.0
128.7563292980194,3201296.0
128.83209252357483,3202844.0
128.919011592865,3204392.0
128.9914882183075,3206976.0
128.9914882183075,3205940.0
129.06901669502258,3211108.0
129.06901669502258,3209036.0
129.06901669502258,3210072.0
129.42583084106445,3214192.0
129.72063827514648,3218300.0
129.72063827514648,3219336.0
129.80062866210938,3220884.0
129.87303853034973,3227040.0
130.03683710098267,3228588.0
130.1948561668396,3230136.0
130.27283573150635,3234756.0
130.27283573150635,3235792.0
130.41779279708862,3237340.0
130.86361861228943,3240936.0
131.0247917175293,3242484.0
131.93487644195557,3250176.0
132.07327795028687,3251724.0
132.22613525390625,3253272.0
132.58495569229126,3256356.0
132.7412383556366,3257904.0
132.81282877922058,3259452.0
132.96340584754944,3261000.0
133.93441319465637,3268180.0
134.00425457954407,3269216.0
134.13781118392944,3270764.0
134.35117721557617,3273336.0
134.62918496131897,3275908.0
134.62918496131897,3276944.0
134.8573248386383,3279004.0
135.09564685821533,3286696.0
135.2498710155487,3288244.0
135.62844276428223,3291328.0
136.33430933952332,3298508.0
136.41289520263672,3303640.0
136.88435244560242,3307748.0
137.02022051811218,3309296.0
137.1038520336151,3310332.0
137.3774824142456,3315464.0
137.51377367973328,3317012.0
137.71243357658386,3319072.0
137.8480327129364,3320620.0
137.8480327129364,3321656.0
137.98875832557678,3323204.0
138.12000393867493,3324752.0
138.2720651626587,3326300.0
138.4214208126068,3330920.0
138.5682384967804,3336052.0
138.5682384967804,3337088.0
138.64009737968445,3338636.0
138.76886343955994,3340184.0
138.91103076934814,3341732.0
139.0523066520691,3343280.0
139.0523066520691,3344316.0
139.58795595169067,3348936.0
139.66028308868408,3349972.0
139.8023545742035,3351520.0
139.94045543670654,3353068.0
140.15272688865662,3355128.0
140.2884910106659,3356676.0
140.36046743392944,3358224.0
140.43658471107483,3359260.0
140.64172053337097,3364404.0
140.64172053337097,3363368.0
140.71949100494385,3365952.0
140.71949100494385,3366988.0
141.075293302536,3370072.0
141.36297082901,3374180.0
141.44076991081238,3383408.0
141.7291238307953,3388028.0
141.7291238307953,3389064.0
141.80006885528564,3390100.0
141.8770055770874,3391648.0
141.9529151916504,3392684.0
142.10684609413147,3395268.0
142.10684609413147,3394232.0
142.1850130558014,3396816.0
142.28123879432678,3403508.0
142.28123879432678,3401436.0
142.28123879432678,3402472.0
142.28123879432678,3404544.0
142.37292766571045,3412236.0
142.77333283424377,3419928.0
143.0597789287567,3425572.0
143.1993327140808,3427120.0
143.56197595596313,3430204.0
143.7124319076538,3431752.0
143.7972812652588,3433300.0
143.95160603523254,3440480.0
144.02806520462036,3446636.0
144.61258459091187,3451256.0
144.8274176120758,3455364.0
144.9032518863678,3456912.0
145.06310391426086,3458460.0
145.34480381011963,3462568.0
146.1038691997528,3468724.0
146.38482666015625,3474368.0
146.4541437625885,3478476.0
146.6008107662201,3480024.0
147.17086386680603,3485156.0
147.6441192626953,3493360.0
147.72824382781982,3495420.0
148.10175967216492,3506184.0
148.24827003479004,3508244.0
148.24827003479004,3509792.0
148.5310184955597,3514412.0
148.74279356002808,3516984.0
148.8923089504242,3522628.0
148.8923089504242,3523664.0
148.96748805046082,3527772.0
149.0481140613556,3528808.0
149.46133041381836,3532404.0
149.59818291664124,3533952.0
149.67867517471313,3535500.0
150.10457706451416,3539096.0
150.32749843597412,3544228.0
150.46362853050232,3545776.0
150.60202479362488,3547324.0
150.95520687103271,3550408.0
151.23252964019775,3553492.0
151.3702895641327,3555040.0
151.87712502479553,3559148.0
152.02829265594482,3568888.0
152.32188248634338,3573508.0
152.39298629760742,3575056.0
152.476655960083,3576604.0
153.08683490753174,3583272.0
153.16493034362793,3588916.0
153.577543258667,3593548.0
153.577543258667,3592512.0
153.735121011734,3595096.0
153.88048386573792,3601764.0
153.88048386573792,3603836.0
153.88048386573792,3602800.0
153.95600533485413,3604872.0
154.164546251297,3607444.0
154.3823938369751,3611552.0
155.45196890830994,3619756.0
155.7282440662384,3626424.0
155.80358147621155,3627460.0
155.80358147621155,3628496.0
156.15100741386414,3634652.0
156.28751873970032,3636200.0
156.43668603897095,3637748.0
156.50798964500427,3642880.0
156.58817672729492,3645964.0
156.6762351989746,3653144.0
156.96552443504333,3662884.0
156.96552443504333,3663920.0
157.71736812591553,3671612.0
158.1241796016693,3676744.0
158.26828980445862,3678292.0
158.34397077560425,3679840.0
158.34397077560425,3680876.0
158.34397077560425,3682424.0
158.6206407546997,3684996.0
158.69223427772522,3686544.0
158.89688992500305,3688604.0
159.04576349258423,3691188.0
159.04576349258423,3690152.0
159.46517634391785,3696832.0
159.68849658966064,3702988.0
159.68849658966064,3704024.0
159.82697248458862,3708132.0
159.90812063217163,3713264.0
160.88709545135498,3720444.0
161.028582572937,3721992.0
161.1002824306488,3723540.0
161.17634344100952,3724576.0
161.38063097000122,3727148.0
161.916490316391,3732804.0
161.916490316391,3731768.0
162.1287567615509,3737936.0
162.20416951179504,3742556.0
162.75635313987732,3747176.0
163.03627133369446,3751796.0
163.10841155052185,3754368.0
163.25842428207397,3756428.0
163.80011439323425,3761048.0
163.94795274734497,3762596.0
164.0250277519226,3765180.0
164.0250277519226,3764144.0
164.17111587524414,3766728.0
164.24381732940674,3771860.0
164.24381732940674,3772896.0
164.39353704452515,3775468.0
165.28712344169617,3784184.0
165.42803144454956,3785732.0
165.6281967163086,3788304.0
165.69927167892456,3789852.0
165.8408224582672,3791400.0
165.9123158454895,3792948.0
166.06467056274414,3795008.0
166.21218132972717,3803212.0
166.2838900089264,3807320.0
166.6210582256317,3810404.0
166.97993445396423,3814000.0
167.25700736045837,3816572.0
167.86276960372925,3822740.0
167.86276960372925,3821704.0
167.9374098777771,3826848.0
168.52962613105774,3831980.0
169.181866645813,3839160.0
169.24949645996094,3840196.0
169.38381600379944,3841744.0
169.45917224884033,3845852.0
169.59995007514954,3850984.0
169.59995007514954,3852020.0
169.68008637428284,3856640.0
169.7560396194458,3862284.0
169.89672231674194,3863832.0
170.56193709373474,3871012.0
170.63207483291626,3872560.0
170.7032630443573,3873596.0
170.84017276763916,3875144.0
170.97325801849365,3876692.0
171.11272311210632,3878240.0
171.26971650123596,3883372.0
171.49547719955444,3891064.0
171.64290404319763,3898244.0
171.64290404319763,3899280.0
172.2356469631195,3903900.0
172.60034608840942,3909544.0
172.67368531227112,3912116.0
172.81974697113037,3913664.0
172.81974697113037,3914700.0
173.09799337387085,3917272.0
173.24876976013184,3918820.0
173.24876976013184,3919856.0
173.38925790786743,3921916.0
173.54070496559143,3923464.0
173.54070496559143,3924500.0
173.6885952949524,3926048.0
173.9738175868988,3929132.0
174.05931115150452,3930680.0
174.20746445655823,3938372.0
174.7689287662506,3942992.0
174.84069275856018,3944540.0
174.99699664115906,3946088.0
175.3745574951172,3956852.0
176.4617214202881,3966592.0
176.54025864601135,3969164.0
176.54025864601135,3970200.0
177.16030526161194,3976868.0
177.95225310325623,3989168.0
178.23600149154663,3992776.0
178.23600149154663,3993812.0
178.23600149154663,3991740.0
178.3688464164734,3995872.0
178.50396919250488,3997420.0
178.65199446678162,3998968.0
178.72803282737732,4000516.0
179.00045228004456,4003088.0
179.1411406993866,4004636.0
179.76987719535828,4009768.0
181.21871638298035,4022580.0
181.48035764694214,4025152.0
181.8797206878662,4028748.0
182.2197606563568,4037976.0
182.68667817115784,4042084.0
182.9504497051239,4044656.0
183.47481036186218,4049276.0
183.6065227985382,4051336.0
183.73245358467102,4052884.0
183.8004925251007,4054432.0
184.07987427711487,4057516.0
184.68808579444885,4062648.0
185.86380791664124,4072388.0
186.1728310585022,4075472.0
186.25452327728271,4077532.0
186.25452327728271,4078568.0
186.90508770942688,4084212.0
187.02896308898926,4085760.0
187.10382628440857,4087308.0
187.67864060401917,4092440.0
187.8164656162262,4094500.0
188.08818006515503,4102204.0
188.08818006515503,4101168.0
188.22416305541992,4103752.0
188.35621166229248,4105812.0
188.6318039894104,4108384.0
188.7089672088623,4117612.0
188.98938250541687,4123768.0
189.26475858688354,4126340.0
189.26475858688354,4127376.0
189.26475858688354,4128412.0
189.33627080917358,4129960.0
189.5468304157257,4132020.0
189.68360662460327,4136152.0
189.68360662460327,4134080.0
189.68360662460327,4135116.0
189.76047682762146,4137700.0
189.8433027267456,4138736.0
190.5904140472412,4144892.0
190.79104948043823,4146952.0
190.9364354610443,4148500.0
191.1404469013214,4151596.0
191.1404469013214,4152632.0
191.1404469013214,4150560.0
191.35902094841003,4155716.0
192.41012120246887,4163920.0
192.55257081985474,4165468.0
193.03624939918518,4170600.0
193.33535146713257,4173684.0
193.41630053520203,4175232.0
193.68481040000916,4177804.0
193.75620102882385,4179352.0
193.75620102882385,4180388.0
193.83683109283447,4182448.0
193.83683109283447,4183484.0
193.97375535964966,4186568.0
194.12456059455872,4190688.0
194.12456059455872,4189652.0
194.26026439666748,4196332.0
194.40033507347107,4197880.0
194.40033507347107,4198916.0
194.5485920906067,4200464.0
195.0328152179718,4204572.0
195.0328152179718,4206120.0
195.1766493320465,4208180.0
195.1766493320465,4209216.0
195.39048099517822,4211788.0
195.53089547157288,4216920.0
195.80859398841858,4220004.0
195.88866901397705,4221040.0
196.04488945007324,4222588.0
196.64859747886658,4227208.0
196.78861165046692,4228756.0
196.87541484832764,4231328.0
197.0249888896942,4238508.0
197.17717146873474,4240056.0
197.54355001449585,4243652.0
197.54355001449585,4244688.0
197.62277460098267,4246236.0
197.70099806785583,4250856.0
197.777818441391,4253952.0
197.777818441391,4252916.0
197.87299585342407,4255500.0
197.94898390769958,4257048.0
198.70339846611023,4264228.0
198.9806306362152,4266800.0
199.1165337562561,4268348.0
199.2088644504547,4269896.0
199.48846054077148,4277076.0
199.62438368797302,4278624.0
199.70320987701416,4280172.0
199.84053993225098,4281720.0
199.99235677719116,4283792.0
199.99235677719116,4282756.0
200.36429572105408,4292520.0
200.36429572105408,4291484.0
200.86206078529358,4298164.0
201.27758026123047,4301760.0
201.27758026123047,4302796.0
201.98111939430237,4308440.0
202.11641788482666,4309988.0
202.3136568069458,4312048.0
202.3136568069458,4313084.0
202.46439290046692,4316680.0
202.46439290046692,4317716.0
202.46439290046692,4319264.0
202.73893070220947,4321836.0
202.9652087688446,4331064.0
203.10078930854797,4337220.0
203.17912125587463,4338256.0
203.26326942443848,4339804.0
203.88907384872437,4344936.0
203.958993434906,4345972.0
204.027104139328,4347520.0
204.1656892299652,4349068.0
204.1656892299652,4350104.0
204.3059139251709,4352164.0
204.3059139251709,4353200.0
204.46650195121765,4354748.0
204.61871075630188,4356296.0
205.41233372688293,4362964.0
205.62709736824036,4364512.0
205.62709736824036,4365548.0
205.62709736824036,4366584.0
205.62709736824036,4368132.0
205.76233291625977,4369680.0
205.91571521759033,4371228.0
206.06518459320068,4378920.0
206.2002251148224,4380980.0
206.2888307571411,4383552.0
206.50450801849365,4389708.0
206.57771682739258,4392292.0
206.57771682739258,4391256.0
206.71834516525269,4393840.0
206.87308382987976,4395388.0
206.95672988891602,4396936.0
207.18046927452087,4401044.0
207.52659559249878,4404128.0
207.66431832313538,4405676.0
207.74867153167725,4407224.0
208.51513195037842,4413380.0
208.85799860954285,4416464.0
209.3454713821411,4420572.0
209.48467445373535,4426728.0
209.63054609298706,4428276.0
209.71012687683105,4431360.0
209.78013730049133,4439052.0
209.85127663612366,4440600.0
209.92428946495056,4442660.0
210.06444025039673,4444208.0
210.20850014686584,4446268.0
210.4909234046936,4451912.0
210.63660383224487,4452948.0
210.70820689201355,4454496.0
210.77722239494324,4455532.0
210.84842133522034,4457080.0
210.99282455444336,4458628.0
211.06748628616333,4460176.0
211.14760851860046,4461212.0
211.22602462768555,4462760.0
211.37141299247742,4468404.0
211.66900944709778,4471488.0
211.80962681770325,4473036.0
211.8791983127594,4474072.0
211.95268559455872,4475620.0
212.10885953903198,4477168.0
213.55691289901733,4489468.0
213.70439624786377,4491528.0
213.98312520980835,4497172.0
214.19655227661133,4501280.0
214.55406427383423,4508972.0
214.70176124572754,4511032.0
214.77223682403564,4514116.0
214.9126214981079,4516176.0
215.0485897064209,4517724.0
215.1963231563568,4519272.0
215.36036562919617,4520820.0
215.50550866127014,4528512.0
215.59220051765442,4529548.0
216.23624682426453,4534680.0
216.23624682426453,4535716.0
216.3741672039032,4537264.0
216.3741672039032,4538300.0
216.58441543579102,4540360.0
216.67626237869263,4549088.0
216.67626237869263,4548052.0
217.02272605895996,4558828.0
217.02272605895996,4559864.0
217.15641736984253,4562436.0
217.29195928573608,4563984.0
217.4281394481659,4565532.0
217.4281394481659,4567080.0
217.4992265701294,4568628.0
217.89754366874695,4572224.0
218.60796451568604,4577868.0
218.60796451568604,4578904.0
218.67883396148682,4584548.0
219.24841117858887,4589680.0
220.05994939804077,4596860.0
220.12951135635376,4597896.0
220.2158453464508,4599444.0
220.43110418319702,4609696.0
220.8472375869751,4613292.0
220.8472375869751,4614328.0
221.0005443096161,4622020.0
221.0792591571808,4627152.0
221.2168128490448,4628700.0
221.36404943466187,4630248.0
221.50014972686768,4631284.0
221.64818143844604,4632832.0
221.7302122116089,4634380.0
222.01221776008606,4643096.0
222.08810377120972,4644132.0
222.08810377120972,4645168.0
222.08810377120972,4646204.0
222.22550678253174,4648776.0
222.22550678253174,4650324.0
222.30839896202087,4651872.0
223.14041566848755,4658540.0
223.2897024154663,4660088.0
224.2125210762024,4667780.0
225.48020553588867,4677008.0
225.48020553588867,4678044.0
225.61753797531128,4679592.0
225.88544130325317,4682676.0
226.29975152015686,4686272.0
226.43847012519836,4692940.0
226.63243889808655,4695000.0
226.63243889808655,4696036.0
226.8953514099121,4698608.0
226.96755576133728,4700156.0
227.44279265403748,4704264.0
227.58475065231323,4705812.0
227.58475065231323,4706848.0
227.66638588905334,4708396.0
227.66638588905334,4709432.0
228.03355526924133,4716100.0
228.83099627494812,4717648.0
228.98035144805908,4727900.0
229.12273693084717,4729448.0
229.26423931121826,4730996.0
229.33669567108154,4732032.0
229.416166305542,4733580.0
229.6360068321228,4737176.0
229.9844582080841,4746916.0
229.9844582080841,4747952.0
230.06033086776733,4751548.0
230.1368043422699,4753096.0
230.21517205238342,4755680.0
230.21517205238342,4754644.0
230.502201795578,4758252.0
231.8961625099182,4770052.0
231.8961625099182,4769016.0
231.8961625099182,4771088.0
232.24327945709229,4774172.0
232.39215421676636,4776756.0
232.39215421676636,4775720.0
233.7187647819519,4787008.0
233.86037969589233,4788556.0
233.86037969589233,4789592.0
233.86037969589233,4790628.0
234.06931591033936,4795260.0
234.06931591033936,4794224.0
234.2085464000702,4798344.0
234.27630019187927,4799380.0
234.410218000412,4801964.0
234.410218000412,4800928.0
234.6688928604126,4804536.0
234.73629593849182,4805572.0
234.73629593849182,4806608.0
234.80842328071594,4807644.0
234.94852590560913,4810228.0
234.94852590560913,4809192.0
235.0244402885437,4815872.0
235.30447363853455,4821516.0
236.5795395374298,4831256.0
236.6628131866455,4832804.0
237.30954313278198,4838448.0
237.3755452632904,4839484.0
237.43978810310364,4840520.0
237.51585817337036,4842592.0
237.51585817337036,4841556.0
237.65427947044373,4844140.0
237.65427947044373,4845176.0
237.65427947044373,4846212.0
237.78456163406372,4848796.0
237.78456163406372,4847760.0
237.92006421089172,4850344.0
238.04762411117554,4853440.0
238.04762411117554,4852404.0
238.17803168296814,4854988.0
238.17803168296814,4856024.0
238.2564458847046,4857060.0
238.6521737575531,4863228.0
238.6521737575531,4862192.0
238.72690200805664,4864264.0
239.5171341896057,4870932.0
240.18199467658997,4876576.0
240.44053602218628,4879660.0
240.512864112854,4881208.0
241.1671974658966,4886852.0
241.30264329910278,4888400.0
241.30264329910278,4889948.0
241.37644958496094,4891496.0
241.8364930152893,4895604.0
241.9078986644745,4897152.0
241.9759910106659,4899212.0
242.10534048080444,4900760.0
242.2641921043396,4902308.0
242.2641921043396,4903344.0
243.49704766273499,4914620.0
243.5650758743286,4916168.0
243.65033531188965,4919788.0
243.65033531188965,4918752.0
243.65033531188965,4917716.0
243.65033531188965,4920824.0
244.45431113243103,4927492.0
245.170325756073,4935184.0
245.2562472820282,4936220.0
247.12303137779236,4951080.0
247.20231986045837,4954164.0
247.75368976593018,4959296.0
247.819185256958,4960844.0
247.88130974769592,4961880.0
247.95004987716675,4963428.0
248.07811641693115,4964976.0
248.3298840522766,4972668.0
248.57283329963684,4975752.0
248.65444803237915,4977300.0
249.40253376960754,4984480.0
249.47430396080017,4985516.0
249.53936100006104,4986552.0
249.61432766914368,4988100.0
250.07209372520447,4992208.0
250.14007568359375,4993756.0
250.21159768104553,4995304.0
250.3525092601776,4997876.0
250.84623289108276,5002496.0
251.16909527778625,5006092.0
251.4877233505249,5009176.0
251.6361722946167,5014308.0
251.77182626724243,5024048.0
251.85158824920654,5025084.0
252.6236801147461,5033288.0
252.82566142082214,5035348.0
253.0237729549408,5042016.0
253.10504961013794,5043052.0
253.17568588256836,5045124.0
253.17568588256836,5044088.0
253.24780130386353,5046160.0
253.37763905525208,5047708.0
253.447918176651,5048744.0
253.57776260375977,5050292.0
253.72256469726562,5051840.0
