SECONDS,request_completed
92.04271841049194,1122.0
92.17664670944214,1123.0
92.32865142822266,1124.0
92.39437007904053,1125.0
92.55285692214966,1126.0
92.61698913574219,1127.0
92.74513053894043,1128.0
92.8162612915039,1129.0
93.26405096054077,1130.0
93.45845484733582,1131.0
93.45880222320557,1132.0
93.59192824363708,1133.0
93.77333188056946,1134.0
93.98809266090393,1135.0
93.98863959312439,1136.0
94.05224871635437,1137.0
94.1281168460846,1138.0
94.1885757446289,1139.0
94.25964570045471,1140.0
94.59057092666626,1141.0
94.59106779098511,1142.0
94.95876264572144,1143.0
94.95920181274414,1144.0
95.0258207321167,1145.0
95.16783857345581,1146.0
95.5388343334198,1147.0
95.75201511383057,1148.0
96.23337435722351,1149.0
96.32222723960876,1150.0
96.45432567596436,1151.0
96.9666805267334,1152.0
97.23987412452698,1153.0
97.24041724205017,1154.0
97.41021490097046,1155.0
97.48805570602417,1156.0
97.62052655220032,1157.0
97.97992181777954,1158.0
98.12784719467163,1159.0
98.2079656124115,1160.0
98.39273238182068,1161.0
98.39322113990784,1162.0
98.65233492851257,1163.0
99.45176959037781,1164.0
99.45247387886047,1165.0
99.51882147789001,1166.0
100.22421336174011,1167.0
100.28877925872803,1168.0
100.44005680084229,1169.0
100.44049406051636,1170.0
100.66399359703064,1171.0
100.73879218101501,1172.0
100.73973226547241,1173.0
100.74029636383057,1174.0
100.81593680381775,1175.0
101.32395648956299,1176.0
101.56402254104614,1177.0
101.93410205841064,1178.0
101.93471002578735,1179.0
102.22496891021729,1180.0
102.58359408378601,1181.0
102.7156400680542,1182.0
102.71601843833923,1183.0
102.7830924987793,1184.0
103.07989001274109,1185.0
103.2240309715271,1186.0
103.299964427948,1187.0
103.77749466896057,1188.0
103.85613512992859,1189.0
104.1665871143341,1190.0
104.40858030319214,1191.0
104.49192070960999,1192.0
104.4922571182251,1193.0
104.492999792099,1194.0
104.71444749832153,1195.0
105.08245348930359,1196.0
105.14822816848755,1197.0
105.14844250679016,1198.0
105.51508736610413,1199.0
105.67672777175903,1200.0
105.6774799823761,1201.0
105.82149982452393,1202.0
105.82312083244324,1203.0
105.82448196411133,1204.0
106.06051969528198,1205.0
106.68449974060059,1206.0
106.8467869758606,1207.0
107.22378897666931,1208.0
107.224449634552,1209.0
107.36999845504761,1210.0
107.49833703041077,1211.0
107.65240788459778,1212.0
107.72827458381653,1213.0
107.7940149307251,1214.0
108.08042025566101,1215.0
108.16509246826172,1216.0
108.37634301185608,1217.0
108.37698698043823,1218.0
108.54030442237854,1219.0
108.82836747169495,1220.0
108.99623489379883,1221.0
109.06407260894775,1222.0
109.06452488899231,1223.0
109.15104079246521,1224.0
109.21629238128662,1225.0
109.44844365119934,1226.0
109.51613783836365,1227.0
109.88029670715332,1228.0
109.88149428367615,1229.0
110.10154819488525,1230.0
110.10170102119446,1231.0
110.40209794044495,1232.0
110.67610454559326,1233.0
110.77453565597534,1234.0
110.77498388290405,1235.0
110.92330718040466,1236.0
111.2988030910492,1237.0
111.50016045570374,1238.0
112.30233955383301,1239.0
112.36803960800171,1240.0
112.43450403213501,1241.0
112.60315704345703,1242.0
112.9518837928772,1243.0
113.08816432952881,1244.0
113.08849239349365,1245.0
113.08862590789795,1246.0
113.29605650901794,1247.0
113.29674530029297,1248.0
113.39444708824158,1249.0
113.39478397369385,1250.0
113.39499807357788,1251.0
113.39541578292847,1252.0
113.54264426231384,1253.0
113.69195580482483,1254.0
113.76387166976929,1255.0
113.90759444236755,1256.0
113.90834951400757,1257.0
113.90907073020935,1258.0
113.90963649749756,1259.0
113.98795008659363,1260.0
113.98818254470825,1261.0
114.52895927429199,1262.0
114.67984557151794,1263.0
115.15732550621033,1264.0
115.84509873390198,1265.0
116.22700667381287,1266.0
116.3043200969696,1267.0
116.30560183525085,1268.0
116.7749342918396,1269.0
116.77548575401306,1270.0
117.14443373680115,1271.0
117.43620920181274,1272.0
117.72474718093872,1273.0
117.72516131401062,1274.0
117.79632043838501,1275.0
117.79664587974548,1276.0
117.93249797821045,1277.0
118.08421444892883,1278.0
118.14819693565369,1279.0
118.2269344329834,1280.0
118.36109447479248,1281.0
118.43797779083252,1282.0
118.5007963180542,1283.0
118.50124621391296,1284.0
118.56817364692688,1285.0
119.0365583896637,1286.0
119.03683400154114,1287.0
119.45076894760132,1288.0
119.57928228378296,1289.0
119.75909471511841,1290.0
119.85097336769104,1291.0
120.13648915290833,1292.0
120.35644721984863,1293.0
120.58307433128357,1294.0
120.5834743976593,1295.0
120.64840531349182,1296.0
120.8766279220581,1297.0
120.94099068641663,1298.0
121.08878326416016,1299.0
121.23216772079468,1300.0
121.30029320716858,1301.0
121.3005383014679,1302.0
121.67630100250244,1303.0
121.814133644104,1304.0
121.9709722995758,1305.0
121.97127890586853,1306.0
122.19238615036011,1307.0
122.2600519657135,1308.0
122.62024712562561,1309.0
122.6921956539154,1310.0
122.75632905960083,1311.0
122.75687146186829,1312.0
122.9519522190094,1313.0
122.95238709449768,1314.0
123.12778806686401,1315.0
123.33326435089111,1316.0
123.33349776268005,1317.0
123.39757132530212,1318.0
123.5879442691803,1319.0
123.58813691139221,1320.0
123.6499376296997,1321.0
123.65028762817383,1322.0
123.81994891166687,1323.0
124.04398798942566,1324.0
124.68436479568481,1325.0
124.82399153709412,1326.0
125.40122270584106,1327.0
125.55468082427979,1328.0
125.55527639389038,1329.0
125.62003564834595,1330.0
125.68713521957397,1331.0
125.82406735420227,1332.0
125.901296377182,1333.0
125.97167444229126,1334.0
126.21726369857788,1335.0
126.80012702941895,1336.0
127.17316555976868,1337.0
127.17368459701538,1338.0
127.38783264160156,1339.0
127.38816380500793,1340.0
127.38841342926025,1341.0
127.68675065040588,1342.0
127.68759250640869,1343.0
127.74918699264526,1344.0
128.1720530986786,1345.0
128.43996596336365,1346.0
128.53382682800293,1347.0
128.53413009643555,1348.0
129.48855829238892,1349.0
130.10410833358765,1350.0
130.4881570339203,1351.0
130.55832052230835,1352.0
130.6278829574585,1353.0
130.86293196678162,1354.0
131.17216157913208,1355.0
131.3174614906311,1356.0
131.70437908172607,1357.0
132.13667106628418,1358.0
132.22435641288757,1359.0
132.29866695404053,1360.0
132.36402797698975,1361.0
132.66322946548462,1362.0
132.74030804634094,1363.0
132.81221199035645,1364.0
133.0308382511139,1365.0
133.2320008277893,1366.0
133.2327094078064,1367.0
133.2334315776825,1368.0
133.36280632019043,1369.0
133.57993340492249,1370.0
133.58015775680542,1371.0
133.58042740821838,1372.0
133.65202713012695,1373.0
133.85595965385437,1374.0
134.06565380096436,1375.0
134.20162320137024,1376.0
134.62873363494873,1377.0
134.70403861999512,1378.0
134.70460057258606,1379.0
134.77001762390137,1380.0
135.09449553489685,1381.0
135.2479658126831,1382.0
135.24875259399414,1383.0
135.37747597694397,1384.0
135.82798743247986,1385.0
135.97079348564148,1386.0
136.03422355651855,1387.0
136.09972023963928,1388.0
136.10009217262268,1389.0
136.23074102401733,1390.0
136.33342623710632,1391.0
136.411559343338,1392.0
136.59580612182617,1393.0
136.94784498214722,1394.0
137.10252141952515,1395.0
137.1718065738678,1396.0
137.29946970939636,1397.0
137.5131072998047,1398.0
137.71187019348145,1399.0
137.77145409584045,1400.0
137.9876868724823,1401.0
137.98813724517822,1402.0
138.04743432998657,1403.0
138.1903040409088,1404.0
138.63782572746277,1405.0
138.76777291297913,1406.0
139.11849856376648,1407.0
139.3161871433258,1408.0
139.43602585792542,1409.0
140.2120020389557,1410.0
140.49755907058716,1411.0
140.49829483032227,1412.0
141.36208128929138,1413.0
141.79932832717896,1414.0
141.87639117240906,1415.0
142.03022980690002,1416.0
142.03126621246338,1417.0
142.28049540519714,1418.0
142.51801109313965,1419.0
142.7727119922638,1420.0
142.84007573127747,1421.0
142.84032607078552,1422.0
143.05887746810913,1423.0
143.1986792087555,1424.0
143.56068325042725,1425.0
143.71122527122498,1426.0
143.79661345481873,1427.0
143.86838603019714,1428.0
143.95044088363647,1429.0
144.1043221950531,1430.0
144.17827892303467,1431.0
144.17898845672607,1432.0
144.17919158935547,1433.0
144.17941808700562,1434.0
144.3080291748047,1435.0
144.44282293319702,1436.0
144.61120200157166,1437.0
144.6119384765625,1438.0
144.74000477790833,1439.0
144.97074794769287,1440.0
145.12785029411316,1441.0
145.19607162475586,1442.0
145.19638180732727,1443.0
145.2580873966217,1444.0
145.25825786590576,1445.0
145.3440306186676,1446.0
145.7211992740631,1447.0
145.9199411869049,1448.0
146.10262632369995,1449.0
146.10321426391602,1450.0
146.165292263031,1451.0
146.23985075950623,1452.0
146.30357933044434,1453.0
146.38425493240356,1454.0
146.38438439369202,1455.0
146.60012817382812,1456.0
146.79983592033386,1457.0
146.80064511299133,1458.0
146.8008840084076,1459.0
147.42751169204712,1460.0
147.88242840766907,1461.0
148.80845761299133,1462.0
149.31195783615112,1463.0
149.4607219696045,1464.0
150.16870784759521,1465.0
150.24376106262207,1466.0
150.32675528526306,1467.0
150.6013731956482,1468.0
150.67059540748596,1469.0
151.1485300064087,1470.0
151.1488060951233,1471.0
151.876314163208,1472.0
152.02765083312988,1473.0
152.1639382839203,1474.0
152.16433715820312,1475.0
152.54014945030212,1476.0
152.86048817634583,1477.0
152.9893834590912,1478.0
153.08586192131042,1479.0
153.16428899765015,1480.0
153.1644642353058,1481.0
153.295916557312,1482.0
153.36235642433167,1483.0
153.43053603172302,1484.0
153.43119716644287,1485.0
153.49566411972046,1486.0
153.49628448486328,1487.0
153.95503640174866,1488.0
154.37991738319397,1489.0
154.3810875415802,1490.0
154.96793603897095,1491.0
155.15979504585266,1492.0
155.45059728622437,1493.0
155.51851606369019,1494.0
155.58367657661438,1495.0
155.65047764778137,1496.0
155.65073227882385,1497.0
156.2115957736969,1498.0
156.2864327430725,1499.0
156.28693199157715,1500.0
156.43564891815186,1501.0
156.87285161018372,1502.0
156.964750289917,1503.0
157.09557509422302,1504.0
157.3596203327179,1505.0
157.77736949920654,1506.0
158.47319746017456,1507.0
158.69145131111145,1508.0
158.75563526153564,1509.0
158.81981134414673,1510.0
158.9637680053711,1511.0
159.10943746566772,1512.0
159.37466955184937,1513.0
159.53584814071655,1514.0
159.74990940093994,1515.0
159.82588648796082,1516.0
160.10745668411255,1517.0
160.10833835601807,1518.0
160.88665628433228,1519.0
161.23664450645447,1520.0
161.38002943992615,1521.0
161.44087505340576,1522.0
161.50350260734558,1523.0
161.565096616745,1524.0
161.62531685829163,1525.0
161.98236656188965,1526.0
162.04766011238098,1527.0
162.59181237220764,1528.0
162.88387870788574,1529.0
162.8840470314026,1530.0
163.25701999664307,1531.0
163.25757670402527,1532.0
163.45982098579407,1533.0
163.52373218536377,1534.0
163.52437162399292,1535.0
163.64848923683167,1536.0
163.87152862548828,1537.0
164.02375626564026,1538.0
164.30750346183777,1539.0
164.78640508651733,1540.0
165.1220347881317,1541.0
165.84034943580627,1542.0
165.91183948516846,1543.0
165.9719352722168,1544.0
165.97235989570618,1545.0
166.06357550621033,1546.0
166.06400537490845,1547.0
166.21152472496033,1548.0
166.34469079971313,1549.0
166.34538459777832,1550.0
166.68749117851257,1551.0
166.7580840587616,1552.0
166.89416217803955,1553.0
167.2554280757904,1554.0
167.2563259601593,1555.0
167.64507961273193,1556.0
167.70571517944336,1557.0
167.86125445365906,1558.0
167.8621506690979,1559.0
167.99549388885498,1560.0
168.05542087554932,1561.0
168.31152939796448,1562.0
168.4393663406372,1563.0
168.78264236450195,1564.0
168.90472412109375,1565.0
168.90522503852844,1566.0
169.24896574020386,1567.0
169.3075189590454,1568.0
170.02361059188843,1569.0
170.47265124320984,1570.0
171.1120626926422,1571.0
171.41073846817017,1572.0
171.6423945426941,1573.0
171.99204778671265,1574.0
172.59984040260315,1575.0
173.3881492614746,1576.0
173.46018815040588,1577.0
173.60715079307556,1578.0
173.82389307022095,1579.0
173.82466006278992,1580.0
174.3386995792389,1581.0
174.47465801239014,1582.0
174.99636673927307,1583.0
175.07085251808167,1584.0
175.37375140190125,1585.0
175.50685739517212,1586.0
175.57579684257507,1587.0
175.57683396339417,1588.0
175.77199983596802,1589.0
176.0398325920105,1590.0
176.23972392082214,1591.0
176.31187844276428,1592.0
176.6037359237671,1593.0
176.60409665107727,1594.0
176.66509366035461,1595.0
176.85458779335022,1596.0
177.63819432258606,1597.0
177.7773735523224,1598.0
177.7775115966797,1599.0
178.08998155593872,1600.0
178.09022426605225,1601.0
178.0910816192627,1602.0
178.0912663936615,1603.0
178.15330362319946,1604.0
178.9998962879181,1605.0
179.0613307952881,1606.0
179.1404423713684,1607.0
179.5355932712555,1608.0
179.83416223526,1609.0
179.8343472480774,1610.0
179.89979219436646,1611.0
179.96068143844604,1612.0
179.96108627319336,1613.0
180.02082681655884,1614.0
180.34346532821655,1615.0
180.67152667045593,1616.0
180.92992043495178,1617.0
180.93016719818115,1618.0
181.1368763446808,1619.0
181.2183964252472,1620.0
181.40062046051025,1621.0
181.40093207359314,1622.0
181.479660987854,1623.0
181.47999572753906,1624.0
181.67212176322937,1625.0
181.94602036476135,1626.0
182.60325574874878,1627.0
182.74340867996216,1628.0
183.6048080921173,1629.0
184.3356192111969,1630.0
184.3995382785797,1631.0
184.75032329559326,1632.0
185.18036532402039,1633.0
185.69539976119995,1634.0
186.1718544960022,1635.0
186.43939352035522,1636.0
186.757164478302,1637.0
186.90356135368347,1638.0
188.907879114151,1639.0
188.90841031074524,1640.0
188.90892219543457,1641.0
189.05986857414246,1642.0
189.26410222053528,1643.0
189.54580760002136,1644.0
190.0336310863495,1645.0
190.5898015499115,1646.0
190.65115642547607,1647.0
190.71162724494934,1648.0
190.85968470573425,1649.0
191.20200967788696,1650.0
191.3577859401703,1651.0
191.6139042377472,1652.0
191.93196272850037,1653.0
191.9322509765625,1654.0
192.05806803703308,1655.0
192.47347021102905,1656.0
193.17207431793213,1657.0
193.23576521873474,1658.0
193.33377814292908,1659.0
193.4145691394806,1660.0
193.6839292049408,1661.0
193.68443036079407,1662.0
193.83626651763916,1663.0
194.1241147518158,1664.0
194.19067668914795,1665.0
194.32156443595886,1666.0
194.3220751285553,1667.0
194.7377655506134,1668.0
194.80403566360474,1669.0
194.86652541160583,1670.0
195.2441029548645,1671.0
195.52943921089172,1672.0
195.5958526134491,1673.0
196.12025618553162,1674.0
196.27484560012817,1675.0
196.2753233909607,1676.0
197.02431273460388,1677.0
197.17610335350037,1678.0
197.17642307281494,1679.0
197.37612175941467,1680.0
197.44398713111877,1681.0
197.70048093795776,1682.0
197.94832515716553,1683.0
198.0291132926941,1684.0
198.29183340072632,1685.0
198.36033964157104,1686.0
198.42528748512268,1687.0
198.4263687133789,1688.0
198.4265525341034,1689.0
198.6360113620758,1690.0
198.8427278995514,1691.0
198.97992277145386,1692.0
199.11545658111572,1693.0
199.2069592475891,1694.0
199.33985829353333,1695.0
199.40382289886475,1696.0
199.90502166748047,1697.0
200.05519127845764,1698.0
200.12822437286377,1699.0
200.36351370811462,1700.0
200.5019085407257,1701.0
200.50221347808838,1702.0
200.9240744113922,1703.0
201.0682327747345,1704.0
201.12889051437378,1705.0
201.27634859085083,1706.0
201.54477906227112,1707.0
201.68393349647522,1708.0
201.74786233901978,1709.0
201.9801163673401,1710.0
202.23401474952698,1711.0
202.3838927745819,1712.0
202.38414859771729,1713.0
202.38448238372803,1714.0
202.52665853500366,1715.0
202.8839614391327,1716.0
203.3305947780609,1717.0
203.3998532295227,1718.0
203.46519017219543,1719.0
203.66509652137756,1720.0
203.9585428237915,1721.0
204.37796926498413,1722.0
204.82139372825623,1723.0
204.88797998428345,1724.0
204.8882019519806,1725.0
204.95170760154724,1726.0
205.27469611167908,1727.0
205.48022389411926,1728.0
205.62614226341248,1729.0
205.6266040802002,1730.0
205.82789826393127,1731.0
205.91519713401794,1732.0
206.06415581703186,1733.0
206.0647258758545,1734.0
206.28825283050537,1735.0
206.87228155136108,1736.0
207.09201550483704,1737.0
207.17916321754456,1738.0
207.59206223487854,1739.0
207.74791765213013,1740.0
207.81174421310425,1741.0
207.81235265731812,1742.0
208.27157425880432,1743.0
208.27286314964294,1744.0
208.407977104187,1745.0
208.8575794696808,1746.0
209.11175441741943,1747.0
209.11218309402466,1748.0
209.1755723953247,1749.0
209.34498834609985,1750.0
209.48348331451416,1751.0
210.27867579460144,1752.0
210.41422581672668,1753.0
210.7760329246521,1754.0
210.91650414466858,1755.0
211.37056398391724,1756.0
211.43331599235535,1757.0
211.43360233306885,1758.0
211.50834560394287,1759.0
211.58429336547852,1760.0
211.66818761825562,1761.0
211.73743772506714,1762.0
212.0171332359314,1763.0
212.17848658561707,1764.0
212.30647325515747,1765.0
212.44359755516052,1766.0
212.5074326992035,1767.0
212.63545656204224,1768.0
212.97250199317932,1769.0
213.1715829372406,1770.0
213.23712587356567,1771.0
213.2378532886505,1772.0
213.3736445903778,1773.0
213.4500663280487,1774.0
213.55632519721985,1775.0
213.76603484153748,1776.0
213.89841103553772,1777.0
214.19578671455383,1778.0
214.33098793029785,1779.0
214.40392541885376,1780.0
215.04799842834473,1781.0
215.11741280555725,1782.0
215.26775193214417,1783.0
215.59123635292053,1784.0
215.59150528907776,1785.0
215.6532883644104,1786.0
215.71769785881042,1787.0
215.9317924976349,1788.0
215.99950742721558,1789.0
216.14393520355225,1790.0
216.37321710586548,1791.0
216.43717694282532,1792.0
216.43734407424927,1793.0
216.50088930130005,1794.0
216.50197649002075,1795.0
216.67569017410278,1796.0
216.86818075180054,1797.0
217.08751773834229,1798.0
217.0877287387848,1799.0
217.49826788902283,1800.0
218.17583656311035,1801.0
218.1761302947998,1802.0
218.3755922317505,1803.0
218.87740349769592,1804.0
219.06953406333923,1805.0
219.31569027900696,1806.0
219.4379711151123,1807.0
219.62980341911316,1808.0
219.63077640533447,1809.0
219.6311218738556,1810.0
220.28106570243835,1811.0
220.43003296852112,1812.0
220.75173258781433,1813.0
220.84647035598755,1814.0
220.99983429908752,1815.0
221.078754901886,1816.0
221.14377570152283,1817.0
221.14405727386475,1818.0
221.28751254081726,1819.0
221.72928142547607,1820.0
221.7965350151062,1821.0
221.86770486831665,1822.0
221.867999792099,1823.0
222.44154477119446,1824.0
222.44185066223145,1825.0
222.6460132598877,1826.0
222.9717037677765,1827.0
222.9722330570221,1828.0
223.28857445716858,1829.0
223.28871726989746,1830.0
223.81177282333374,1831.0
223.94244027137756,1832.0
224.1438708305359,1833.0
224.2116539478302,1834.0
224.68640065193176,1835.0
224.68671655654907,1836.0
225.14343857765198,1837.0
225.14364314079285,1838.0
225.27403450012207,1839.0
225.40914964675903,1840.0
225.47969913482666,1841.0
225.5437138080597,1842.0
225.61693954467773,1843.0
225.61718320846558,1844.0
225.81145453453064,1845.0
226.02233457565308,1846.0
226.21098470687866,1847.0
227.15961050987244,1848.0
227.223477602005,1849.0
227.5837242603302,1850.0
228.03181052207947,1851.0
228.8984613418579,1852.0
229.1213092803955,1853.0
229.6343264579773,1854.0
229.70097637176514,1855.0
229.8969211578369,1856.0
230.1356658935547,1857.0
230.2798252105713,1858.0
230.28116512298584,1859.0
230.62917375564575,1860.0
230.88763880729675,1861.0
231.01804542541504,1862.0
231.28376412391663,1863.0
231.2840564250946,1864.0
231.61194729804993,1865.0
231.67976999282837,1866.0
231.67989468574524,1867.0
231.80876445770264,1868.0
232.24281477928162,1869.0
232.77977180480957,1870.0
232.91559863090515,1871.0
233.11258029937744,1872.0
233.1732096672058,1873.0
233.57566165924072,1874.0
233.8599452972412,1875.0
233.99457931518555,1876.0
234.20792269706726,1877.0
234.27568411827087,1878.0
234.3349323272705,1879.0
234.33543729782104,1880.0
235.08555579185486,1881.0
235.54775071144104,1882.0
235.61162948608398,1883.0
235.67549085617065,1884.0
235.8658401966095,1885.0
235.9892053604126,1886.0
236.05316162109375,1887.0
236.11964201927185,1888.0
236.18096208572388,1889.0
236.43387722969055,1890.0
236.57886409759521,1891.0
236.5791871547699,1892.0
236.78356909751892,1893.0
236.84335017204285,1894.0
236.90354132652283,1895.0
237.09532237052917,1896.0
237.43936109542847,1897.0
237.58354210853577,1898.0
237.65375685691833,1899.0
237.78365755081177,1900.0
237.78378629684448,1901.0
238.25555276870728,1902.0
238.44766449928284,1903.0
238.50778198242188,1904.0
238.78624415397644,1905.0
238.84358930587769,1906.0
239.1648669242859,1907.0
239.51540613174438,1908.0
239.71466159820557,1909.0
239.77567291259766,1910.0
240.03573083877563,1911.0
240.51248717308044,1912.0
240.57570457458496,1913.0
240.9556257724762,1914.0
241.01978397369385,1915.0
241.08087134361267,1916.0
241.43845868110657,1917.0
241.8355302810669,1918.0
242.38453149795532,1919.0
242.38495516777039,1920.0
242.38503408432007,1921.0
242.56973814964294,1922.0
242.89841413497925,1923.0
242.9638876914978,1924.0
243.02765727043152,1925.0
243.1635184288025,1926.0
243.22779273986816,1927.0
243.3574538230896,1928.0
243.42437291145325,1929.0
243.4966685771942,1930.0
243.56466126441956,1931.0
243.71439337730408,1932.0
244.16352152824402,1933.0
244.51586484909058,1934.0
244.8234086036682,1935.0
244.88521361351013,1936.0
245.25570344924927,1937.0
245.37534713745117,1938.0
245.3755853176117,1939.0
245.37586617469788,1940.0
245.43540120124817,1941.0
245.99122619628906,1942.0
245.99170589447021,1943.0
246.11758017539978,1944.0
246.17919898033142,1945.0
246.44676327705383,1946.0
246.7738058567047,1947.0
247.04799723625183,1948.0
247.12146091461182,1949.0
247.12278246879578,1950.0
247.26566529273987,1951.0
247.3229625225067,1952.0
247.38303899765015,1953.0
248.3286669254303,1954.0
248.38698649406433,1955.0
248.44963550567627,1956.0
249.26031637191772,1957.0
250.41085076332092,1958.0
250.47087478637695,1959.0
250.6484980583191,1960.0
251.1674027442932,1961.0
251.16858959197998,1962.0
251.22726202011108,1963.0
251.55005955696106,1964.0
251.5507264137268,1965.0
252.82337141036987,1966.0
253.50746822357178,1967.0
253.78045344352722,1968.0
254.3246088027954,1969.0
254.5957009792328,1970.0
254.86000800132751,1971.0
254.86032128334045,1972.0
255.02893805503845,1973.0
255.25599336624146,1974.0
255.54361414909363,1975.0
256.1636734008789,1976.0
256.372843503952,1977.0
256.37424898147583,1978.0
256.45163893699646,1979.0
256.67554330825806,1980.0
256.89414620399475,1981.0
257.15554332733154,1982.0
257.2195518016815,1983.0
257.31165051460266,1984.0
257.3723478317261,1985.0
257.446501493454,1986.0
257.7355954647064,1987.0
257.80352330207825,1988.0
257.8037705421448,1989.0
257.80403208732605,1990.0
257.98884558677673,1991.0
258.47179555892944,1992.0
258.66754150390625,1993.0
258.66776752471924,1994.0
258.88801622390747,1995.0
259.00798535346985,1996.0
259.06808638572693,1997.0
259.4694151878357,1998.0
259.93551111221313,1999.0
259.99641585350037,2000.0
260.05939197540283,2001.0
260.1832835674286,2002.0
260.1838409900665,2003.0
260.59919905662537,2004.0
260.6000099182129,2005.0
261.09542536735535,2006.0
261.0958397388458,2007.0
261.15540289878845,2008.0
261.3130691051483,2009.0
261.5075566768646,2010.0
261.83627939224243,2011.0
262.69562888145447,2012.0
262.9946014881134,2013.0
263.2793114185333,2014.0
263.2804043292999,2015.0
263.46111369132996,2016.0
263.58130073547363,2017.0
263.6654510498047,2018.0
263.7395975589752,2019.0
264.082731962204,2020.0
265.3741183280945,2021.0
265.5119137763977,2022.0
266.3316991329193,2023.0
266.54980754852295,2024.0
266.74957036972046,2025.0
266.75124526023865,2026.0
266.8859272003174,2027.0
266.95362973213196,2028.0
267.01558685302734,2029.0
267.016224861145,2030.0
267.0911490917206,2031.0
267.72731375694275,2032.0
267.72786688804626,2033.0
267.9476923942566,2034.0
268.19962906837463,2035.0
268.8635399341583,2036.0
269.06240916252136,2037.0
269.2081253528595,2038.0
269.30175733566284,2039.0
269.50482201576233,2040.0
270.06135296821594,2041.0
270.1931610107422,2042.0
270.3865087032318,2043.0
270.67419147491455,2044.0
270.7356810569763,2045.0
270.7363052368164,2046.0
270.867760181427,2047.0
271.0709626674652,2048.0
271.3531630039215,2049.0
271.3535237312317,2050.0
271.42371129989624,2051.0
271.4240736961365,2052.0
272.15218925476074,2053.0
272.2761299610138,2054.0
272.3361141681671,2055.0
272.40370631217957,2056.0
272.6345615386963,2057.0
272.97286558151245,2058.0
273.1656346321106,2059.0
273.2299156188965,2060.0
273.3038957118988,2061.0
273.6952555179596,2062.0
273.76350378990173,2063.0
273.8315930366516,2064.0
274.1731536388397,2065.0
274.27153277397156,2066.0
274.33928203582764,2067.0
274.40752148628235,2068.0
274.7434878349304,2069.0
274.94724011421204,2070.0
274.9480984210968,2071.0
275.242121219635,2072.0
275.3672134876251,2073.0
275.6834006309509,2074.0
275.8252124786377,2075.0
275.89736771583557,2076.0
276.019207239151,2077.0
276.0197994709015,2078.0
276.16319966316223,2079.0
276.4192605018616,2080.0
276.48541355133057,2081.0
276.85665464401245,2082.0
277.3630967140198,2083.0
278.094553232193,2084.0
278.1633930206299,2085.0
278.8760824203491,2086.0
279.26119899749756,2087.0
280.2749400138855,2088.0
280.33914518356323,2089.0
280.4077911376953,2090.0
280.47571539878845,2091.0
280.64415097236633,2092.0
280.9501974582672,2093.0
281.26834774017334,2094.0
281.3340194225311,2095.0
281.562246799469,2096.0
281.82878279685974,2097.0
281.8291246891022,2098.0
282.0435016155243,2099.0
282.2394332885742,2100.0
282.3223452568054,2101.0
282.58867716789246,2102.0
282.64895129203796,2103.0
282.9915792942047,2104.0
283.266827583313,2105.0
283.47306728363037,2106.0
283.5435495376587,2107.0
283.5438280105591,2108.0
283.80845737457275,2109.0
283.93555879592896,2110.0
284.0781195163727,2111.0
285.10342741012573,2112.0
285.2354156970978,2113.0
285.299435377121,2114.0
285.5073289871216,2115.0
285.6435172557831,2116.0
285.8368604183197,2117.0
285.9061405658722,2118.0
286.2554681301117,2119.0
286.5915153026581,2120.0
287.1957674026489,2121.0
287.3355801105499,2122.0
287.8100321292877,2123.0
287.8797278404236,2124.0
288.07699728012085,2125.0
288.4170551300049,2126.0
288.4184989929199,2127.0
289.12625336647034,2128.0
289.39971470832825,2129.0
289.40012884140015,2130.0
289.4002854824066,2131.0
289.52766275405884,2132.0
289.58880591392517,2133.0
289.8477268218994,2134.0
289.9100036621094,2135.0
289.91120314598083,2136.0
290.20820450782776,2137.0
290.2756698131561,2138.0
290.53033113479614,2139.0
290.59278535842896,2140.0
290.73280143737793,2141.0
290.88762164115906,2142.0
291.0127942562103,2143.0
291.1513659954071,2144.0
291.35393738746643,2145.0
291.4106307029724,2146.0
291.66361379623413,2147.0
291.7831857204437,2148.0
291.9257826805115,2149.0
292.8076055049896,2150.0
293.0798010826111,2151.0
293.1516046524048,2152.0
293.6602165699005,2153.0
294.15980768203735,2154.0
294.2923848628998,2155.0
294.29264187812805,2156.0
294.52776765823364,2157.0
294.6039855480194,2158.0
295.09582138061523,2159.0
295.2345151901245,2160.0
295.36367177963257,2161.0
295.4449236392975,2162.0
295.44510555267334,2163.0
295.6228036880493,2164.0
296.02372002601624,2165.0
296.0242745876312,2166.0
296.15444684028625,2167.0
296.73201179504395,2168.0
296.7921941280365,2169.0
296.79245018959045,2170.0
296.868017911911,2171.0
296.99320340156555,2172.0
297.05686354637146,2173.0
297.2676844596863,2174.0
297.4558217525482,2175.0
297.7255473136902,2176.0
297.7264676094055,2177.0
297.9242434501648,2178.0
298.00376200675964,2179.0
298.2760398387909,2180.0
298.41949105262756,2181.0
298.42109775543213,2182.0
298.48202204704285,2183.0
299.00275349617004,2184.0
299.0029249191284,2185.0
299.0716667175293,2186.0
299.21556282043457,2187.0
299.2158374786377,2188.0
299.64238381385803,2189.0
299.70242834091187,2190.0
299.7714898586273,2191.0
300.08322048187256,2192.0
300.2317578792572,2193.0
300.54266571998596,2194.0
300.6578674316406,2195.0
300.6581702232361,2196.0
300.7138993740082,2197.0
300.8832674026489,2198.0
301.3633437156677,2199.0
