inter_batch_delay,cdf
5.793571472167969e-05,0.008581991021917085
5.793571472167969e-05,0.008714021653023502
5.817413330078125e-05,0.008846052284129918
5.817413330078125e-05,0.008978082915236335
5.817413330078125e-05,0.009110113546342752
5.841255187988281e-05,0.009242144177449169
5.841255187988281e-05,0.009374174808555584
5.841255187988281e-05,0.009506205439662001
5.841255187988281e-05,0.009638236070768419
5.841255187988281e-05,0.009770266701874836
5.8650970458984375e-05,0.009902297332981251
5.888938903808594e-05,0.010034327964087668
5.888938903808594e-05,0.010166358595194085
5.888938903808594e-05,0.010298389226300502
5.888938903808594e-05,0.010430419857406918
5.888938903808594e-05,0.010562450488513335
5.888938903808594e-05,0.010694481119619752
5.91278076171875e-05,0.01082651175072617
5.91278076171875e-05,0.010958542381832585
5.91278076171875e-05,0.011090573012939002
5.91278076171875e-05,0.011222603644045419
5.91278076171875e-05,0.011354634275151836
5.936622619628906e-05,0.011486664906258251
5.936622619628906e-05,0.011618695537364668
5.936622619628906e-05,0.011750726168471086
5.9604644775390625e-05,0.011882756799577503
5.9604644775390625e-05,0.012014787430683918
5.9604644775390625e-05,0.012146818061790335
5.9604644775390625e-05,0.012278848692896752
5.9604644775390625e-05,0.01241087932400317
5.9604644775390625e-05,0.012542909955109585
5.984306335449219e-05,0.012674940586216002
5.984306335449219e-05,0.012806971217322419
6.008148193359375e-05,0.012939001848428836
6.008148193359375e-05,0.013071032479535252
6.008148193359375e-05,0.013203063110641669
6.008148193359375e-05,0.013335093741748086
6.031990051269531e-05,0.013467124372854503
6.031990051269531e-05,0.013599155003960918
6.031990051269531e-05,0.013731185635067335
6.031990051269531e-05,0.013863216266173753
6.031990051269531e-05,0.01399524689728017
6.031990051269531e-05,0.014127277528386585
6.031990051269531e-05,0.014259308159493002
6.031990051269531e-05,0.01439133879059942
6.0558319091796875e-05,0.014523369421705836
6.0558319091796875e-05,0.014655400052812252
6.0558319091796875e-05,0.014787430683918669
6.0558319091796875e-05,0.014919461315025086
6.0558319091796875e-05,0.015051491946131503
6.0558319091796875e-05,0.015183522577237919
6.079673767089844e-05,0.015315553208344336
6.079673767089844e-05,0.015447583839450753
6.079673767089844e-05,0.01557961447055717
6.079673767089844e-05,0.015711645101663587
6.079673767089844e-05,0.015843675732770002
6.079673767089844e-05,0.015975706363876418
6.103515625e-05,0.016107736994982837
6.103515625e-05,0.016239767626089252
6.103515625e-05,0.01637179825719567
6.103515625e-05,0.016503828888302086
6.103515625e-05,0.0166358595194085
6.103515625e-05,0.01676789015051492
6.103515625e-05,0.016899920781621336
6.127357482910156e-05,0.01703195141272775
6.127357482910156e-05,0.01716398204383417
6.127357482910156e-05,0.017296012674940586
6.127357482910156e-05,0.017428043306047004
6.151199340820312e-05,0.01756007393715342
6.151199340820312e-05,0.017692104568259835
6.151199340820312e-05,0.017824135199366254
6.151199340820312e-05,0.01795616583047267
6.151199340820312e-05,0.018088196461579085
6.151199340820312e-05,0.018220227092685504
6.151199340820312e-05,0.01835225772379192
6.151199340820312e-05,0.018484288354898338
6.175041198730469e-05,0.018616318986004753
6.175041198730469e-05,0.01874834961711117
6.175041198730469e-05,0.018880380248217588
6.175041198730469e-05,0.019012410879324003
6.198883056640625e-05,0.01914444151043042
6.198883056640625e-05,0.019276472141536837
6.198883056640625e-05,0.019408502772643253
6.198883056640625e-05,0.01954053340374967
6.198883056640625e-05,0.019672564034856087
6.198883056640625e-05,0.019804594665962502
6.198883056640625e-05,0.01993662529706892
6.198883056640625e-05,0.020068655928175336
6.198883056640625e-05,0.020200686559281752
6.222724914550781e-05,0.02033271719038817
6.222724914550781e-05,0.020464747821494586
6.222724914550781e-05,0.020596778452601005
6.246566772460938e-05,0.02072880908370742
6.246566772460938e-05,0.020860839714813836
6.246566772460938e-05,0.020992870345920255
6.246566772460938e-05,0.02112490097702667
6.246566772460938e-05,0.021256931608133085
6.246566772460938e-05,0.021388962239239504
6.246566772460938e-05,0.02152099287034592
6.246566772460938e-05,0.02165302350145234
6.270408630371094e-05,0.021785054132558754
6.270408630371094e-05,0.02191708476366517
6.270408630371094e-05,0.022049115394771588
6.270408630371094e-05,0.022181146025878003
6.270408630371094e-05,0.02231317665698442
6.29425048828125e-05,0.022445207288090838
6.29425048828125e-05,0.022577237919197253
6.29425048828125e-05,0.022709268550303672
6.29425048828125e-05,0.022841299181410087
6.29425048828125e-05,0.022973329812516503
6.318092346191406e-05,0.02310536044362292
6.318092346191406e-05,0.023237391074729337
6.318092346191406e-05,0.023369421705835752
6.341934204101562e-05,0.02350145233694217
6.341934204101562e-05,0.023633482968048587
6.341934204101562e-05,0.023765513599155005
6.341934204101562e-05,0.02389754423026142
6.341934204101562e-05,0.024029574861367836
6.341934204101562e-05,0.024161605492474255
6.341934204101562e-05,0.02429363612358067
6.365776062011719e-05,0.024425666754687086
6.365776062011719e-05,0.024557697385793505
6.365776062011719e-05,0.02468972801689992
6.365776062011719e-05,0.02482175864800634
6.389617919921875e-05,0.024953789279112754
6.389617919921875e-05,0.02508581991021917
6.389617919921875e-05,0.02521785054132559
6.389617919921875e-05,0.025349881172432004
6.389617919921875e-05,0.02548191180353842
6.413459777832031e-05,0.025613942434644838
6.413459777832031e-05,0.025745973065751254
6.413459777832031e-05,0.025878003696857672
6.437301635742188e-05,0.026010034327964088
6.437301635742188e-05,0.026142064959070503
6.437301635742188e-05,0.026274095590176922
6.437301635742188e-05,0.026406126221283337
6.437301635742188e-05,0.026538156852389753
6.437301635742188e-05,0.02667018748349617
6.437301635742188e-05,0.026802218114602587
6.437301635742188e-05,0.026934248745709006
6.461143493652344e-05,0.02706627937681542
6.461143493652344e-05,0.027198310007921837
6.461143493652344e-05,0.027330340639028256
6.461143493652344e-05,0.02746237127013467
6.461143493652344e-05,0.027594401901241086
6.4849853515625e-05,0.027726432532347505
6.4849853515625e-05,0.02785846316345392
6.4849853515625e-05,0.02799049379456034
6.508827209472656e-05,0.028122524425666755
6.508827209472656e-05,0.02825455505677317
6.508827209472656e-05,0.02838658568787959
6.508827209472656e-05,0.028518616318986004
6.532669067382812e-05,0.02865064695009242
6.532669067382812e-05,0.02878267758119884
6.532669067382812e-05,0.028914708212305254
6.532669067382812e-05,0.029046738843411673
6.532669067382812e-05,0.029178769474518088
6.532669067382812e-05,0.029310800105624504
6.532669067382812e-05,0.029442830736730922
6.556510925292969e-05,0.029574861367837338
6.556510925292969e-05,0.029706891998943753
6.556510925292969e-05,0.029838922630050172
6.556510925292969e-05,0.029970953261156588
6.556510925292969e-05,0.030102983892263006
6.556510925292969e-05,0.030235014523369422
6.580352783203125e-05,0.030367045154475837
6.580352783203125e-05,0.030499075785582256
6.580352783203125e-05,0.03063110641668867
6.580352783203125e-05,0.030763137047795087
6.604194641113281e-05,0.030895167678901506
6.604194641113281e-05,0.03102719831000792
6.604194641113281e-05,0.03115922894111434
6.604194641113281e-05,0.03129125957222075
6.604194641113281e-05,0.031423290203327174
6.604194641113281e-05,0.03155532083443359
6.604194641113281e-05,0.031687351465540005
6.628036499023438e-05,0.03181938209664642
6.651878356933594e-05,0.031951412727752836
6.651878356933594e-05,0.03208344335885926
6.651878356933594e-05,0.03221547398996567
6.651878356933594e-05,0.03234750462107209
6.651878356933594e-05,0.032479535252178504
6.67572021484375e-05,0.03261156588328492
6.67572021484375e-05,0.03274359651439134
6.67572021484375e-05,0.03287562714549776
6.699562072753906e-05,0.03300765777660417
6.699562072753906e-05,0.03313968840771059
6.699562072753906e-05,0.033271719038817
6.699562072753906e-05,0.033403749669923426
6.699562072753906e-05,0.03353578030102984
6.723403930664062e-05,0.033667810932136256
6.723403930664062e-05,0.03379984156324267
6.723403930664062e-05,0.03393187219434909
6.747245788574219e-05,0.0340639028254555
6.747245788574219e-05,0.034195933456561925
6.747245788574219e-05,0.03432796408766834
6.747245788574219e-05,0.034459994718774756
6.771087646484375e-05,0.03459202534988117
6.771087646484375e-05,0.034724055980987587
6.771087646484375e-05,0.03485608661209401
6.794929504394531e-05,0.034988117243200424
6.794929504394531e-05,0.03512014787430684
6.818771362304688e-05,0.035252178505413255
6.818771362304688e-05,0.03538420913651967
6.818771362304688e-05,0.03551623976762609
6.818771362304688e-05,0.03564827039873251
6.818771362304688e-05,0.03578030102983892
6.842613220214844e-05,0.03591233166094534
6.842613220214844e-05,0.036044362292051754
6.842613220214844e-05,0.03617639292315817
6.842613220214844e-05,0.03630842355426459
6.866455078125e-05,0.03644045418537101
6.866455078125e-05,0.03657248481647742
6.866455078125e-05,0.03670451544758384
6.866455078125e-05,0.036836546078690253
6.866455078125e-05,0.036968576709796676
6.866455078125e-05,0.03710060734090309
6.890296936035156e-05,0.03723263797200951
6.890296936035156e-05,0.03736466860311592
6.914138793945312e-05,0.03749669923422234
6.914138793945312e-05,0.03762872986532876
6.914138793945312e-05,0.037760760496435175
6.914138793945312e-05,0.03789279112754159
6.914138793945312e-05,0.038024821758648006
6.914138793945312e-05,0.03815685238975442
6.937980651855469e-05,0.03828888302086084
6.937980651855469e-05,0.03842091365196726
6.937980651855469e-05,0.038552944283073674
6.937980651855469e-05,0.03868497491418009
6.961822509765625e-05,0.038817005545286505
6.961822509765625e-05,0.03894903617639292
6.961822509765625e-05,0.03908106680749934
6.961822509765625e-05,0.03921309743860576
6.985664367675781e-05,0.039345128069712174
6.985664367675781e-05,0.03947715870081859
6.985664367675781e-05,0.039609189331925004
6.985664367675781e-05,0.03974121996303143
6.985664367675781e-05,0.03987325059413784
7.009506225585938e-05,0.04000528122524426
7.009506225585938e-05,0.04013731185635067
7.009506225585938e-05,0.04026934248745709
7.009506225585938e-05,0.040401373118563504
7.033348083496094e-05,0.040533403749669926
7.033348083496094e-05,0.04066543438077634
7.05718994140625e-05,0.04079746501188276
7.05718994140625e-05,0.04092949564298917
7.05718994140625e-05,0.04106152627409559
7.05718994140625e-05,0.04119355690520201
7.05718994140625e-05,0.041325587536308425
7.081031799316406e-05,0.04145761816741484
7.081031799316406e-05,0.041589648798521256
7.081031799316406e-05,0.04172167942962767
7.104873657226562e-05,0.041853710060734094
7.104873657226562e-05,0.04198574069184051
7.104873657226562e-05,0.042117771322946924
7.104873657226562e-05,0.04224980195405334
7.128715515136719e-05,0.042381832585159755
7.152557373046875e-05,0.04251386321626617
7.152557373046875e-05,0.04264589384737259
7.152557373046875e-05,0.04277792447847901
7.152557373046875e-05,0.042909955109585424
7.176399230957031e-05,0.04304198574069184
7.176399230957031e-05,0.043174016371798254
7.176399230957031e-05,0.04330604700290468
7.176399230957031e-05,0.04343807763401109
7.176399230957031e-05,0.04357010826511751
7.176399230957031e-05,0.04370213889622392
7.176399230957031e-05,0.04383416952733034
7.200241088867188e-05,0.04396620015843676
7.200241088867188e-05,0.044098230789543176
