SECONDS,request_arrived
76.2820553779602,1110.0
76.34493112564087,1111.0
76.57401323318481,1112.0
76.5858986377716,1113.0
77.09067296981812,1114.0
77.24443578720093,1115.0
78.06036448478699,1116.0
78.20639252662659,1117.0
78.22022223472595,1118.0
78.36613368988037,1119.0
78.49876952171326,1120.0
78.57118773460388,1121.0
78.65697908401489,1122.0
78.88464093208313,1123.0
79.30673575401306,1124.0
79.62594628334045,1125.0
79.71612811088562,1126.0
79.91104769706726,1127.0
79.98116278648376,1128.0
80.12843108177185,1129.0
80.20126819610596,1130.0
80.28442692756653,1131.0
80.35561943054199,1132.0
80.72306036949158,1133.0
80.93558478355408,1134.0
81.09044289588928,1135.0
81.10232901573181,1136.0
81.15736246109009,1137.0
81.16909217834473,1138.0
81.21911239624023,1139.0
81.50370001792908,1140.0
81.59381318092346,1141.0
81.60571122169495,1142.0
81.80604004859924,1143.0
82.01777744293213,1144.0
82.03017282485962,1145.0
82.09751987457275,1146.0
82.25804591178894,1147.0
82.39929699897766,1148.0
82.46788835525513,1149.0
82.61618113517761,1150.0
82.97533297538757,1151.0
83.06150937080383,1152.0
83.07853889465332,1153.0
83.15075516700745,1154.0
83.20841383934021,1155.0
83.58727741241455,1156.0
83.66174292564392,1157.0
83.74319458007812,1158.0
83.8298590183258,1159.0
83.92184638977051,1160.0
84.26140570640564,1161.0
84.3526680469513,1162.0
84.50167274475098,1163.0
84.79788041114807,1164.0
84.9369866847992,1165.0
85.08311367034912,1166.0
85.40078473091125,1167.0
85.47605419158936,1168.0
85.69265270233154,1169.0
85.76662945747375,1170.0
86.19122648239136,1171.0
86.25409269332886,1172.0
86.32742762565613,1173.0
86.46841788291931,1174.0
86.75576734542847,1175.0
86.83237433433533,1176.0
86.9780945777893,1177.0
87.19945001602173,1178.0
87.84867334365845,1179.0
88.18838381767273,1180.0
88.25592494010925,1181.0
88.4790210723877,1182.0
88.49609518051147,1183.0
88.5131003856659,1184.0
88.9902274608612,1185.0
89.1382827758789,1186.0
89.15018033981323,1187.0
89.21443676948547,1188.0
89.70764350891113,1189.0
89.85063028335571,1190.0
90.14139556884766,1191.0
90.28251934051514,1192.0
90.30157160758972,1193.0
90.70121192932129,1194.0
90.98494076728821,1195.0
91.25531482696533,1196.0
91.47494673728943,1197.0
91.68713140487671,1198.0
91.76700043678284,1199.0
91.84005331993103,1200.0
92.07346320152283,1201.0
92.19959735870361,1202.0
92.27789211273193,1203.0
92.35858964920044,1204.0
92.50233578681946,1205.0
93.01267600059509,1206.0
93.72653484344482,1207.0
93.8017783164978,1208.0
94.01955771446228,1209.0
94.15821290016174,1210.0
94.28537154197693,1211.0
94.48930311203003,1212.0
94.69135856628418,1213.0
94.76312303543091,1214.0
94.98410701751709,1215.0
95.19673895835876,1216.0
95.34725427627563,1217.0
95.63387298583984,1218.0
95.77497053146362,1219.0
96.05388689041138,1220.0
96.12190508842468,1221.0
96.19345879554749,1222.0
96.3619818687439,1223.0
96.42334198951721,1224.0
96.43523478507996,1225.0
96.71223187446594,1226.0
96.85232257843018,1227.0
96.86941480636597,1228.0
96.99862313270569,1229.0
97.36400413513184,1230.0
97.51615166664124,1231.0
97.538325548172,1232.0
97.79363465309143,1233.0
97.81072330474854,1234.0
97.87256097793579,1235.0
98.23641729354858,1236.0
98.31356549263,1237.0
98.861093044281,1238.0
98.92839908599854,1239.0
99.36258339881897,1240.0
99.48073029518127,1241.0
99.49781084060669,1242.0
100.11040592193604,1243.0
100.2522542476654,1244.0
100.38380026817322,1245.0
100.46437048912048,1246.0
100.6277425289154,1247.0
100.84597730636597,1248.0
100.98897433280945,1249.0
101.12905478477478,1250.0
101.28126788139343,1251.0
101.29313373565674,1252.0
101.44578409194946,1253.0
101.52783012390137,1254.0
101.58923435211182,1255.0
101.79795670509338,1256.0
101.9753360748291,1257.0
102.11845707893372,1258.0
102.18901801109314,1259.0
102.32675576210022,1260.0
102.48133635520935,1261.0
103.11052632331848,1262.0
103.1225061416626,1263.0
103.18402886390686,1264.0
103.25490593910217,1265.0
103.33039832115173,1266.0
103.80751729011536,1267.0
103.88694286346436,1268.0
103.90398406982422,1269.0
103.94861650466919,1270.0
104.02487325668335,1271.0
104.10435652732849,1272.0
104.35263228416443,1273.0
104.44986820220947,1274.0
104.46693778038025,1275.0
104.48917126655579,1276.0
104.60411310195923,1277.0
104.69192385673523,1278.0
104.70904111862183,1279.0
104.75051665306091,1280.0
104.82898664474487,1281.0
105.25229740142822,1282.0
105.53995680809021,1283.0
105.55208396911621,1284.0
105.65155959129333,1285.0
105.6788375377655,1286.0
106.02582049369812,1287.0
106.04806733131409,1288.0
106.30629181861877,1289.0
106.57878255844116,1290.0
106.80562996864319,1291.0
106.82256746292114,1292.0
107.03644609451294,1293.0
107.25437784194946,1294.0
107.33398175239563,1295.0
107.41034245491028,1296.0
107.60671758651733,1297.0
107.61867499351501,1298.0
107.75885009765625,1299.0
107.97212672233582,1300.0
108.19628477096558,1301.0
108.49942111968994,1302.0
108.70830869674683,1303.0
108.79018998146057,1304.0
108.95842385292053,1305.0
109.18199872970581,1306.0
109.3225269317627,1307.0
109.33951926231384,1308.0
109.4788715839386,1309.0
109.55679059028625,1310.0
109.77632355690002,1311.0
110.07041358947754,1312.0
110.2026515007019,1313.0
110.3544294834137,1314.0
110.43303680419922,1315.0
110.70625877380371,1316.0
110.8062493801117,1317.0
111.19830679893494,1318.0
112.0742871761322,1319.0
112.5705189704895,1320.0
112.58241152763367,1321.0
112.71086692810059,1322.0
112.78656220436096,1323.0
113.50008797645569,1324.0
113.51197075843811,1325.0
113.65269422531128,1326.0
114.01763963699341,1327.0
114.23506617546082,1328.0
114.4322612285614,1329.0
114.44409275054932,1330.0
114.46111583709717,1331.0
114.64331269264221,1332.0
114.77951836585999,1333.0
114.8440854549408,1334.0
114.9246141910553,1335.0
115.18437480926514,1336.0
115.19626021385193,1337.0
115.34106731414795,1338.0
115.408700466156,1339.0
115.55009055137634,1340.0
115.56199193000793,1341.0
115.67454767227173,1342.0
115.81220555305481,1343.0
115.94561338424683,1344.0
116.09874033927917,1345.0
116.33423447608948,1346.0
116.493248462677,1347.0
116.64442682266235,1348.0
116.65623116493225,1349.0
116.8151707649231,1350.0
116.82700419425964,1351.0
116.84394836425781,1352.0
116.88783955574036,1353.0
117.17705297470093,1354.0
117.46068215370178,1355.0
117.54062175750732,1356.0
117.74946784973145,1357.0
117.82101392745972,1358.0
117.83286309242249,1359.0
117.90972328186035,1360.0
117.96765232086182,1361.0
118.04254746437073,1362.0
118.25867342948914,1363.0
118.32896566390991,1364.0
118.40076613426208,1365.0
118.46240425109863,1366.0
118.82645583152771,1367.0
119.1359977722168,1368.0
119.15300154685974,1369.0
119.22301626205444,1370.0
119.24000978469849,1371.0
119.25188612937927,1372.0
119.78837013244629,1373.0
119.80564022064209,1374.0
119.88092350959778,1375.0
120.101149559021,1376.0
120.24232888221741,1377.0
120.38132786750793,1378.0
120.6077470779419,1379.0
120.61958456039429,1380.0
120.96597909927368,1381.0
121.04195928573608,1382.0
121.1136486530304,1383.0
121.18883204460144,1384.0
121.615159034729,1385.0
121.704176902771,1386.0
121.7755515575409,1387.0
121.78731369972229,1388.0
121.92674422264099,1389.0
122.00145483016968,1390.0
122.06884336471558,1391.0
122.22507190704346,1392.0
122.45866203308105,1393.0
123.09160733222961,1394.0
123.15270066261292,1395.0
123.23931837081909,1396.0
123.77492833137512,1397.0
123.8430757522583,1398.0
124.00304436683655,1399.0
124.21046352386475,1400.0
124.22220969200134,1401.0
124.35646486282349,1402.0
124.71045136451721,1403.0
125.13835096359253,1404.0
125.35440945625305,1405.0
125.42741179466248,1406.0
125.65126299858093,1407.0
126.24607586860657,1408.0
126.45447039604187,1409.0
126.4698634147644,1410.0
126.83103251457214,1411.0
127.20015740394592,1412.0
127.27081656455994,1413.0
127.56077885627747,1414.0
127.63158583641052,1415.0
127.77083325386047,1416.0
127.85414528846741,1417.0
128.2019476890564,1418.0
128.56230759620667,1419.0
128.78085160255432,1420.0
128.8537576198578,1421.0
128.9548568725586,1422.0
129.02474308013916,1423.0
129.10359716415405,1424.0
129.1153154373169,1425.0
129.1567347049713,1426.0
129.1684148311615,1427.0
129.24860286712646,1428.0
129.51354217529297,1429.0
129.7500557899475,1430.0
129.76195454597473,1431.0
129.82670879364014,1432.0
129.89866948127747,1433.0
130.06534433364868,1434.0
130.22523307800293,1435.0
130.29876375198364,1436.0
130.45391583442688,1437.0
130.51285433769226,1438.0
130.88884472846985,1439.0
131.05107522010803,1440.0
132.16053700447083,1441.0
132.17227029800415,1442.0
132.38908791542053,1443.0
132.61521434783936,1444.0
132.7645778656006,1445.0
132.84189009666443,1446.0
132.9949836730957,1447.0
134.03121638298035,1448.0
134.05341911315918,1449.0
134.16669487953186,1450.0
134.4365165233612,1451.0
134.6578028202057,1452.0
134.67479968070984,1453.0
134.887775182724,1454.0
135.1363959312439,1455.0
135.33658528327942,1456.0
135.65542149543762,1457.0
136.37073230743408,1458.0
136.44389009475708,1459.0
136.90764689445496,1460.0
137.12469387054443,1461.0
137.20658254623413,1462.0
137.4051160812378,1463.0
137.59267234802246,1464.0
137.7335741519928,1465.0
137.86944556236267,1466.0
137.94946479797363,1467.0
138.0094609260559,1468.0
138.1467161178589,1469.0
138.51484084129333,1470.0
138.66391611099243,1471.0
138.6809389591217,1472.0
138.69796872138977,1473.0
138.71497631072998,1474.0
138.79493832588196,1475.0
138.93893909454346,1476.0
139.079172372818,1477.0
139.10134601593018,1478.0
139.61551094055176,1479.0
139.68742895126343,1480.0
139.82385802268982,1481.0
139.96230006217957,1482.0
140.17617464065552,1483.0
140.31524181365967,1484.0
140.46352529525757,1485.0
140.60089755058289,1486.0
140.6707422733307,1487.0
140.75910425186157,1488.0
140.8243613243103,1489.0
140.8352665901184,1490.0
141.10618782043457,1491.0
141.3926408290863,1492.0
141.4706997871399,1493.0
141.7536940574646,1494.0
141.82302498817444,1495.0
141.8339340686798,1496.0
141.9059944152832,1497.0
142.06040048599243,1498.0
142.2135946750641,1499.0
142.32206082344055,1500.0
142.33390188217163,1501.0
142.40156269073486,1502.0
142.47423696517944,1503.0
142.48609232902527,1504.0
142.50311040878296,1505.0
142.63845086097717,1506.0
142.79719519615173,1507.0
143.09153175354004,1508.0
143.22984170913696,1509.0
143.59390306472778,1510.0
143.74197435379028,1511.0
143.82948541641235,1512.0
143.98538947105408,1513.0
144.1348807811737,1514.0
144.6433973312378,1515.0
144.85605001449585,1516.0
144.93184638023376,1517.0
145.08731031417847,1518.0
145.49275827407837,1519.0
146.1394557952881,1520.0
146.4104926586151,1521.0
146.47760701179504,1522.0
146.62995886802673,1523.0
147.32462811470032,1524.0
147.67764592170715,1525.0
147.75914549827576,1526.0
148.12774419784546,1527.0
148.33963108062744,1528.0
148.41995120048523,1529.0
148.55464935302734,1530.0
148.7670772075653,1531.0
148.9218316078186,1532.0
149.06783390045166,1533.0
149.07965564727783,1534.0
149.0964879989624,1535.0
149.48551535606384,1536.0
149.70076060295105,1537.0
149.83939051628113,1538.0
150.12992238998413,1539.0
150.41131496429443,1540.0
150.48548889160156,1541.0
150.75898218154907,1542.0
150.97887134552002,1543.0
151.2614347934723,1544.0
151.3988072872162,1545.0
151.91469192504883,1546.0
152.05617117881775,1547.0
152.35144066810608,1548.0
152.41567587852478,1549.0
152.50273895263672,1550.0
153.1195113658905,1551.0
153.19509744644165,1552.0
153.60529017448425,1553.0
153.61712956428528,1554.0
153.75989699363708,1555.0
153.9042398929596,1556.0
153.91613817214966,1557.0
153.9279682636261,1558.0
153.98272466659546,1559.0
154.19392657279968,1560.0
154.47735166549683,1561.0
155.4850709438324,1562.0
155.757568359375,1563.0
155.82861351966858,1564.0
155.8403708934784,1565.0
156.18086099624634,1566.0
156.31901597976685,1567.0
156.46973872184753,1568.0
156.61536526679993,1569.0
156.63241624832153,1570.0
156.71094155311584,1571.0
156.9994511604309,1572.0
157.01649022102356,1573.0
157.74899697303772,1574.0
158.14861917495728,1575.0
158.28952145576477,1576.0
158.37008905410767,1577.0
158.39743900299072,1578.0
158.515625,1579.0
158.64391613006592,1580.0
158.71917295455933,1581.0
158.92488980293274,1582.0
159.3225748538971,1583.0
159.42442989349365,1584.0
159.4913353919983,1585.0
159.71897554397583,1586.0
159.73596048355103,1587.0
159.98692154884338,1588.0
160.07731461524963,1589.0
160.91687560081482,1590.0
161.0562562942505,1591.0
161.1281943321228,1592.0
161.2035059928894,1593.0
161.41100192070007,1594.0
162.0739941596985,1595.0
162.09602856636047,1596.0
162.15860962867737,1597.0
162.23480916023254,1598.0
162.78673839569092,1599.0
163.2031455039978,1600.0
163.22008848190308,1601.0
163.28699779510498,1602.0
163.82762169837952,1603.0
163.9698202610016,1604.0
164.05087280273438,1605.0
164.06785798072815,1606.0
164.19979286193848,1607.0
164.2677776813507,1608.0
164.35254168510437,1609.0
164.4201648235321,1610.0
165.37498331069946,1611.0
165.4652099609375,1612.0
165.65641474723816,1613.0
165.7257273197174,1614.0
165.86865544319153,1615.0
165.99491691589355,1616.0
166.0952970981598,1617.0
166.24353075027466,1618.0
166.31379199028015,1619.0
166.71588969230652,1620.0
167.0091950893402,1621.0
167.28560423851013,1622.0
167.8912239074707,1623.0
167.90823006629944,1624.0
168.02349662780762,1625.0
168.561350107193,1626.0
169.21060490608215,1627.0
169.2741687297821,1628.0
169.41109991073608,1629.0
169.54437351226807,1630.0
169.70441842079163,1631.0
169.71630954742432,1632.0
169.7953541278839,1633.0
169.81229853630066,1634.0
169.98686742782593,1635.0
170.5921642780304,1636.0
170.65852212905884,1637.0
170.72985363006592,1638.0
170.866135597229,1639.0
171.00066614151,1640.0
171.1410768032074,1641.0
171.30250668525696,1642.0
171.52843356132507,1643.0
171.73443388938904,1644.0
171.74649786949158,1645.0
172.26747751235962,1646.0
172.6327645778656,1647.0
172.70061945915222,1648.0
173.04236960411072,1649.0
173.05923414230347,1650.0
173.12609601020813,1651.0
173.2758128643036,1652.0
173.2888765335083,1653.0
173.41292929649353,1654.0
173.5763716697693,1655.0
173.735098361969,1656.0
173.7520260810852,1657.0
173.9979703426361,1658.0
174.09025716781616,1659.0
174.24293661117554,1660.0
174.9339144229889,1661.0
174.94569659233093,1662.0
175.03022456169128,1663.0
175.4130277633667,1664.0
176.4971580505371,1665.0
176.5718173980713,1666.0
176.64852452278137,1667.0
177.1969931125641,1668.0
177.9856538772583,1669.0
178.26330733299255,1670.0
178.28023076057434,1671.0
178.29198145866394,1672.0
178.4557340145111,1673.0
178.53137278556824,1674.0
178.75471949577332,1675.0
178.8943645954132,1676.0
179.02776312828064,1677.0
179.1798791885376,1678.0
179.8054597377777,1679.0
181.25687456130981,1680.0
181.50739336013794,1681.0
181.90865802764893,1682.0
182.2511022090912,1683.0
182.76381015777588,1684.0
182.97688055038452,1685.0
183.56055212020874,1686.0
183.75778126716614,1687.0
183.84047150611877,1688.0
183.8849492073059,1689.0
184.10891389846802,1690.0
184.78105282783508,1691.0
185.89405417442322,1692.0
186.19340085983276,1693.0
186.2804639339447,1694.0
186.2975001335144,1695.0
186.93298745155334,1696.0
187.053457736969,1697.0
187.13151144981384,1698.0
187.7058162689209,1699.0
187.9666473865509,1700.0
188.11592173576355,1701.0
188.1329300403595,1702.0
188.309809923172,1703.0
188.38361501693726,1704.0
188.73900818824768,1705.0
188.75083565711975,1706.0
189.08708143234253,1707.0
189.35523343086243,1708.0
189.43710827827454,1709.0
189.45412945747375,1710.0
189.50389122962952,1711.0
189.56929922103882,1712.0
189.71063947677612,1713.0
189.72242331504822,1714.0
189.7859194278717,1715.0
189.93476462364197,1716.0
189.94144439697266,1717.0
190.61599779129028,1718.0
190.8177399635315,1719.0
190.96448373794556,1720.0
191.17218112945557,1721.0
191.18928241729736,1722.0
191.20633959770203,1723.0
191.39516401290894,1724.0
192.4389672279358,1725.0
192.5755274295807,1726.0
192.6641173362732,1727.0
193.3653426170349,1728.0
193.4432680606842,1729.0
193.7134404182434,1730.0
193.78285598754883,1731.0
193.92402005195618,1732.0
193.94103145599365,1733.0
194.02456760406494,1734.0
194.0842592716217,1735.0
194.15687942504883,1736.0
194.1739957332611,1737.0
194.28920459747314,1738.0
194.4903440475464,1739.0
194.63980078697205,1740.0
194.7133116722107,1741.0
195.05577278137207,1742.0
195.0726022720337,1743.0
195.2654905319214,1744.0
195.27866387367249,1745.0
195.4852488040924,1746.0
195.55543637275696,1747.0
195.83093547821045,1748.0
195.916574716568,1749.0
196.06905031204224,1750.0
196.67223405838013,1751.0
196.81728100776672,1752.0
196.9789309501648,1753.0
197.0553584098816,1754.0
197.20684432983398,1755.0
197.57136154174805,1756.0
197.58831524848938,1757.0
197.65257620811462,1758.0
197.73550248146057,1759.0
197.98768162727356,1760.0
198.00458574295044,1761.0
198.01632809638977,1762.0
198.19884753227234,1763.0
198.7339198589325,1764.0
199.0712103843689,1765.0
199.1380693912506,1766.0
199.30581259727478,1767.0
199.57881236076355,1768.0
199.65177011489868,1769.0
199.72996759414673,1770.0
199.9281759262085,1771.0
200.02019095420837,1772.0
200.03213214874268,1773.0
200.46219038963318,1774.0
200.47925639152527,1775.0
200.89211320877075,1776.0
201.30594205856323,1777.0
201.32813024520874,1778.0
202.0105242729187,1779.0
202.14388513565063,1780.0
202.34079718589783,1781.0
202.3577015399933,1782.0
202.49240374565125,1783.0
202.55768370628357,1784.0
202.58502864837646,1785.0
202.76976490020752,1786.0
203.00836515426636,1787.0
203.12966871261597,1788.0
203.20530939102173,1789.0
203.29339027404785,1790.0
203.91642785072327,1791.0
203.98524951934814,1792.0
204.05345511436462,1793.0
204.25569891929626,1794.0
204.4052004814148,1795.0
204.42207026481628,1796.0
204.44935274124146,1797.0
204.49450588226318,1798.0
204.64978528022766,1799.0
205.50263714790344,1800.0
205.65379214286804,1801.0
205.6708278656006,1802.0
205.78731656074524,1803.0
205.85690546035767,1804.0
205.8738603591919,1805.0
205.94724297523499,1806.0
206.09685039520264,1807.0
206.22883939743042,1808.0
206.3187656402588,1809.0
206.60496139526367,1810.0
206.68111395835876,1811.0
206.69809579849243,1812.0
206.74547266960144,1813.0
206.9015998840332,1814.0
206.98691940307617,1815.0
207.2693977355957,1816.0
207.5497727394104,1817.0
207.69181728363037,1818.0
207.77496647834778,1819.0
208.54549384117126,1820.0
208.88339400291443,1821.0
209.45391726493835,1822.0
209.51339387893677,1823.0
209.65404653549194,1824.0
209.74102401733398,1825.0
209.81012272834778,1826.0
209.95726037025452,1827.0
209.9742784500122,1828.0
210.0930483341217,1829.0
210.2395269870758,1830.0
210.52038097381592,1831.0
210.73591423034668,1832.0
210.81172823905945,1833.0
210.94472813606262,1834.0
210.96180653572083,1835.0
211.02067828178406,1836.0
211.09517574310303,1837.0
211.25443053245544,1838.0
211.33629894256592,1839.0
211.46351599693298,1840.0
211.70133447647095,1841.0
211.8366904258728,1842.0
211.91686701774597,1843.0
211.98172688484192,1844.0
212.14384412765503,1845.0
213.58816719055176,1846.0
213.7908375263214,1847.0
214.00925588607788,1848.0
214.24327540397644,1849.0
214.594562292099,1850.0
214.73097944259644,1851.0
214.79979419708252,1852.0
215.00037622451782,1853.0
215.07656860351562,1854.0
215.22422862052917,1855.0
215.5409655570984,1856.0
215.6322102546692,1857.0
215.64930510520935,1858.0
216.26869988441467,1859.0
216.2909026145935,1860.0
216.4017207622528,1861.0
216.42405486106873,1862.0
216.6153061389923,1863.0
216.70569968223572,1864.0
216.77540755271912,1865.0
217.3197329044342,1866.0
217.37271285057068,1867.0
217.39033675193787,1868.0
217.4020960330963,1869.0
217.45471739768982,1870.0
217.47180843353271,1871.0
217.52314400672913,1872.0
217.93409490585327,1873.0
218.63393187522888,1874.0
218.6458489894867,1875.0
218.71080207824707,1876.0
219.2801468372345,1877.0
220.15572118759155,1878.0
220.30084204673767,1879.0
220.31256246566772,1880.0
220.45991373062134,1881.0
221.02647018432617,1882.0
221.1049280166626,1883.0
221.12201023101807,1884.0
221.1777858734131,1885.0
221.23772048950195,1886.0
221.39088487625122,1887.0
221.52717351913452,1888.0
221.67652010917664,1889.0
221.76067757606506,1890.0
222.04539322853088,1891.0
222.10944604873657,1892.0
222.1737575531006,1893.0
222.18557405471802,1894.0
222.25252294540405,1895.0
222.33508396148682,1896.0
222.34695506095886,1897.0
223.1718351840973,1898.0
223.39199709892273,1899.0
224.32441544532776,1900.0
225.50950026512146,1901.0
225.52126693725586,1902.0
225.6448528766632,1903.0
225.9733591079712,1904.0
226.38619470596313,1905.0
226.46693325042725,1906.0
226.65707755088806,1907.0
226.71791768074036,1908.0
226.91601872444153,1909.0
226.9954674243927,1910.0
227.46517205238342,1911.0
227.61066555976868,1912.0
227.62247276306152,1913.0
227.68651962280273,1914.0
227.82507872581482,1915.0
228.06635522842407,1916.0
228.77925562858582,1917.0
229.0032618045807,1918.0
229.21398663520813,1919.0
229.28527355194092,1920.0
229.45382237434387,1921.0
229.51233744621277,1922.0
229.67136025428772,1923.0
230.01489400863647,1924.0
230.0843687057495,1925.0
230.15980696678162,1926.0
230.1716125011444,1927.0
230.24169516563416,1928.0
230.36687898635864,1929.0
230.53577399253845,1930.0
231.92825889587402,1931.0
231.98482418060303,1932.0
231.99666476249695,1933.0
232.2713122367859,1934.0
232.41390371322632,1935.0
232.49498057365417,1936.0
233.74466013908386,1937.0
233.9391815662384,1938.0
233.9511399269104,1939.0
233.96302151679993,1940.0
234.0970973968506,1941.0
234.1095027923584,1942.0
234.23603677749634,1943.0
234.29664254188538,1944.0
234.4317979812622,1945.0
234.4437701702118,1946.0
234.75733470916748,1947.0
234.88901591300964,1948.0
234.9009063243866,1949.0
234.98304224014282,1950.0
234.99481844902039,1951.0
235.042231798172,1952.0
235.05527067184448,1953.0
235.33269333839417,1954.0
236.6107304096222,1955.0
236.6866316795349,1956.0
237.3313434123993,1957.0
237.39470624923706,1958.0
237.46014714241028,1959.0
237.54070353507996,1960.0
237.5524983406067,1961.0
237.6755828857422,1962.0
237.73907566070557,1963.0
237.75092458724976,1964.0
237.80481672286987,1965.0
237.81656908988953,1966.0
237.9419972896576,1967.0
238.07456731796265,1968.0
238.1363456249237,1969.0
238.34614181518555,1970.0
238.40403509140015,1971.0
238.55243968963623,1972.0
238.6801393032074,1973.0
238.69711899757385,1974.0
238.75559878349304,1975.0
239.6829981803894,1976.0
240.215651512146,1977.0
240.46844577789307,1978.0
240.54193353652954,1979.0
241.19456481933594,1980.0
241.32802772521973,1981.0
241.3449056148529,1982.0
241.52685976028442,1983.0
241.8583562374115,1984.0
242.00228929519653,1985.0
242.0140721797943,1986.0
242.1322422027588,1987.0
242.29003596305847,1988.0
242.3070948123932,1989.0
243.52888321876526,1990.0
243.5896782875061,1991.0
243.67490315437317,1992.0
243.69177508354187,1993.0
243.70869159698486,1994.0
243.740070104599,1995.0
244.48625302314758,1996.0
245.19500827789307,1997.0
245.29086899757385,1998.0
247.15187811851501,1999.0
247.22429728507996,2000.0
247.8422453403473,2001.0
247.91312265396118,2002.0
248.02243876457214,2003.0
248.17083930969238,2004.0
248.2235677242279,2005.0
248.4079144001007,2006.0
248.59179759025574,2007.0
248.68209218978882,2008.0
249.42422461509705,2009.0
249.49319291114807,2010.0
249.5576651096344,2011.0
249.6344861984253,2012.0
250.09358310699463,2013.0
250.15881776809692,2014.0
250.2365288734436,2015.0
250.3803322315216,2016.0
250.87095093727112,2017.0
251.1913456916809,2018.0
251.57822275161743,2019.0
251.69200682640076,2020.0
251.9342484474182,2021.0
251.94610476493835,2022.0
252.65215349197388,2023.0
252.90670943260193,2024.0
253.0508258342743,2025.0
253.13027811050415,2026.0
253.20506191253662,2027.0
253.26775884628296,2028.0
253.28681540489197,2029.0
253.47329950332642,2030.0
253.49027466773987,2031.0
253.60323476791382,2032.0
253.74975204467773,2033.0
253.88918900489807,2034.0
254.09167170524597,2035.0
254.49008631706238,2036.0
254.5019953250885,2037.0
254.55371165275574,2038.0
255.0056073665619,2039.0
255.41173648834229,2040.0
255.509104013443,2041.0
255.58662724494934,2042.0
255.59840726852417,2043.0
255.7068338394165,2044.0
255.85540914535522,2045.0
255.92548847198486,2046.0
256.0634243488312,2047.0
256.27701783180237,2048.0
256.48258090019226,2049.0
256.63628363609314,2050.0
256.7852189540863,2051.0
256.8021683692932,2052.0
257.3442187309265,2053.0
257.4691677093506,2054.0
257.6826751232147,2055.0
257.7632143497467,2056.0
257.78026580810547,2057.0
257.80243158340454,2058.0
258.36914587020874,2059.0
258.7810995578766,2060.0
258.8552255630493,2061.0
259.1781837940216,2062.0
259.25313687324524,2063.0
259.78261065483093,2064.0
260.48673605918884,2065.0
260.5703239440918,2066.0
261.28204321861267,2067.0
261.66364431381226,2068.0
261.68578696250916,2069.0
261.6975655555725,2070.0
261.7415063381195,2071.0
262.3991994857788,2072.0
262.4604113101959,2073.0
262.5431191921234,2074.0
262.66690397262573,2075.0
262.8692195415497,2076.0
262.93707036972046,2077.0
263.02483081817627,2078.0
263.0419080257416,2079.0
263.0991370677948,2080.0
263.7662491798401,2081.0
263.83779740333557,2082.0
264.11045598983765,2083.0
264.25490069389343,2084.0
264.44327211380005,2085.0
264.5169355869293,2086.0
265.1267366409302,2087.0
265.27129793167114,2088.0
266.3648374080658,2089.0
266.4484341144562,2090.0
266.4654824733734,2091.0
267.8251166343689,2092.0
267.8945095539093,2093.0
268.15802216529846,2094.0
268.2799708843231,2095.0
268.42821979522705,2096.0
268.48849630355835,2097.0
268.5558352470398,2098.0
268.757520198822,2099.0
268.8257312774658,2100.0
268.9511168003082,2101.0
269.08383297920227,2102.0
269.1664969921112,2103.0
269.3269326686859,2104.0
269.33883595466614,2105.0
269.4109892845154,2106.0
269.5297341346741,2107.0
269.88288927078247,2108.0
270.0260317325592,2109.0
270.7038538455963,2110.0
270.7718210220337,2111.0
271.15227222442627,2112.0
271.22997212409973,2113.0
271.2999529838562,2114.0
271.3758108615875,2115.0
271.8982377052307,2116.0
271.9676299095154,2117.0
271.9794819355011,2118.0
271.99138498306274,2119.0
272.003217458725,2120.0
272.0433146953583,2121.0
272.0570752620697,2122.0
272.51998686790466,2123.0
272.5318212509155,2124.0
272.722452878952,2125.0
272.8212616443634,2126.0
274.3126964569092,2127.0
274.57881474494934,2128.0
274.65704679489136,2129.0
274.838543176651,2130.0
274.9093232154846,2131.0
275.27421402931213,2132.0
275.84860396385193,2133.0
275.9183325767517,2134.0
276.1859142780304,2135.0
276.2680985927582,2136.0
277.50306582450867,2137.0
277.61881375312805,2138.0
277.69559049606323,2139.0
277.7074828147888,2140.0
277.75609517097473,2141.0
277.85177397727966,2142.0
277.86387276649475,2143.0
278.5419976711273,2144.0
278.55393838882446,2145.0
278.7046949863434,2146.0
278.97478890419006,2147.0
279.1077547073364,2148.0
279.42311358451843,2149.0
279.5100977420807,2150.0
279.5775821208954,2151.0
279.79060316085815,2152.0
279.8483955860138,2153.0
279.9104652404785,2154.0
279.9921863079071,2155.0
280.6102125644684,2156.0
281.52076029777527,2157.0
281.7174582481384,2158.0
281.7293825149536,2159.0
281.85085439682007,2160.0
281.9216959476471,2161.0
281.9957718849182,2162.0
282.34563159942627,2163.0
282.41531920433044,2164.0
282.4897291660309,2165.0
282.9478280544281,2166.0
283.0175955295563,2167.0
283.23267364501953,2168.0
283.444509267807,2169.0
284.3456401824951,2170.0
284.3575768470764,2171.0
285.66784286499023,2172.0
285.7229311466217,2173.0
285.8047890663147,2174.0
285.9273703098297,2175.0
286.0364212989807,2176.0
286.0741250514984,2177.0
286.0912027359009,2178.0
286.1133613586426,2179.0
286.2249495983124,2180.0
286.35708260536194,2181.0
286.4871127605438,2182.0
286.87777495384216,2183.0
286.9550817012787,2184.0
287.16919469833374,2185.0
287.3058407306671,2186.0
287.43811225891113,2187.0
