,cdf,Output Throughput
0,0.0,62.489645957216496
1,0.01,62.489645957216496
2,0.02,62.489645957216496
3,0.03,62.489645957216496
4,0.04,62.489645957216496
5,0.05,62.489645957216496
6,0.06,62.489645957216496
7,0.07,62.489645957216496
8,0.08,62.489645957216496
9,0.09,62.489645957216496
10,0.1,62.489645957216496
11,0.11,62.489645957216496
12,0.12,62.489645957216496
13,0.13,62.489645957216496
14,0.14,62.489645957216496
15,0.15,62.489645957216496
16,0.16,62.489645957216496
17,0.17,62.489645957216496
18,0.18,62.489645957216496
19,0.19,62.489645957216496
20,0.2,62.489645957216496
21,0.21,62.489645957216496
22,0.22,62.489645957216496
23,0.23,62.489645957216496
24,0.24,62.489645957216496
25,0.25,62.489645957216496
26,0.26,62.489645957216496
27,0.27,62.489645957216496
28,0.28,62.489645957216496
29,0.29,62.489645957216496
30,0.3,62.489645957216496
31,0.31,62.489645957216496
32,0.32,62.489645957216496
33,0.33,62.489645957216496
34,0.34,62.489645957216496
35,0.35000000000000003,62.489645957216496
36,0.36,62.489645957216496
37,0.37,62.489645957216496
38,0.38,62.489645957216496
39,0.39,62.489645957216496
40,0.4,62.489645957216496
41,0.41000000000000003,62.489645957216496
42,0.42,62.489645957216496
43,0.43,62.489645957216496
44,0.44,62.489645957216496
45,0.45,62.489645957216496
46,0.46,62.489645957216496
47,0.47000000000000003,62.489645957216496
48,0.48,62.489645957216496
49,0.49,62.489645957216496
50,0.5,62.489645957216496
51,0.51,62.489645957216496
52,0.52,62.489645957216496
53,0.53,62.489645957216496
54,0.54,62.489645957216496
55,0.55,62.489645957216496
56,0.56,62.489645957216496
57,0.5700000000000001,62.489645957216496
58,0.58,62.489645957216496
59,0.59,62.489645957216496
60,0.6,62.489645957216496
61,0.61,62.489645957216496
62,0.62,62.489645957216496
63,0.63,62.489645957216496
64,0.64,62.489645957216496
65,0.65,62.489645957216496
66,0.66,62.489645957216496
67,0.67,62.489645957216496
68,0.68,62.489645957216496
69,0.6900000000000001,62.489645957216496
70,0.7000000000000001,62.489645957216496
71,0.71,62.489645957216496
72,0.72,62.489645957216496
73,0.73,62.489645957216496
74,0.74,62.489645957216496
75,0.75,62.489645957216496
76,0.76,62.489645957216496
77,0.77,62.489645957216496
78,0.78,62.489645957216496
79,0.79,62.489645957216496
80,0.8,62.489645957216496
81,0.81,62.489645957216496
82,0.8200000000000001,62.489645957216496
83,0.8300000000000001,62.489645957216496
84,0.84,62.489645957216496
85,0.85,62.489645957216496
86,0.86,62.489645957216496
87,0.87,62.489645957216496
88,0.88,62.489645957216496
89,0.89,62.489645957216496
90,0.9,62.489645957216496
91,0.91,62.489645957216496
92,0.92,62.489645957216496
93,0.93,62.489645957216496
94,0.9400000000000001,62.489645957216496
95,0.9500000000000001,62.489645957216496
96,0.96,62.489645957216496
97,0.97,62.489645957216496
98,0.98,62.489645957216496
99,0.99,62.489645957216496
100,1.0,62.489645957216496
