BATCH,batch_num_tokens,batch_num_prefill_tokens,batch_num_decode_tokens,batch_size,batch_execution_time,inter_batch_delay
1801467,512.0,512.0,0.0,1.0,0.03800511360168457,0.00011134147644042969
1801468,512.0,512.0,0.0,1.0,0.0377657413482666,4.649162292480469e-05
1801469,512.0,512.0,0.0,1.0,0.038271427154541016,7.677078247070312e-05
1801470,512.0,512.0,0.0,1.0,0.03879594802856445,5.221366882324219e-05
1801471,512.0,512.0,0.0,1.0,0.03889584541320801,4.9114227294921875e-05
1801472,512.0,512.0,0.0,1.0,0.03916168212890625,8.082389831542969e-05
1801473,512.0,512.0,0.0,1.0,0.0397791862487793,8.058547973632812e-05
1801474,512.0,512.0,0.0,1.0,0.04009509086608887,8.225440979003906e-05
1801475,512.0,512.0,0.0,1.0,0.040303945541381836,7.796287536621094e-05
1801476,512.0,512.0,0.0,1.0,0.04056143760681152,8.535385131835938e-05
1801477,512.0,512.0,0.0,1.0,0.040936946868896484,7.653236389160156e-05
1801478,512.0,512.0,0.0,1.0,0.04132819175720215,8.487701416015625e-05
1801479,512.0,512.0,0.0,1.0,0.04156136512756348,8.082389831542969e-05
1801480,524.0,524.0,0.0,2.0,0.05391240119934082,8.106231689453125e-05
1801481,512.0,511.0,1.0,2.0,0.03947639465332031,9.059906005859375e-05
1801482,512.0,511.0,1.0,2.0,0.04017043113708496,7.581710815429688e-05
1801483,512.0,511.0,1.0,2.0,0.0402066707611084,8.249282836914062e-05
1801484,512.0,511.0,1.0,2.0,0.04060864448547363,8.463859558105469e-05
1801485,512.0,511.0,1.0,2.0,0.040964603424072266,7.319450378417969e-05
1801486,512.0,511.0,1.0,2.0,0.04098939895629883,8.416175842285156e-05
1801487,512.0,511.0,1.0,2.0,0.04129290580749512,7.343292236328125e-05
1801488,512.0,511.0,1.0,2.0,0.04183173179626465,7.724761962890625e-05
1801489,512.0,511.0,1.0,2.0,0.04206418991088867,7.390975952148438e-05
1801490,512.0,511.0,1.0,2.0,0.042385101318359375,7.939338684082031e-05
1801491,512.0,511.0,1.0,2.0,0.04282116889953613,9.799003601074219e-05
1801492,24.0,23.0,1.0,2.0,0.025071144104003906,7.939338684082031e-05
1801493,2.0,0.0,2.0,2.0,0.01622319221496582,5.936622619628906e-05
1801494,2.0,0.0,2.0,2.0,0.01612234115600586,5.984306335449219e-05
1801495,2.0,0.0,2.0,2.0,0.01604628562927246,5.817413330078125e-05
1801496,2.0,0.0,2.0,2.0,0.015936851501464844,5.888938903808594e-05
1801497,2.0,0.0,2.0,2.0,0.016061782836914062,5.698204040527344e-05
1801498,2.0,0.0,2.0,2.0,0.01585555076599121,6.103515625e-05
1801499,2.0,0.0,2.0,2.0,0.01587963104248047,5.602836608886719e-05
1801500,2.0,0.0,2.0,2.0,0.016043901443481445,5.8650970458984375e-05
1801501,2.0,0.0,2.0,2.0,0.0162351131439209,6.031990051269531e-05
1801502,2.0,0.0,2.0,2.0,0.016184568405151367,6.270408630371094e-05
1801503,2.0,0.0,2.0,2.0,0.016121387481689453,5.602836608886719e-05
1801504,2.0,0.0,2.0,2.0,0.01604914665222168,5.7697296142578125e-05
1801505,2.0,0.0,2.0,2.0,0.015912294387817383,6.031990051269531e-05
1801506,2.0,0.0,2.0,2.0,0.015910625457763672,6.0558319091796875e-05
1801507,2.0,0.0,2.0,2.0,0.015918254852294922,6.031990051269531e-05
1801508,2.0,0.0,2.0,2.0,0.015944242477416992,5.793571472167969e-05
1801509,2.0,0.0,2.0,2.0,0.016132593154907227,5.7697296142578125e-05
1801510,2.0,0.0,2.0,2.0,0.030479907989501953,8.440017700195312e-05
1801511,2.0,0.0,2.0,2.0,0.05145621299743652,3.719329833984375e-05
1801512,1.0,0.0,1.0,1.0,0.01896190643310547,4.1484832763671875e-05
1801513,1.0,0.0,1.0,1.0,0.014797210693359375,2.9325485229492188e-05
1801514,1.0,0.0,1.0,1.0,0.014558076858520508,2.6941299438476562e-05
1801515,1.0,0.0,1.0,1.0,0.014616966247558594,2.5510787963867188e-05
1801516,1.0,0.0,1.0,1.0,0.014676809310913086,2.7418136596679688e-05
1801517,1.0,0.0,1.0,1.0,0.01494741439819336,2.5272369384765625e-05
1801518,1.0,0.0,1.0,1.0,0.01466059684753418,3.147125244140625e-05
1801519,1.0,0.0,1.0,1.0,0.014693260192871094,2.7418136596679688e-05
1801520,1.0,0.0,1.0,1.0,0.014635801315307617,2.6702880859375e-05
1801521,1.0,0.0,1.0,1.0,0.014669179916381836,2.4318695068359375e-05
1801522,1.0,0.0,1.0,1.0,0.014636516571044922,2.8371810913085938e-05
1801523,1.0,0.0,1.0,1.0,0.014603614807128906,2.574920654296875e-05
1801524,1.0,0.0,1.0,1.0,0.014623641967773438,2.6226043701171875e-05
1801525,1.0,0.0,1.0,1.0,0.014730215072631836,2.7418136596679688e-05
1801526,1.0,0.0,1.0,1.0,0.014569997787475586,2.5987625122070312e-05
1801527,1.0,0.0,1.0,1.0,0.01462411880493164,2.4557113647460938e-05
1801528,1.0,0.0,1.0,1.0,0.014715194702148438,2.8133392333984375e-05
1801529,1.0,0.0,1.0,1.0,0.014569520950317383,2.5510787963867188e-05
1801530,1.0,0.0,1.0,1.0,0.014528989791870117,2.5033950805664062e-05
1801531,1.0,0.0,1.0,1.0,0.014560461044311523,2.5987625122070312e-05
1801532,1.0,0.0,1.0,1.0,0.014578104019165039,2.3603439331054688e-05
1801533,1.0,0.0,1.0,1.0,0.014583349227905273,2.5510787963867188e-05
1801534,1.0,0.0,1.0,1.0,0.01452016830444336,2.765655517578125e-05
1801535,1.0,0.0,1.0,1.0,0.01455068588256836,2.6702880859375e-05
1801536,1.0,0.0,1.0,1.0,0.014608383178710938,2.5510787963867188e-05
1801537,1.0,0.0,1.0,1.0,0.014673709869384766,2.9325485229492188e-05
1801538,1.0,0.0,1.0,1.0,0.01472163200378418,2.288818359375e-05
1801539,1.0,0.0,1.0,1.0,0.014643669128417969,2.6941299438476562e-05
1801540,1.0,0.0,1.0,1.0,0.014729976654052734,2.7179718017578125e-05
1801541,1.0,0.0,1.0,1.0,0.014765501022338867,2.6464462280273438e-05
1801542,1.0,0.0,1.0,1.0,0.014681577682495117,2.765655517578125e-05
1801543,1.0,0.0,1.0,1.0,0.014656543731689453,2.5033950805664062e-05
1801544,1.0,0.0,1.0,1.0,0.014621496200561523,2.4557113647460938e-05
1801545,1.0,0.0,1.0,1.0,0.014621734619140625,2.8133392333984375e-05
1801546,1.0,0.0,1.0,1.0,0.014598846435546875,2.5987625122070312e-05
1801547,1.0,0.0,1.0,1.0,0.014507532119750977,2.574920654296875e-05
1801548,513.0,512.0,1.0,2.0,0.04266810417175293,2.5987625122070312e-05
1801549,13.0,12.0,1.0,2.0,0.01613593101501465,4.363059997558594e-05
1801550,2.0,0.0,2.0,2.0,0.014774084091186523,2.9087066650390625e-05
1801551,2.0,0.0,2.0,2.0,0.014636993408203125,2.574920654296875e-05
1801552,2.0,0.0,2.0,2.0,0.014619112014770508,2.7894973754882812e-05
1801553,2.0,0.0,2.0,2.0,0.014603853225708008,2.4080276489257812e-05
1801554,2.0,0.0,2.0,2.0,0.015373706817626953,2.6941299438476562e-05
1801555,2.0,0.0,2.0,2.0,0.015323877334594727,5.054473876953125e-05
1801556,2.0,0.0,2.0,2.0,0.014792203903198242,3.4809112548828125e-05
1801557,2.0,0.0,2.0,2.0,0.014827728271484375,3.790855407714844e-05
1801558,2.0,0.0,2.0,2.0,0.014898300170898438,3.719329833984375e-05
1801559,2.0,0.0,2.0,2.0,0.014921188354492188,3.0040740966796875e-05
1801560,2.0,0.0,2.0,2.0,0.014854669570922852,3.4809112548828125e-05
1801561,2.0,0.0,2.0,2.0,0.014905214309692383,3.266334533691406e-05
1801562,2.0,0.0,2.0,2.0,0.01495218276977539,3.314018249511719e-05
1801563,2.0,0.0,2.0,2.0,0.014912128448486328,3.981590270996094e-05
1801564,2.0,0.0,2.0,2.0,0.014911174774169922,3.1948089599609375e-05
1801565,2.0,0.0,2.0,2.0,0.015104055404663086,3.24249267578125e-05
1801566,2.0,0.0,2.0,2.0,0.01485586166381836,3.504753112792969e-05
1801567,2.0,0.0,2.0,2.0,0.014927148818969727,3.457069396972656e-05
1801568,2.0,0.0,2.0,2.0,0.01491546630859375,3.361701965332031e-05
1801569,2.0,0.0,2.0,2.0,0.014864444732666016,3.504753112792969e-05
1801570,2.0,0.0,2.0,2.0,0.015015125274658203,3.0994415283203125e-05
1801571,2.0,0.0,2.0,2.0,0.015033483505249023,3.361701965332031e-05
1801572,2.0,0.0,2.0,2.0,0.014958620071411133,4.982948303222656e-05
1801573,2.0,0.0,2.0,2.0,0.01502847671508789,3.170967102050781e-05
1801574,2.0,0.0,2.0,2.0,0.014973163604736328,3.504753112792969e-05
1801575,2.0,0.0,2.0,2.0,0.015097856521606445,3.4809112548828125e-05
1801576,2.0,0.0,2.0,2.0,0.015033483505249023,3.218650817871094e-05
1801577,2.0,0.0,2.0,2.0,0.015145540237426758,3.2901763916015625e-05
1801578,2.0,0.0,2.0,2.0,0.01544952392578125,3.2901763916015625e-05
1801579,2.0,0.0,2.0,2.0,0.015030145645141602,4.1961669921875e-05
1801580,2.0,0.0,2.0,2.0,0.015023946762084961,3.266334533691406e-05
1801581,2.0,0.0,2.0,2.0,0.015035629272460938,3.075599670410156e-05
1801582,2.0,0.0,2.0,2.0,0.01495981216430664,3.147125244140625e-05
1801583,2.0,0.0,2.0,2.0,0.015024900436401367,3.24249267578125e-05
1801584,2.0,0.0,2.0,2.0,0.015183448791503906,3.361701965332031e-05
1801585,2.0,0.0,2.0,2.0,0.015606880187988281,3.457069396972656e-05
1801586,2.0,0.0,2.0,2.0,0.015219688415527344,3.4332275390625e-05
1801587,2.0,0.0,2.0,2.0,0.014798879623413086,3.218650817871094e-05
1801588,2.0,0.0,2.0,2.0,0.014784574508666992,3.1948089599609375e-05
1801589,2.0,0.0,2.0,2.0,0.014767646789550781,3.24249267578125e-05
1801590,2.0,0.0,2.0,2.0,0.014888286590576172,3.147125244140625e-05
1801591,2.0,0.0,2.0,2.0,0.014948368072509766,3.337860107421875e-05
1801592,2.0,0.0,2.0,2.0,0.01494598388671875,3.0279159545898438e-05
1801593,2.0,0.0,2.0,2.0,0.015018463134765625,3.218650817871094e-05
1801594,2.0,0.0,2.0,2.0,0.015223026275634766,5.340576171875e-05
1801595,2.0,0.0,2.0,2.0,0.015269994735717773,5.793571472167969e-05
1801596,2.0,0.0,2.0,2.0,0.01528620719909668,5.602836608886719e-05
1801597,2.0,0.0,2.0,2.0,0.015422821044921875,5.340576171875e-05
1801598,2.0,0.0,2.0,2.0,0.01528167724609375,5.841255187988281e-05
1801599,2.0,0.0,2.0,2.0,0.015271186828613281,5.4836273193359375e-05
1801600,2.0,0.0,2.0,2.0,0.015357255935668945,5.650520324707031e-05
1801601,2.0,0.0,2.0,2.0,0.01522517204284668,5.53131103515625e-05
1801602,2.0,0.0,2.0,2.0,0.01636528968811035,6.008148193359375e-05
1801603,2.0,0.0,2.0,2.0,0.015533924102783203,5.841255187988281e-05
1801604,2.0,0.0,2.0,2.0,0.015279293060302734,5.555152893066406e-05
1801605,2.0,0.0,2.0,2.0,0.015322446823120117,5.5789947509765625e-05
1801606,2.0,0.0,2.0,2.0,0.015277624130249023,5.6743621826171875e-05
1801607,2.0,0.0,2.0,2.0,0.015262842178344727,5.817413330078125e-05
1801608,2.0,0.0,2.0,2.0,0.015364646911621094,5.5789947509765625e-05
1801609,2.0,0.0,2.0,2.0,0.015311241149902344,7.05718994140625e-05
1801610,2.0,0.0,2.0,2.0,0.015531539916992188,5.8650970458984375e-05
1801611,2.0,0.0,2.0,2.0,0.015469074249267578,5.698204040527344e-05
1801612,2.0,0.0,2.0,2.0,0.015418767929077148,5.5789947509765625e-05
1801613,514.0,512.0,2.0,3.0,0.04475069046020508,4.8160552978515625e-05
1801614,512.0,510.0,2.0,3.0,0.03972339630126953,8.249282836914062e-05
1801615,16.0,14.0,2.0,3.0,0.0167844295501709,7.200241088867188e-05
1801616,3.0,0.0,3.0,3.0,0.01580500602722168,5.340576171875e-05
1801617,3.0,0.0,3.0,3.0,0.015695810317993164,5.793571472167969e-05
1801618,3.0,0.0,3.0,3.0,0.015810728073120117,5.340576171875e-05
1801619,3.0,0.0,3.0,3.0,0.0156400203704834,6.008148193359375e-05
1801620,3.0,0.0,3.0,3.0,0.016110897064208984,5.817413330078125e-05
1801621,3.0,0.0,3.0,3.0,0.015762805938720703,5.91278076171875e-05
1801622,3.0,0.0,3.0,3.0,0.01565837860107422,5.412101745605469e-05
1801623,3.0,0.0,3.0,3.0,0.015680313110351562,5.602836608886719e-05
1801624,3.0,0.0,3.0,3.0,0.01568293571472168,5.5789947509765625e-05
1801625,3.0,0.0,3.0,3.0,0.015712976455688477,5.698204040527344e-05
1801626,3.0,0.0,3.0,3.0,0.015680551528930664,5.507469177246094e-05
1801627,3.0,0.0,3.0,3.0,0.01577281951904297,5.7220458984375e-05
1801628,3.0,0.0,3.0,3.0,0.015734434127807617,5.507469177246094e-05
1801629,3.0,0.0,3.0,3.0,0.015891313552856445,5.4836273193359375e-05
1801630,3.0,0.0,3.0,3.0,0.015746593475341797,5.984306335449219e-05
1801631,3.0,0.0,3.0,3.0,0.01574993133544922,5.793571472167969e-05
1801632,3.0,0.0,3.0,3.0,0.015729665756225586,5.2928924560546875e-05
1801633,3.0,0.0,3.0,3.0,0.01601409912109375,5.4836273193359375e-05
1801634,3.0,0.0,3.0,3.0,0.01583719253540039,5.4836273193359375e-05
1801635,3.0,0.0,3.0,3.0,0.0157015323638916,6.031990051269531e-05
1801636,3.0,0.0,3.0,3.0,0.01573777198791504,5.745887756347656e-05
1801637,3.0,0.0,3.0,3.0,0.015714645385742188,5.9604644775390625e-05
1801638,3.0,0.0,3.0,3.0,0.015700817108154297,5.555152893066406e-05
1801639,3.0,0.0,3.0,3.0,0.015959501266479492,5.650520324707031e-05
1801640,3.0,0.0,3.0,3.0,0.016066789627075195,5.507469177246094e-05
1801641,2.0,0.0,2.0,2.0,0.015630722045898438,5.745887756347656e-05
1801642,2.0,0.0,2.0,2.0,0.015450477600097656,5.745887756347656e-05
1801643,2.0,0.0,2.0,2.0,0.015481948852539062,5.841255187988281e-05
1801644,2.0,0.0,2.0,2.0,0.015579462051391602,6.747245788574219e-05
1801645,2.0,0.0,2.0,2.0,0.015687227249145508,5.6743621826171875e-05
1801646,2.0,0.0,2.0,2.0,0.015388965606689453,6.222724914550781e-05
1801647,2.0,0.0,2.0,2.0,0.01547098159790039,5.793571472167969e-05
1801648,2.0,0.0,2.0,2.0,0.015477418899536133,5.507469177246094e-05
1801649,2.0,0.0,2.0,2.0,0.015577316284179688,5.745887756347656e-05
1801650,2.0,0.0,2.0,2.0,0.015824317932128906,5.555152893066406e-05
1801651,2.0,0.0,2.0,2.0,0.01590442657470703,6.437301635742188e-05
1801652,2.0,0.0,2.0,2.0,0.015375852584838867,5.793571472167969e-05
1801653,2.0,0.0,2.0,2.0,0.015466690063476562,5.53131103515625e-05
1801654,2.0,0.0,2.0,2.0,0.015425920486450195,5.602836608886719e-05
1801655,2.0,0.0,2.0,2.0,0.015602350234985352,5.745887756347656e-05
1801656,2.0,0.0,2.0,2.0,0.015456914901733398,5.555152893066406e-05
1801657,2.0,0.0,2.0,2.0,0.015386343002319336,5.984306335449219e-05
1801658,2.0,0.0,2.0,2.0,0.015322685241699219,5.817413330078125e-05
1801659,2.0,0.0,2.0,2.0,0.015451908111572266,5.650520324707031e-05
1801660,2.0,0.0,2.0,2.0,0.01551961898803711,5.650520324707031e-05
1801661,2.0,0.0,2.0,2.0,0.015711307525634766,5.7220458984375e-05
1801662,2.0,0.0,2.0,2.0,0.015460729598999023,6.246566772460938e-05
1801663,2.0,0.0,2.0,2.0,0.015434980392456055,5.817413330078125e-05
1801664,2.0,0.0,2.0,2.0,0.015429496765136719,5.602836608886719e-05
1801665,2.0,0.0,2.0,2.0,0.015551090240478516,5.7220458984375e-05
1801666,2.0,0.0,2.0,2.0,0.01566481590270996,5.8650970458984375e-05
1801667,2.0,0.0,2.0,2.0,0.015561819076538086,6.175041198730469e-05
1801668,2.0,0.0,2.0,2.0,0.015343904495239258,6.008148193359375e-05
1801669,2.0,0.0,2.0,2.0,0.015258312225341797,3.123283386230469e-05
1801670,2.0,0.0,2.0,2.0,0.015237092971801758,3.5762786865234375e-05
1801671,2.0,0.0,2.0,2.0,0.015410661697387695,4.1484832763671875e-05
1801672,2.0,0.0,2.0,2.0,0.015474557876586914,6.508827209472656e-05
1801673,2.0,0.0,2.0,2.0,0.015451431274414062,5.8650970458984375e-05
1801674,2.0,0.0,2.0,2.0,0.015323638916015625,4.2438507080078125e-05
1801675,2.0,0.0,2.0,2.0,0.015326738357543945,4.6253204345703125e-05
1801676,2.0,0.0,2.0,2.0,0.015316486358642578,3.933906555175781e-05
1801677,2.0,0.0,2.0,2.0,0.015592813491821289,4.0531158447265625e-05
1801678,2.0,0.0,2.0,2.0,0.015318155288696289,4.3392181396484375e-05
1801679,2.0,0.0,2.0,2.0,0.015391111373901367,4.1484832763671875e-05
1801680,2.0,0.0,2.0,2.0,0.0153045654296875,3.7670135498046875e-05
1801681,2.0,0.0,2.0,2.0,0.015299558639526367,3.695487976074219e-05
1801682,2.0,0.0,2.0,2.0,0.015397787094116211,3.790855407714844e-05
1801683,2.0,0.0,2.0,2.0,0.015360116958618164,4.291534423828125e-05
1801684,2.0,0.0,2.0,2.0,0.015370368957519531,4.291534423828125e-05
1801685,2.0,0.0,2.0,2.0,0.015381336212158203,4.601478576660156e-05
1801686,2.0,0.0,2.0,2.0,0.01520991325378418,5.14984130859375e-05
1801687,2.0,0.0,2.0,2.0,0.015046834945678711,3.552436828613281e-05
1801688,2.0,0.0,2.0,2.0,0.015079021453857422,3.2901763916015625e-05
1801689,2.0,0.0,2.0,2.0,0.015341043472290039,3.504753112792969e-05
1801690,2.0,0.0,2.0,2.0,0.015643835067749023,3.600120544433594e-05
1801691,2.0,0.0,2.0,2.0,0.015494585037231445,3.8623809814453125e-05
1801692,2.0,0.0,2.0,2.0,0.015272378921508789,5.0067901611328125e-05
1801693,2.0,0.0,2.0,2.0,0.015322685241699219,2.9802322387695312e-05
1801694,2.0,0.0,2.0,2.0,0.015133380889892578,3.0279159545898438e-05
1801695,2.0,0.0,2.0,2.0,0.015166759490966797,2.9325485229492188e-05
1801696,2.0,0.0,2.0,2.0,0.015091419219970703,2.7418136596679688e-05
1801697,2.0,0.0,2.0,2.0,0.015202999114990234,2.7179718017578125e-05
1801698,2.0,0.0,2.0,2.0,0.015192270278930664,2.8371810913085938e-05
1801699,2.0,0.0,2.0,2.0,0.015128612518310547,3.0994415283203125e-05
1801700,2.0,0.0,2.0,2.0,0.015195846557617188,2.8848648071289062e-05
1801701,2.0,0.0,2.0,2.0,0.03843259811401367,2.9325485229492188e-05
1801702,2.0,0.0,2.0,2.0,0.015290975570678711,3.981590270996094e-05
1801703,2.0,0.0,2.0,2.0,0.015671730041503906,2.9087066650390625e-05
1801704,2.0,0.0,2.0,2.0,0.015039443969726562,2.8371810913085938e-05
1801705,2.0,0.0,2.0,2.0,0.015100955963134766,3.075599670410156e-05
1801706,2.0,0.0,2.0,2.0,0.014940738677978516,2.574920654296875e-05
1801707,2.0,0.0,2.0,2.0,0.015029191970825195,2.7418136596679688e-05
1801708,2.0,0.0,2.0,2.0,0.014998674392700195,2.8848648071289062e-05
1801709,2.0,0.0,2.0,2.0,0.01513671875,2.8371810913085938e-05
1801710,2.0,0.0,2.0,2.0,0.014867782592773438,2.9802322387695312e-05
1801711,2.0,0.0,2.0,2.0,0.015216588973999023,2.86102294921875e-05
1801712,2.0,0.0,2.0,2.0,0.015264034271240234,2.5510787963867188e-05
1801713,2.0,0.0,2.0,2.0,0.015210866928100586,2.7894973754882812e-05
1801714,2.0,0.0,2.0,2.0,0.015126466751098633,2.6226043701171875e-05
1801715,2.0,0.0,2.0,2.0,0.015044450759887695,3.0279159545898438e-05
1801716,2.0,0.0,2.0,2.0,0.015000343322753906,2.7418136596679688e-05
1801717,2.0,0.0,2.0,2.0,0.015033960342407227,2.5987625122070312e-05
1801718,2.0,0.0,2.0,2.0,0.014948844909667969,2.8848648071289062e-05
1801719,2.0,0.0,2.0,2.0,0.015100955963134766,2.7179718017578125e-05
1801720,2.0,0.0,2.0,2.0,0.015186786651611328,2.8133392333984375e-05
1801721,2.0,0.0,2.0,2.0,0.015040159225463867,3.0279159545898438e-05
1801722,2.0,0.0,2.0,2.0,0.015044689178466797,2.6941299438476562e-05
1801723,2.0,0.0,2.0,2.0,0.015036582946777344,2.765655517578125e-05
1801724,2.0,0.0,2.0,2.0,0.03486180305480957,2.9087066650390625e-05
1801725,2.0,0.0,2.0,2.0,0.015336990356445312,3.218650817871094e-05
1801726,2.0,0.0,2.0,2.0,0.014958858489990234,2.9802322387695312e-05
1801727,2.0,0.0,2.0,2.0,0.015048027038574219,2.574920654296875e-05
1801728,2.0,0.0,2.0,2.0,0.01503610610961914,2.9325485229492188e-05
1801729,2.0,0.0,2.0,2.0,0.015218019485473633,2.86102294921875e-05
1801730,2.0,0.0,2.0,2.0,0.015241861343383789,2.86102294921875e-05
1801731,2.0,0.0,2.0,2.0,0.015190601348876953,3.0040740966796875e-05
1801732,2.0,0.0,2.0,2.0,0.015339851379394531,2.7179718017578125e-05
1801733,2.0,0.0,2.0,2.0,0.015263557434082031,2.6702880859375e-05
1801734,2.0,0.0,2.0,2.0,0.015193700790405273,2.9802322387695312e-05
1801735,2.0,0.0,2.0,2.0,0.015165567398071289,2.8848648071289062e-05
1801736,2.0,0.0,2.0,2.0,0.015042304992675781,2.8133392333984375e-05
1801737,2.0,0.0,2.0,2.0,0.015068292617797852,2.7179718017578125e-05
1801738,2.0,0.0,2.0,2.0,0.015126705169677734,2.4318695068359375e-05
1801739,514.0,512.0,2.0,3.0,0.043912410736083984,2.6941299438476562e-05
1801740,512.0,510.0,2.0,3.0,0.03913545608520508,4.410743713378906e-05
1801741,528.0,526.0,2.0,4.0,0.0600275993347168,3.552436828613281e-05
1801742,512.0,509.0,3.0,4.0,0.03953742980957031,5.0067901611328125e-05
1801743,512.0,509.0,3.0,4.0,0.039647579193115234,3.6716461181640625e-05
1801744,512.0,509.0,3.0,4.0,0.040453433990478516,3.838539123535156e-05
1801745,512.0,509.0,3.0,4.0,0.04072999954223633,3.552436828613281e-05
1801746,512.0,509.0,3.0,4.0,0.0411837100982666,3.814697265625e-05
1801747,512.0,509.0,3.0,4.0,0.04133415222167969,4.100799560546875e-05
1801748,512.0,509.0,3.0,4.0,0.041527748107910156,3.8623809814453125e-05
1801749,512.0,509.0,3.0,4.0,0.04207277297973633,3.695487976074219e-05
1801750,512.0,509.0,3.0,4.0,0.042426347732543945,3.9577484130859375e-05
1801751,512.0,509.0,3.0,4.0,0.042571306228637695,3.719329833984375e-05
1801752,512.0,509.0,3.0,4.0,0.04279613494873047,3.910064697265625e-05
1801753,512.0,509.0,3.0,4.0,0.04310441017150879,3.719329833984375e-05
1801754,512.0,509.0,3.0,4.0,0.04359841346740723,3.9577484130859375e-05
1801755,512.0,509.0,3.0,4.0,0.04395437240600586,4.029273986816406e-05
1801756,512.0,509.0,3.0,4.0,0.043990135192871094,3.6716461181640625e-05
1801757,512.0,509.0,3.0,4.0,0.04436850547790527,3.62396240234375e-05
1801758,512.0,509.0,3.0,4.0,0.04461932182312012,4.1484832763671875e-05
1801759,512.0,509.0,3.0,4.0,0.04511713981628418,3.838539123535156e-05
1801760,512.0,509.0,3.0,4.0,0.0460660457611084,4.172325134277344e-05
1801761,512.0,509.0,3.0,4.0,0.04572486877441406,4.220008850097656e-05
1801762,512.0,509.0,3.0,4.0,0.04617571830749512,3.910064697265625e-05
1801763,512.0,509.0,3.0,4.0,0.04633140563964844,4.673004150390625e-05
1801764,512.0,509.0,3.0,4.0,0.04673433303833008,4.1961669921875e-05
1801765,512.0,509.0,3.0,4.0,0.04709482192993164,4.291534423828125e-05
1801766,512.0,509.0,3.0,4.0,0.047455787658691406,3.9577484130859375e-05
1801767,512.0,509.0,3.0,4.0,0.04778909683227539,4.5299530029296875e-05
1801768,512.0,509.0,3.0,4.0,0.047865867614746094,4.100799560546875e-05
1801769,512.0,509.0,3.0,4.0,0.048241376876831055,4.863739013671875e-05
1801770,512.0,509.0,3.0,4.0,0.04862189292907715,4.291534423828125e-05
1801771,512.0,509.0,3.0,4.0,0.04888916015625,4.553794860839844e-05
1801772,512.0,509.0,3.0,4.0,0.04918646812438965,4.291534423828125e-05
1801773,512.0,509.0,3.0,4.0,0.12262916564941406,4.172325134277344e-05
1801774,512.0,509.0,3.0,4.0,0.11155533790588379,6.127357482910156e-05
1801775,512.0,509.0,3.0,4.0,0.04996752738952637,5.507469177246094e-05
1801776,512.0,509.0,3.0,4.0,0.05034303665161133,4.7206878662109375e-05
1801777,512.0,509.0,3.0,4.0,0.050745248794555664,4.38690185546875e-05
1801778,512.0,509.0,3.0,4.0,0.051210880279541016,4.673004150390625e-05
1801779,512.0,509.0,3.0,4.0,0.05153942108154297,4.506111145019531e-05
1801780,512.0,509.0,3.0,4.0,0.05178117752075195,3.886222839355469e-05
1801781,512.0,509.0,3.0,4.0,0.05196261405944824,4.291534423828125e-05
1801782,512.0,509.0,3.0,4.0,0.05205035209655762,4.00543212890625e-05
1801783,512.0,509.0,3.0,4.0,0.05288100242614746,4.0531158447265625e-05
1801784,512.0,509.0,3.0,4.0,0.05297398567199707,4.887580871582031e-05
1801785,512.0,509.0,3.0,4.0,0.05323433876037598,4.315376281738281e-05
1801786,659.0,656.0,3.0,5.0,0.25051307678222656,3.981590270996094e-05
1801787,512.0,508.0,4.0,5.0,0.04302668571472168,8.7738037109375e-05
1801788,20.0,16.0,4.0,5.0,0.0198519229888916,3.743171691894531e-05
1801789,5.0,0.0,5.0,5.0,0.01787400245666504,2.956390380859375e-05
1801790,5.0,0.0,5.0,5.0,0.017610788345336914,3.24249267578125e-05
1801791,5.0,0.0,5.0,5.0,0.01765918731689453,2.765655517578125e-05
1801792,5.0,0.0,5.0,5.0,0.017641067504882812,3.218650817871094e-05
1801793,5.0,0.0,5.0,5.0,0.017669677734375,2.8371810913085938e-05
1801794,5.0,0.0,5.0,5.0,0.01765131950378418,2.956390380859375e-05
1801795,5.0,0.0,5.0,5.0,0.017616987228393555,3.170967102050781e-05
1801796,5.0,0.0,5.0,5.0,0.017536401748657227,2.6464462280273438e-05
1801797,5.0,0.0,5.0,5.0,0.01783299446105957,2.9802322387695312e-05
1801798,5.0,0.0,5.0,5.0,0.017777442932128906,2.8133392333984375e-05
1801799,5.0,0.0,5.0,5.0,0.017665624618530273,2.8848648071289062e-05
1801800,5.0,0.0,5.0,5.0,0.017622709274291992,2.5987625122070312e-05
1801801,5.0,0.0,5.0,5.0,0.017795085906982422,2.956390380859375e-05
1801802,5.0,0.0,5.0,5.0,0.01774740219116211,2.956390380859375e-05
1801803,5.0,0.0,5.0,5.0,0.017774343490600586,2.9802322387695312e-05
1801804,5.0,0.0,5.0,5.0,0.01780223846435547,2.9325485229492188e-05
1801805,5.0,0.0,5.0,5.0,0.0179593563079834,2.7418136596679688e-05
1801806,5.0,0.0,5.0,5.0,0.01776909828186035,3.170967102050781e-05
1801807,5.0,0.0,5.0,5.0,0.017951488494873047,2.7894973754882812e-05
1801808,5.0,0.0,5.0,5.0,0.017741918563842773,3.170967102050781e-05
1801809,5.0,0.0,5.0,5.0,0.01778435707092285,2.8371810913085938e-05
1801810,5.0,0.0,5.0,5.0,0.017813682556152344,2.7894973754882812e-05
1801811,5.0,0.0,5.0,5.0,0.0177764892578125,3.0517578125e-05
