BATCH,batch_num_tokens,batch_num_prefill_tokens,batch_num_decode_tokens,batch_size,batch_execution_time,inter_batch_delay
1950253,512.0,512.0,0.0,1.0,0.03841090202331543,0.00010395050048828125
1950254,72.0,72.0,0.0,6.0,0.02913522720336914,6.413459777832031e-05
1950255,6.0,0.0,6.0,6.0,0.015420675277709961,7.62939453125e-05
1950256,6.0,0.0,6.0,6.0,0.014677286148071289,2.9325485229492188e-05
1950257,6.0,0.0,6.0,6.0,0.014951705932617188,2.86102294921875e-05
1950258,6.0,0.0,6.0,6.0,0.01509714126586914,5.53131103515625e-05
1950259,6.0,0.0,6.0,6.0,0.015296697616577148,5.555152893066406e-05
1950260,6.0,0.0,6.0,6.0,0.014993429183959961,6.580352783203125e-05
1950261,6.0,0.0,6.0,6.0,0.01506805419921875,5.7220458984375e-05
1950262,6.0,0.0,6.0,6.0,0.037888526916503906,5.4836273193359375e-05
1950263,6.0,0.0,6.0,6.0,0.015266180038452148,7.176399230957031e-05
1950264,6.0,0.0,6.0,6.0,0.015115499496459961,5.745887756347656e-05
1950265,6.0,0.0,6.0,6.0,0.015421628952026367,5.698204040527344e-05
1950266,6.0,0.0,6.0,6.0,0.015444517135620117,5.602836608886719e-05
1950267,6.0,0.0,6.0,6.0,0.015619516372680664,0.00018739700317382812
1950268,6.0,0.0,6.0,6.0,0.015280723571777344,4.38690185546875e-05
1950269,6.0,0.0,6.0,6.0,0.015538692474365234,6.103515625e-05
1950270,6.0,0.0,6.0,6.0,0.015515565872192383,5.793571472167969e-05
1950271,6.0,0.0,6.0,6.0,0.015572547912597656,5.9604644775390625e-05
1950272,6.0,0.0,6.0,6.0,0.01558995246887207,5.6743621826171875e-05
1950273,6.0,0.0,6.0,6.0,0.015555620193481445,5.9604644775390625e-05
1950274,6.0,0.0,6.0,6.0,0.01559758186340332,5.91278076171875e-05
1950275,6.0,0.0,6.0,6.0,0.01583242416381836,5.936622619628906e-05
1950276,6.0,0.0,6.0,6.0,0.015256643295288086,7.462501525878906e-05
1950277,6.0,0.0,6.0,6.0,0.015000104904174805,3.075599670410156e-05
1950278,6.0,0.0,6.0,6.0,0.014894247055053711,3.075599670410156e-05
1950279,6.0,0.0,6.0,6.0,0.014908313751220703,3.0517578125e-05
1950280,6.0,0.0,6.0,6.0,0.014925003051757812,3.337860107421875e-05
1950281,6.0,0.0,6.0,6.0,0.014897823333740234,3.075599670410156e-05
1950282,6.0,0.0,6.0,6.0,0.01502084732055664,2.8133392333984375e-05
1950283,18.0,12.0,6.0,7.0,0.029598236083984375,5.602836608886719e-05
1950284,519.0,512.0,7.0,8.0,0.04992365837097168,7.009506225585938e-05
1950285,555.0,548.0,7.0,11.0,0.050223350524902344,7.605552673339844e-05
1950286,58.0,48.0,10.0,14.0,0.024470806121826172,8.916854858398438e-05
1950287,14.0,0.0,14.0,14.0,0.018801212310791016,7.748603820800781e-05
1950288,14.0,0.0,14.0,14.0,0.019817590713500977,6.198883056640625e-05
1950289,14.0,0.0,14.0,14.0,0.03548145294189453,6.747245788574219e-05
1950290,14.0,0.0,14.0,14.0,0.023805618286132812,7.104873657226562e-05
1950291,14.0,0.0,14.0,14.0,0.027998924255371094,7.009506225585938e-05
1950292,14.0,0.0,14.0,14.0,0.020358800888061523,7.653236389160156e-05
1950293,14.0,0.0,14.0,14.0,0.035630226135253906,6.461143493652344e-05
1950294,14.0,0.0,14.0,14.0,0.022526979446411133,7.390975952148438e-05
1950295,14.0,0.0,14.0,14.0,0.02184128761291504,6.365776062011719e-05
1950296,14.0,0.0,14.0,14.0,0.01985955238342285,6.937980651855469e-05
1950297,14.0,0.0,14.0,14.0,0.023284912109375,6.508827209472656e-05
1950298,14.0,0.0,14.0,14.0,0.024138212203979492,6.771087646484375e-05
1950299,13.0,0.0,13.0,13.0,0.020528554916381836,6.532669067382812e-05
1950300,13.0,0.0,13.0,13.0,0.0230715274810791,7.367134094238281e-05
1950301,13.0,0.0,13.0,13.0,0.016891002655029297,6.937980651855469e-05
1950302,13.0,0.0,13.0,13.0,0.019693613052368164,6.198883056640625e-05
1950303,13.0,0.0,13.0,13.0,0.019856929779052734,6.651878356933594e-05
1950304,13.0,0.0,13.0,13.0,0.02402806282043457,6.437301635742188e-05
1950305,13.0,0.0,13.0,13.0,0.019904613494873047,7.104873657226562e-05
1950306,13.0,0.0,13.0,13.0,0.019069194793701172,6.461143493652344e-05
1950307,13.0,0.0,13.0,13.0,0.028135061264038086,6.866455078125e-05
1950308,12.0,0.0,12.0,12.0,0.020339012145996094,8.225440979003906e-05
1950309,12.0,0.0,12.0,12.0,0.016536474227905273,6.222724914550781e-05
1950310,12.0,0.0,12.0,12.0,0.019227027893066406,6.008148193359375e-05
1950311,12.0,0.0,12.0,12.0,0.01999378204345703,6.580352783203125e-05
1950312,12.0,0.0,12.0,12.0,0.019422292709350586,6.556510925292969e-05
1950313,12.0,0.0,12.0,12.0,0.020626306533813477,6.29425048828125e-05
1950314,12.0,0.0,12.0,12.0,0.019910573959350586,6.29425048828125e-05
1950315,12.0,0.0,12.0,12.0,0.019250869750976562,6.270408630371094e-05
1950316,12.0,0.0,12.0,12.0,0.028120040893554688,6.341934204101562e-05
1950317,12.0,0.0,12.0,12.0,0.024987459182739258,6.532669067382812e-05
1950318,12.0,0.0,12.0,12.0,0.022778034210205078,6.437301635742188e-05
1950319,12.0,0.0,12.0,12.0,0.0211031436920166,6.604194641113281e-05
1950320,12.0,0.0,12.0,12.0,0.02274322509765625,6.556510925292969e-05
1950321,12.0,0.0,12.0,12.0,0.02175307273864746,6.914138793945312e-05
1950322,12.0,0.0,12.0,12.0,0.020133495330810547,6.318092346191406e-05
1950323,12.0,0.0,12.0,12.0,0.020070552825927734,6.866455078125e-05
1950324,11.0,0.0,11.0,11.0,0.018933534622192383,7.343292236328125e-05
1950325,10.0,0.0,10.0,10.0,0.019793033599853516,6.175041198730469e-05
1950326,10.0,0.0,10.0,10.0,0.019958019256591797,6.079673767089844e-05
1950327,46.0,36.0,10.0,13.0,0.031040430068969727,5.9604644775390625e-05
1950328,37.0,24.0,13.0,15.0,0.02376842498779297,7.987022399902344e-05
1950329,39.0,24.0,15.0,17.0,0.022671222686767578,7.653236389160156e-05
1950330,529.0,512.0,17.0,18.0,0.058025360107421875,7.367134094238281e-05
1950331,41.0,24.0,17.0,19.0,0.024201393127441406,9.298324584960938e-05
1950332,18.0,0.0,18.0,18.0,0.02092909812927246,7.891654968261719e-05
1950333,18.0,0.0,18.0,18.0,0.023923873901367188,7.724761962890625e-05
1950334,18.0,0.0,18.0,18.0,0.03435206413269043,7.2479248046875e-05
1950335,18.0,0.0,18.0,18.0,0.02384018898010254,7.843971252441406e-05
1950336,18.0,0.0,18.0,18.0,0.026946067810058594,7.200241088867188e-05
1950337,18.0,0.0,18.0,18.0,0.025093555450439453,7.772445678710938e-05
1950338,16.0,0.0,16.0,16.0,0.030297040939331055,7.653236389160156e-05
1950339,16.0,0.0,16.0,16.0,0.02182626724243164,7.748603820800781e-05
1950340,16.0,0.0,16.0,16.0,0.023970365524291992,6.079673767089844e-05
1950341,16.0,0.0,16.0,16.0,0.028007984161376953,6.532669067382812e-05
1950342,16.0,0.0,16.0,16.0,0.017464637756347656,6.961822509765625e-05
1950343,16.0,0.0,16.0,16.0,0.017452716827392578,6.29425048828125e-05
1950344,16.0,0.0,16.0,16.0,0.017328739166259766,6.651878356933594e-05
1950345,16.0,0.0,16.0,16.0,0.017291545867919922,7.891654968261719e-05
1950346,16.0,0.0,16.0,16.0,0.01727747917175293,6.556510925292969e-05
1950347,16.0,0.0,16.0,16.0,0.01758122444152832,6.842613220214844e-05
1950348,15.0,0.0,15.0,15.0,0.01743936538696289,0.00018167495727539062
1950349,15.0,0.0,15.0,15.0,0.017266273498535156,7.081031799316406e-05
1950350,15.0,0.0,15.0,15.0,0.017309904098510742,6.866455078125e-05
1950351,15.0,0.0,15.0,15.0,0.017177820205688477,6.842613220214844e-05
1950352,15.0,0.0,15.0,15.0,0.01739645004272461,6.651878356933594e-05
1950353,15.0,0.0,15.0,15.0,0.017198562622070312,6.747245788574219e-05
1950354,15.0,0.0,15.0,15.0,0.01736736297607422,6.29425048828125e-05
1950355,15.0,0.0,15.0,15.0,0.017538785934448242,6.699562072753906e-05
1950356,15.0,0.0,15.0,15.0,0.017268657684326172,7.152557373046875e-05
1950357,14.0,0.0,14.0,14.0,0.01696634292602539,6.699562072753906e-05
1950358,14.0,0.0,14.0,14.0,0.017130136489868164,6.532669067382812e-05
1950359,14.0,0.0,14.0,14.0,0.017084360122680664,6.246566772460938e-05
1950360,14.0,0.0,14.0,14.0,0.016963720321655273,6.556510925292969e-05
1950361,14.0,0.0,14.0,14.0,0.01701068878173828,6.4849853515625e-05
1950362,14.0,0.0,14.0,14.0,0.017022132873535156,6.556510925292969e-05
1950363,14.0,0.0,14.0,14.0,0.017024993896484375,6.389617919921875e-05
1950364,14.0,0.0,14.0,14.0,0.017208576202392578,6.341934204101562e-05
1950365,14.0,0.0,14.0,14.0,0.017226219177246094,6.818771362304688e-05
1950366,14.0,0.0,14.0,14.0,0.017162322998046875,6.890296936035156e-05
1950367,14.0,0.0,14.0,14.0,0.017008543014526367,7.05718994140625e-05
1950368,14.0,0.0,14.0,14.0,0.017251968383789062,6.222724914550781e-05
1950369,14.0,0.0,14.0,14.0,0.016994953155517578,6.866455078125e-05
1950370,14.0,0.0,14.0,14.0,0.01719522476196289,6.365776062011719e-05
1950371,14.0,0.0,14.0,14.0,0.01727914810180664,6.794929504394531e-05
1950372,14.0,0.0,14.0,14.0,0.016999244689941406,6.961822509765625e-05
1950373,14.0,0.0,14.0,14.0,0.016988277435302734,6.532669067382812e-05
1950374,14.0,0.0,14.0,14.0,0.016942739486694336,6.151199340820312e-05
1950375,14.0,0.0,14.0,14.0,0.01695394515991211,6.532669067382812e-05
1950376,26.0,12.0,14.0,15.0,0.020712614059448242,6.389617919921875e-05
1950377,39.0,24.0,15.0,17.0,0.022812843322753906,7.224082946777344e-05
1950378,28.0,12.0,16.0,17.0,0.020993947982788086,7.414817810058594e-05
1950379,17.0,0.0,17.0,17.0,0.01857471466064453,7.224082946777344e-05
1950380,17.0,0.0,17.0,17.0,0.018852710723876953,6.580352783203125e-05
1950381,17.0,0.0,17.0,17.0,0.018857479095458984,7.05718994140625e-05
1950382,16.0,0.0,16.0,16.0,0.01758885383605957,7.152557373046875e-05
1950383,16.0,0.0,16.0,16.0,0.017382144927978516,7.033348083496094e-05
1950384,16.0,0.0,16.0,16.0,0.017553329467773438,6.842613220214844e-05
1950385,16.0,0.0,16.0,16.0,0.017283201217651367,7.152557373046875e-05
1950386,16.0,0.0,16.0,16.0,0.018793344497680664,7.677078247070312e-05
1950387,16.0,0.0,16.0,16.0,0.017618417739868164,6.914138793945312e-05
1950388,16.0,0.0,16.0,16.0,0.01738262176513672,7.081031799316406e-05
1950389,16.0,0.0,16.0,16.0,0.01733875274658203,8.988380432128906e-05
1950390,16.0,0.0,16.0,16.0,0.01747417449951172,6.67572021484375e-05
1950391,15.0,0.0,15.0,15.0,0.01727151870727539,6.461143493652344e-05
1950392,14.0,0.0,14.0,14.0,0.016900300979614258,6.365776062011719e-05
1950393,14.0,0.0,14.0,14.0,0.017221689224243164,6.413459777832031e-05
1950394,14.0,0.0,14.0,14.0,0.016941308975219727,6.365776062011719e-05
1950395,14.0,0.0,14.0,14.0,0.016968488693237305,6.604194641113281e-05
1950396,14.0,0.0,14.0,14.0,0.01715254783630371,6.198883056640625e-05
1950397,14.0,0.0,14.0,14.0,0.017215251922607422,6.794929504394531e-05
1950398,13.0,0.0,13.0,13.0,0.016993999481201172,7.081031799316406e-05
1950399,13.0,0.0,13.0,13.0,0.016954421997070312,7.05718994140625e-05
1950400,12.0,0.0,12.0,12.0,0.01661968231201172,6.604194641113281e-05
1950401,12.0,0.0,12.0,12.0,0.016575098037719727,6.842613220214844e-05
1950402,12.0,0.0,12.0,12.0,0.01669931411743164,6.0558319091796875e-05
1950403,12.0,0.0,12.0,12.0,0.0166473388671875,6.67572021484375e-05
1950404,12.0,0.0,12.0,12.0,0.016621112823486328,7.653236389160156e-05
1950405,12.0,0.0,12.0,12.0,0.01659250259399414,6.0558319091796875e-05
1950406,12.0,0.0,12.0,12.0,0.01659107208251953,6.699562072753906e-05
1950407,12.0,0.0,12.0,12.0,0.01670050621032715,6.031990051269531e-05
1950408,11.0,0.0,11.0,11.0,0.017188310623168945,6.246566772460938e-05
1950409,11.0,0.0,11.0,11.0,0.016628265380859375,8.0108642578125e-05
1950410,11.0,0.0,11.0,11.0,0.016487598419189453,8.177757263183594e-05
1950411,11.0,0.0,11.0,11.0,0.017031192779541016,6.031990051269531e-05
1950412,11.0,0.0,11.0,11.0,0.01671433448791504,6.103515625e-05
1950413,11.0,0.0,11.0,11.0,0.016721487045288086,6.4849853515625e-05
1950414,11.0,0.0,11.0,11.0,0.016728639602661133,7.295608520507812e-05
1950415,11.0,0.0,11.0,11.0,0.025426387786865234,7.271766662597656e-05
1950416,10.0,0.0,10.0,10.0,0.016510486602783203,6.866455078125e-05
1950417,10.0,0.0,10.0,10.0,0.016391277313232422,5.793571472167969e-05
1950418,10.0,0.0,10.0,10.0,0.016721487045288086,6.151199340820312e-05
1950419,9.0,0.0,9.0,9.0,0.016442060470581055,7.605552673339844e-05
1950420,9.0,0.0,9.0,9.0,0.016227006912231445,6.246566772460938e-05
1950421,9.0,0.0,9.0,9.0,0.016253232955932617,5.9604644775390625e-05
1950422,9.0,0.0,9.0,9.0,0.016339540481567383,5.888938903808594e-05
1950423,8.0,0.0,8.0,8.0,0.01582646369934082,5.888938903808594e-05
1950424,8.0,0.0,8.0,8.0,0.01595902442932129,7.62939453125e-05
1950425,7.0,0.0,7.0,7.0,0.01568150520324707,8.153915405273438e-05
1950426,7.0,0.0,7.0,7.0,0.015654563903808594,5.602836608886719e-05
1950427,7.0,0.0,7.0,7.0,0.01566290855407715,5.9604644775390625e-05
1950428,7.0,0.0,7.0,7.0,0.015856266021728516,5.650520324707031e-05
1950429,7.0,0.0,7.0,7.0,0.015859127044677734,6.198883056640625e-05
1950430,6.0,0.0,6.0,6.0,0.015557289123535156,6.031990051269531e-05
1950431,6.0,0.0,6.0,6.0,0.015442848205566406,6.0558319091796875e-05
1950432,5.0,0.0,5.0,5.0,0.01528477668762207,5.555152893066406e-05
1950433,5.0,0.0,5.0,5.0,0.015273571014404297,5.2928924560546875e-05
1950434,5.0,0.0,5.0,5.0,0.01535654067993164,5.5789947509765625e-05
1950435,17.0,12.0,5.0,6.0,0.03520083427429199,6.198883056640625e-05
1950436,542.0,536.0,6.0,9.0,0.05266141891479492,7.05718994140625e-05
1950437,532.0,524.0,8.0,10.0,0.04596543312072754,9.059906005859375e-05
1950438,512.0,503.0,9.0,10.0,0.0426936149597168,8.0108642578125e-05
1950439,30.0,21.0,9.0,10.0,0.02230668067932129,7.05718994140625e-05
1950440,10.0,0.0,10.0,10.0,0.026245832443237305,5.8650970458984375e-05
1950441,10.0,0.0,10.0,10.0,0.019770383834838867,7.319450378417969e-05
1950442,10.0,0.0,10.0,10.0,0.023244857788085938,6.723403930664062e-05
1950443,10.0,0.0,10.0,10.0,0.02428150177001953,6.818771362304688e-05
1950444,10.0,0.0,10.0,10.0,0.01676464080810547,5.888938903808594e-05
1950445,10.0,0.0,10.0,10.0,0.030775785446166992,6.198883056640625e-05
1950446,10.0,0.0,10.0,10.0,0.02707672119140625,7.343292236328125e-05
1950447,10.0,0.0,10.0,10.0,0.017580270767211914,6.937980651855469e-05
1950448,9.0,0.0,9.0,9.0,0.019750118255615234,6.651878356933594e-05
1950449,9.0,0.0,9.0,9.0,0.03543567657470703,5.793571472167969e-05
1950450,9.0,0.0,9.0,9.0,0.023848295211791992,6.67572021484375e-05
1950451,9.0,0.0,9.0,9.0,0.029990434646606445,6.29425048828125e-05
1950452,9.0,0.0,9.0,9.0,0.017721176147460938,6.699562072753906e-05
1950453,9.0,0.0,9.0,9.0,0.020754575729370117,5.555152893066406e-05
1950454,9.0,0.0,9.0,9.0,0.019997119903564453,6.031990051269531e-05
1950455,8.0,0.0,8.0,8.0,0.0190579891204834,5.6743621826171875e-05
1950456,8.0,0.0,8.0,8.0,0.024358749389648438,5.5789947509765625e-05
1950457,8.0,0.0,8.0,8.0,0.020006895065307617,6.341934204101562e-05
1950458,8.0,0.0,8.0,8.0,0.03552985191345215,6.413459777832031e-05
1950459,8.0,0.0,8.0,8.0,0.02387404441833496,6.818771362304688e-05
1950460,8.0,0.0,8.0,8.0,0.01835179328918457,6.031990051269531e-05
1950461,7.0,0.0,7.0,7.0,0.025851726531982422,6.198883056640625e-05
1950462,7.0,0.0,7.0,7.0,0.024103164672851562,6.151199340820312e-05
1950463,6.0,0.0,6.0,6.0,0.041629791259765625,5.745887756347656e-05
1950464,6.0,0.0,6.0,6.0,0.01878046989440918,6.437301635742188e-05
1950465,6.0,0.0,6.0,6.0,0.01920294761657715,5.221366882324219e-05
1950466,6.0,0.0,6.0,6.0,0.04304051399230957,5.602836608886719e-05
1950467,6.0,0.0,6.0,6.0,0.01708245277404785,7.2479248046875e-05
1950468,6.0,0.0,6.0,6.0,0.024547815322875977,6.151199340820312e-05
1950469,6.0,0.0,6.0,6.0,0.019018173217773438,5.817413330078125e-05
1950470,6.0,0.0,6.0,6.0,0.020694255828857422,5.698204040527344e-05
1950471,6.0,0.0,6.0,6.0,0.019219398498535156,5.602836608886719e-05
1950472,6.0,0.0,6.0,6.0,0.034848928451538086,5.698204040527344e-05
1950473,6.0,0.0,6.0,6.0,0.016890287399291992,6.771087646484375e-05
1950474,518.0,512.0,6.0,7.0,0.05606961250305176,5.91278076171875e-05
1950475,578.0,572.0,6.0,12.0,0.05359244346618652,7.796287536621094e-05
1950476,559.0,548.0,11.0,15.0,0.05049848556518555,9.179115295410156e-05
1950477,538.0,524.0,14.0,16.0,0.04727339744567871,9.131431579589844e-05
1950478,27.0,12.0,15.0,16.0,0.019381284713745117,8.749961853027344e-05
1950479,16.0,0.0,16.0,16.0,0.017414331436157227,7.200241088867188e-05
1950480,16.0,0.0,16.0,16.0,0.0177304744720459,6.604194641113281e-05
1950481,16.0,0.0,16.0,16.0,0.01788616180419922,8.034706115722656e-05
1950482,14.0,0.0,14.0,14.0,0.0172879695892334,6.985664367675781e-05
1950483,14.0,0.0,14.0,14.0,0.017160415649414062,7.534027099609375e-05
1950484,14.0,0.0,14.0,14.0,0.017130374908447266,7.414817810058594e-05
1950485,13.0,0.0,13.0,13.0,0.016905546188354492,6.151199340820312e-05
1950486,13.0,0.0,13.0,13.0,0.016888141632080078,6.389617919921875e-05
1950487,13.0,0.0,13.0,13.0,0.016969680786132812,7.62939453125e-05
1950488,13.0,0.0,13.0,13.0,0.017020225524902344,7.009506225585938e-05
1950489,13.0,0.0,13.0,13.0,0.017110824584960938,6.532669067382812e-05
1950490,13.0,0.0,13.0,13.0,0.01739954948425293,6.508827209472656e-05
1950491,12.0,0.0,12.0,12.0,0.018256187438964844,6.747245788574219e-05
1950492,12.0,0.0,12.0,12.0,0.016963481903076172,6.031990051269531e-05
1950493,11.0,0.0,11.0,11.0,0.016585350036621094,5.91278076171875e-05
1950494,11.0,0.0,11.0,11.0,0.016603946685791016,6.222724914550781e-05
1950495,11.0,0.0,11.0,11.0,0.016826152801513672,6.008148193359375e-05
1950496,11.0,0.0,11.0,11.0,0.01695847511291504,5.936622619628906e-05
1950497,11.0,0.0,11.0,11.0,0.016891002655029297,6.437301635742188e-05
1950498,11.0,0.0,11.0,11.0,0.0385127067565918,6.556510925292969e-05
1950499,11.0,0.0,11.0,11.0,0.016842126846313477,7.152557373046875e-05
1950500,11.0,0.0,11.0,11.0,0.01660943031311035,6.270408630371094e-05
1950501,11.0,0.0,11.0,11.0,0.016704559326171875,6.270408630371094e-05
1950502,11.0,0.0,11.0,11.0,0.016743898391723633,5.793571472167969e-05
1950503,10.0,0.0,10.0,10.0,0.016533613204956055,6.198883056640625e-05
1950504,10.0,0.0,10.0,10.0,0.016452550888061523,6.103515625e-05
1950505,10.0,0.0,10.0,10.0,0.016493558883666992,6.0558319091796875e-05
1950506,10.0,0.0,10.0,10.0,0.0164639949798584,5.9604644775390625e-05
1950507,10.0,0.0,10.0,10.0,0.01661229133605957,5.7220458984375e-05
1950508,10.0,0.0,10.0,10.0,0.016488075256347656,6.914138793945312e-05
1950509,10.0,0.0,10.0,10.0,0.016526460647583008,5.698204040527344e-05
1950510,10.0,0.0,10.0,10.0,0.01663970947265625,5.7220458984375e-05
1950511,10.0,0.0,10.0,10.0,0.0165250301361084,5.793571472167969e-05
1950512,10.0,0.0,10.0,10.0,0.016988039016723633,5.7220458984375e-05
1950513,10.0,0.0,10.0,10.0,0.0167388916015625,6.747245788574219e-05
1950514,10.0,0.0,10.0,10.0,0.0166776180267334,6.341934204101562e-05
1950515,10.0,0.0,10.0,10.0,0.01658487319946289,6.175041198730469e-05
1950516,10.0,0.0,10.0,10.0,0.0164797306060791,6.246566772460938e-05
1950517,10.0,0.0,10.0,10.0,0.01646590232849121,5.888938903808594e-05
1950518,10.0,0.0,10.0,10.0,0.016529083251953125,5.888938903808594e-05
1950519,10.0,0.0,10.0,10.0,0.01653766632080078,5.793571472167969e-05
1950520,10.0,0.0,10.0,10.0,0.016517162322998047,5.888938903808594e-05
1950521,10.0,0.0,10.0,10.0,0.016455650329589844,6.437301635742188e-05
1950522,10.0,0.0,10.0,10.0,0.0164947509765625,5.6743621826171875e-05
1950523,10.0,0.0,10.0,10.0,0.016435623168945312,5.91278076171875e-05
1950524,522.0,512.0,10.0,11.0,0.04602956771850586,5.817413330078125e-05
1950525,545.0,536.0,9.0,12.0,0.04885220527648926,7.557868957519531e-05
1950526,535.0,524.0,11.0,13.0,0.04597926139831543,8.153915405273438e-05
1950527,48.0,36.0,12.0,15.0,0.02247452735900879,7.677078247070312e-05
1950528,15.0,0.0,15.0,15.0,0.017650842666625977,7.176399230957031e-05
1950529,15.0,0.0,15.0,15.0,0.01751232147216797,6.985664367675781e-05
1950530,15.0,0.0,15.0,15.0,0.01749110221862793,6.437301635742188e-05
1950531,15.0,0.0,15.0,15.0,0.017454862594604492,8.273124694824219e-05
1950532,15.0,0.0,15.0,15.0,0.017480850219726562,6.699562072753906e-05
1950533,15.0,0.0,15.0,15.0,0.017348051071166992,6.890296936035156e-05
1950534,15.0,0.0,15.0,15.0,0.01724529266357422,6.151199340820312e-05
1950535,15.0,0.0,15.0,15.0,0.019510746002197266,6.079673767089844e-05
1950536,15.0,0.0,15.0,15.0,0.017472267150878906,6.127357482910156e-05
1950537,15.0,0.0,15.0,15.0,0.01740431785583496,6.246566772460938e-05
1950538,15.0,0.0,15.0,15.0,0.0171968936920166,6.341934204101562e-05
1950539,15.0,0.0,15.0,15.0,0.017420530319213867,6.198883056640625e-05
1950540,14.0,0.0,14.0,14.0,0.017180681228637695,6.175041198730469e-05
1950541,14.0,0.0,14.0,14.0,0.017385244369506836,6.031990051269531e-05
1950542,13.0,0.0,13.0,13.0,0.016984939575195312,6.103515625e-05
1950543,13.0,0.0,13.0,13.0,0.01696157455444336,6.008148193359375e-05
1950544,13.0,0.0,13.0,13.0,0.017386198043823242,5.7697296142578125e-05
1950545,12.0,0.0,12.0,12.0,0.017030000686645508,6.461143493652344e-05
1950546,11.0,0.0,11.0,11.0,0.016989707946777344,6.461143493652344e-05
1950547,10.0,0.0,10.0,10.0,0.016646862030029297,6.341934204101562e-05
1950548,10.0,0.0,10.0,10.0,0.016713857650756836,6.127357482910156e-05
1950549,10.0,0.0,10.0,10.0,0.0164031982421875,6.318092346191406e-05
1950550,10.0,0.0,10.0,10.0,0.01635885238647461,5.698204040527344e-05
1950551,10.0,0.0,10.0,10.0,0.016428470611572266,5.841255187988281e-05
1950552,10.0,0.0,10.0,10.0,0.01642894744873047,5.7220458984375e-05
1950553,10.0,0.0,10.0,10.0,0.01642918586730957,5.841255187988281e-05
1950554,10.0,0.0,10.0,10.0,0.016511917114257812,5.7220458984375e-05
1950555,10.0,0.0,10.0,10.0,0.0166165828704834,6.771087646484375e-05
1950556,9.0,0.0,9.0,9.0,0.01627326011657715,5.626678466796875e-05
1950557,9.0,0.0,9.0,9.0,0.016290903091430664,5.650520324707031e-05
1950558,9.0,0.0,9.0,9.0,0.016434669494628906,5.698204040527344e-05
1950559,9.0,0.0,9.0,9.0,0.016488075256347656,5.4836273193359375e-05
1950560,9.0,0.0,9.0,9.0,0.016585826873779297,5.6743621826171875e-05
1950561,9.0,0.0,9.0,9.0,0.016560077667236328,6.031990051269531e-05
1950562,9.0,0.0,9.0,9.0,0.016597747802734375,6.246566772460938e-05
1950563,9.0,0.0,9.0,9.0,0.016469955444335938,6.818771362304688e-05
1950564,9.0,0.0,9.0,9.0,0.01656031608581543,6.0558319091796875e-05
1950565,9.0,0.0,9.0,9.0,0.01639103889465332,6.389617919921875e-05
1950566,9.0,0.0,9.0,9.0,0.016480684280395508,5.53131103515625e-05
1950567,8.0,0.0,8.0,8.0,0.015905141830444336,5.841255187988281e-05
1950568,8.0,0.0,8.0,8.0,0.017801523208618164,5.626678466796875e-05
1950569,8.0,0.0,8.0,8.0,0.015944719314575195,5.555152893066406e-05
1950570,8.0,0.0,8.0,8.0,0.015926122665405273,6.270408630371094e-05
1950571,8.0,0.0,8.0,8.0,0.015931367874145508,6.127357482910156e-05
1950572,8.0,0.0,8.0,8.0,0.01586174964904785,5.5789947509765625e-05
1950573,8.0,0.0,8.0,8.0,0.01580977439880371,5.841255187988281e-05
1950574,8.0,0.0,8.0,8.0,0.016092300415039062,5.459785461425781e-05
1950575,7.0,0.0,7.0,7.0,0.01570892333984375,6.389617919921875e-05
1950576,7.0,0.0,7.0,7.0,0.0158231258392334,5.364418029785156e-05
1950577,7.0,0.0,7.0,7.0,0.015979766845703125,5.626678466796875e-05
1950578,7.0,0.0,7.0,7.0,0.016695261001586914,6.079673767089844e-05
1950579,31.0,24.0,7.0,9.0,0.02121257781982422,6.127357482910156e-05
1950580,532.0,524.0,8.0,10.0,0.048819541931152344,6.723403930664062e-05
1950581,545.0,536.0,9.0,12.0,0.04870438575744629,8.106231689453125e-05
1950582,35.0,24.0,11.0,13.0,0.02151942253112793,7.843971252441406e-05
1950583,13.0,0.0,13.0,13.0,0.02219700813293457,7.176399230957031e-05
1950584,13.0,0.0,13.0,13.0,0.019756793975830078,6.175041198730469e-05
1950585,13.0,0.0,13.0,13.0,0.019251108169555664,7.748603820800781e-05
1950586,13.0,0.0,13.0,13.0,0.02396559715270996,6.604194641113281e-05
1950587,13.0,0.0,13.0,13.0,0.020614147186279297,6.914138793945312e-05
1950588,13.0,0.0,13.0,13.0,0.023288249969482422,6.651878356933594e-05
1950589,13.0,0.0,13.0,13.0,0.020992755889892578,6.151199340820312e-05
1950590,13.0,0.0,13.0,13.0,0.022650718688964844,5.91278076171875e-05
1950591,13.0,0.0,13.0,13.0,0.021181106567382812,6.246566772460938e-05
1950592,13.0,0.0,13.0,13.0,0.022767066955566406,6.270408630371094e-05
1950593,13.0,0.0,13.0,13.0,0.021488428115844727,6.246566772460938e-05
1950594,12.0,0.0,12.0,12.0,0.022496938705444336,6.341934204101562e-05
1950595,12.0,0.0,12.0,12.0,0.021292924880981445,6.914138793945312e-05
1950596,11.0,0.0,11.0,11.0,0.02251434326171875,6.318092346191406e-05
1950597,11.0,0.0,11.0,11.0,0.021160125732421875,6.604194641113281e-05
1950598,11.0,0.0,11.0,11.0,0.022731304168701172,6.103515625e-05
1950599,11.0,0.0,11.0,11.0,0.021095752716064453,7.224082946777344e-05
1950600,11.0,0.0,11.0,11.0,0.022652626037597656,5.984306335449219e-05
